;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;o94GKYLmdvMU2XO2of_ZWvtLx8I0Q8THwBLTPgWOFK59b9A;Oz7Y_oeIGVNUV9P7nGXoiQIn9k0_sxrdrv9vroX9WBF_EWk;galaxyzito;4035;13SrfMKhxLF6VlOBEbU1ZiTbJhUTiBRj5jgkDDZUInC5s5Qwfo3sx1lC02xanvLdpSt2YjPdtfHEHQ;1558378410000;126
0;Mdrn44nTHGpPhm3jL-zO0qVzE7nqq3u6avYOBWtatSiP6fs;6UCCT1msex4HltoLUDPac63ym-hNxkE7PW5BxQFvK3bdBA;Lonely Blue;3478;S4tVMsnrGruf_zmutNRCqrnCPP_0nFEVO9XM30RzpeZlJF4C6dSmKof3-jBX1bABq9ywgB4MZaHw5g;1558948345000;165
0;3q2CmY000NXt5ZF3tkP1fRDac4wX_7LEULkx-7WiZKQ;GrkKopBcTLyF-Ije6uE9eZ5IslnsytviwFxhFsfXzmRd;EL JUANZIN ;4104;WsTk5lnErQLKlnLKf15wsOdDgu8atenMp5Lu84ZRA1jRYciSlJg-5Q_G0UAd6TT5DnccJ1HZCRPV4Q;1558897015000;173
0;hfkyy8YJcZpvERYLCJaEE6OTaNML1mj9QpEwActWPQcj;YpKuXrHvQmbBtCuhC6GgoKmPphBv5nhsmHJj_IGDtldYQA;Wartin;683;TCguUVYw8PC2mSGQKje1O32KiUbCeIQETg-IEnbjrQbepA6gJex6IBHWM-2L1Q7RLGDfieZbL2nB_Q;1558962035000;246
0;48IXCn2OBxw7doqdmzoUmX35mAhFV06foY8Jz49dyCJwS08;sUFUSwFw8itbd8LM3PVjIOUjn9o2cKsqYBsHvqXNGlFdDww;Doo;3231;FFiSnZBh5kt1jwKLan7HsJ-9Agcp6pXFFM0nkoDdavpv9PYqbC3dqEdHyduuVAICKCd1_Y1y3tq7hQ;1558985260000;334
0;Ur7NWlHYTR6dEjR7v-exUfOfyVdb23nz_7U2fpRxedxXh6o;Z9CcIHv836xSKLZDHqrQq7cFu50Lv_-1fHRk73s3HeaYK9g;METAOOO;4027;faGkj3noRlENFz6NVqI7EEDsY1jEYULq8ki7vkTqXv1X4onNzD49QcmtUkmY3mXObQbrnltMhhGo4Q;1558568195000;73
0;gfrLeJwqMcq23G3fFwpVTfBHU5A8WRgs0mx-iOMegMrkKGzhrSqjfWbZ;j_ExVbwpSC4OVASfi2NmefDwrdX22ytnC1TkMpQdsCoksXM;Teen Spirit1;3898;Q-9g680wVqvq56Xp_eWkjwZKsalpwyfqx1YMGObZ6CnSMM0r8-aHUyfqstegm6Rg6lGbXuUoENb8iQ;1558962768000;105
0;JZn_FTpocd9M8TqJuoXeIDQ9B5IH0honXyqS2hv8PDbNVJo;zWn_-oHoKeBTxKytB_YYvK3h5ROw66wEnlcq5g0pu_lkfx0;LudibriAlan16;4086;JJAB_SeC2IW5pu-RSclwRM5C7dRcHX4JO2sqqNN94ntAkYRSRMH2uktWeFbJBCEKA_Um8oAPizxPYQ;1558987013000;179
0;cyQnCRXBIloiWkQMmVMpyPhnxXqYmXlkjedWYI-4Z-LLnh0;TBz0X0iOxTvHPT68xfpNNn-68GFyc374cYskVjdY0Z8eMbg;Hariany;3370;W7WMexWGiu_f9DGQ3AJg85boK7mDlWDP8TuP_na8XvtiI5oIfgFnj6kKti3jLmEO6JVujkdnYq-WXw;1558972502000;428
0;E5AmyTzq7WoHV-YwyzLLwoTeC68QjQSW8h81phuoR1h8BLY;LGMNUm_EVyF8E-w-Lrdb5j1VNWe-qBcmDXg9a5ZT69EFyA;Guspfc;10;ZAvPQ4gIu8tJL39Eco4PgfJI20u6iyQHupmUTeznjVeY9g0oQ_Mv-hLsMkGY3AEcS3Wgnvfrf_WvVA;1558845033000;206
0;p43N4byf-sb8cA_55c4K6lhynVhnWeD4wBXLLEOb4tY;4qEN1ZebTbVP4_8JqR3nzL2e9yYO_CaGqcuSqA0O8JGY;Azuságawa Sakuta;4086;4gasHrG3cwFH9mjcX2TY-cx9qnDH8HQzr-w5n5KvEz3HJZL9_KykUABJgAhD67no8ZWf_yJxMIZlIA;1558974574000;255
0;UmWc3iAEu-zPTHuzaB3xP67EITK5vvRkVV7VBAi4rFA;5ZGcGcz6b8-2qh2uggP6wd6oZMwH9JwsvCNXNaeLT6Fm;Pinguin Cotoco;4025;fDPYB90JjgBBCXfWgV-QwJ8vtcY9Xh7E_2YQm_iGMJz9vYhjLpRrSmDdEstZgoOZkyb-KYBzHWtF_Q;1558977310000;140
0;vtIJcC_0v-FCKNNdzUIuKK_jEmwY2dWTPwEg6us90ODYVkY;K4RwzxHIkAi-CXQrxWhZQBc5kpYIxVM4EvCbM3siGzlaHQ;Inner Fire;3151;CaAJjJbv34Svu_7RHQ6nf0dImzys2NCDELk8_UY-T01DuNnZuFpBXqfYkNffUGBEt6xfOyyHvW3ayQ;1558977741000;139
0;hQjwny75jcSoeY6DdZRx87I4xq0Cs-thBQoZ6JgZDQKc5NM;ZsIHM72PPuIkydIhObMbDzfmYNsV7DXcumspkpibzbn8qg;Master Yi Noé;4086;wkRSZ4tPrAC309pOOXkZwc6O7s8OY3J3ixTIRnjN1wS-WGx9f18OOS2U9yMzmkkmpqz3MNIpIfsMPw;1558728554000;287
0;dfK2IYv2sxeomNhZIv8-ok9sV-Cbkhi5Sbd7VdGQrUaBhQA;XWp3DTwOSgGIWenqU_RRfFG37yeSmJer17dgMmhS6-fYWw;SKT T1 Clid1;978;z74tR8Jk8zwaH4z6sHOyt0e0JtnZVP-KcPIA16lrSYQxBxud7ZZmQKq1uNOroS_xS1R5PrnS87KWLQ;1558956207000;209
0;wCvFqbjM_89IYTvcePgszPjKTpIi3X9ni_wIdnk-it9ZJbU;ZqLCb0xJ3rqsK3nMd01Ic7T1Tfvplr-9lp8e4dA4gQPLSQ;Infermaipe;3199;k_-PK4ctXBxp5hqtBDQ2BEVfsyvP5gL_3p-i7Fw6qXdkK0szqBV9_FjKcKOXPOyMFbI2GNEz0a8tqg;1558962488000;297
0;hwB2eg6k8cjIgw6SKUfD3PDPNhC0STWMyl3bx29--tTF-wQ;HlzJlKZW23RtxBzeNH5Y-q0XRfFAsDJ-Lg7OJGm9nuQG0Q;Taara;606;4SDnQVdQsXO3TJ_Eon4fMj2IyVKUQpzZoXYQF_nFSzKwWyT7TFN6SLuz3u9548VCaveteMzDQcUlEw;1558634010000;140
0;aI5650YA0W1QalQUaymIbkKc8wWb8x1AFaqpOPNfDEs9tJE;x_SWpisCGf8kiwMACRZUgwl7VueVphwbdAGMOCQPix0kMD0;RodziNN;4032;fRmtL4FDw6Tqu6ZU8DBxJVkfc8ERwsLT3kT3tWq37Uh_UUzxwMxgWrsmPz4_-MXr9PmBzYicvnlX5A;1558923023000;113
0;oi4N3jbWRAKfpiwSZN7QPb64ENPxSTSoVClBr2oGM43jnJ8;TocOSKBnXXt-DyirqC28VrfCY3yrR0p3RTM0cpyb36lJXQ;GRAFO;4050;-WaaLZHE87P2mNEkszWZKhebDNWotm0AdpMyg7ECpLc4HaRJN1lIsjVRitc0SE9-KJlHxf5lAISN-w;1558793990000;98
0;TCfRXflPWsks8xVfdoyh0xiw1ivvtRZ3Uhmqn9Bw8zTIcT8;4NFbB77Cu6vcUqXs3XobyTbGTd3SEeNGbGGIF4f3XVQx0w;Malboro Rulez;1109;acCvFUnedgarQYM1721sWfr0-dUhRU-3FE1QGxKEvl1Fnc0Q8uSYW7K8ZmwG_tQFE8cqj7F5iUQ1Og;1558962638000;256
0;oQZ00Chki2P-vZgMLl-RNo1aUCSjMh4_AWAGY72LPw6ZfCI;aHD8Xv4j34EHk9qC6AaYSyTdJv8Gc4-M-l4RUkr4G1b8EQ;Loóst;4055;NvjOrtnALFtDTXTnjxffRzXCU_supNsiID-QqM7nYdwunXaISPxFWtJCawAfNUX5QA00H_dycTuweQ;1558989104000;210
0;pRk8uW-fP-OFoRUzdIcGYuufZ3jP8_idjrbwOtDNB1g9qbo;lyvwQVmuTicAHwhp4fwnEtdlTZu5b10VzTBlcX4rv7BQOw;Supportzinho;4022;xCG8W95SiX1llJL09aCc8tWzWSfrrHG_-HtFtE7edE0dlwC7wDD7h-ub1SxCHimHuOiuJF6D9pw_kw;1558982669000;198
0;snGAYPrlYj_Va1imZtHRtXadXI0_JHl0I32Y6U8jyi4ZXAk;YNA4XOB6MwCCDn65cXJLwmZKyP-eUYxb4ngx5UIBQyCE7Q;Skzero;1228;jBZbzOInANEf04-FioHdzNtM7fTQoiViMIcHZ8CZ4pWWuFnM0nvt8kEG_UbJ-gSecTZXiCRPVUx9NQ;1558882991000;274
0;J-kY6CJWpAdDy1xC_UpNm1OvkC7hCSLaXQzj9gXHanQ;1Dxpomxzz6_lDfetAGfTpjasnLHlPW5e2gJ8N3U0EVz9;Arthur Lanches;3623;8zA4_L4wNN3kkGRk4DW0p7XshaK7uFGikoBpzjwGq2mx4LtoGk5iifbG59Ppq9NW1U4HtpKuXx8ayQ;1558986607000;261
0;8qfcxLaz8zzKkPf7sysUt0FIjZ8xNmbmHnzekODrd1fqO5U;C7TSdW23ehGh3HPxhxmPku7VNE4ajnKSxfm__KkxxJuB2wY;Cu Opaco;4027;6_P7K2hhYqaxNR71Mxo04HIT_hgrdaamHqB1Wqk_AOeZ82ak99uq2EEVECAII-FFPzFpTLuy3bVdRA;1558744825000;89
0;J12xqufT12sAzcdvQtaVQGqPksbz5ybLxfZaiS88PSo;deWx-cb2PKXC-4qTv6XDOhSLcSQQAfJrL4oMG36Mqo0U;Snowyy;3478;TVdRj4TCPnJ5EukLz2w9R-PoNCo9QYIX1L9IT9NPYLQEJzkQo5JaaZ5PHk32NbfsWcTihIkbXLjlQA;1558983825000;234
0;eDInpcFVWcjs2gCjNSi96KvqDoNVRuZYw2RuwQkeJBf-WTA;1U5xASR7vodqlS9hZ8Z9hKQhyVo2hdVsDZaT7JQVbcBv01w;luispedrod;4035;Zopnu9GW8mdPEUCqAfUGn_BgeHyVP_SPMCS8cuEBPFz5YkW0tkO7mP1c0DgTGqCW6jEhOQNAcMfVBw;1558888383000;228
0;xrAAo9P4HdTgHUx_uZwiUmy9NgD0uP0jNiBuxHnnubw;76WKBkk-ab6S_wrBo0iyJYLzX9c6eMmTcL835xAzezHq;Kuks;4086;QLQizI0U5lH9TgUJeqS7E5G1Ajqp_1HgNlJ2d4flales4l7v5mNENSpRvampq39NAs19gzRBOLcchg;1558990829000;202
0;qiDVltEyB8_gI_g-bAMuNqEYVl8hNLfr9EMyMEOjF2TOBzA;cXRy2IO7WeO95IdpwZdWUIe7mtXDiyrjIj0BH6rPlFWMWQ;Riiquee;4095;szSHjqJWn8QzfxnDsRg6263leFkXbkuUwSFjwngFgTHfxPaK1J_JejWnCGG_rlidrPSX3-u5iJkCjg;1558978166000;242
0;9pueheL1TIkGjq4Qx4MH0yLAnN6YPU9SXhp-HYIr8UZ5;CeySonJRvbp-6a_kAQO2UgxfOU7pGm5nZ56OzTpNxIUM7A;Bressans;3478;7ijKKb8LrRst3aqJlNT-8D-L9TQ8KGQhvHSpq8Fe-yeczIKBApgzVejsTdLFAoPPb1zrul6exdGUPA;1558990761000;113
0;LhB47tmAaAVPwV_I29GboBL8a1AC7APU4vp1z7jhMxw;Glp6NFiEw2kbFyiZANNpFXmQhRIKLlDVOweUllK7Hxh4;vaca bandida;1114;bubRpxKWMWJ9KleRVU_ObH9cuWWHodseH_0bLvPdDr05VVhO9CuCM-Bzyd1_5D7Qbnd3IDV_ra_0Hw;1558792233000;199
0;KzvMpZhVthQHrULyru5xnTWkWADUth6NViqU3cnXdV4fuvs;R6-gaGmvFpxh_LMKRw22LalnIBighQk_VNveeQk613AVjQ;Sir Zoldyck;1212;pgm6sQVyydiVGzRhgSNuJitNjxqQ2WWXHGZMxtoLnqZc719FADPezLpTA2PeLIOHtABmPvhkIRjx7g;1558906348000;182
0;XgeUS1DEvZ1_tzSxQ6MIiTdSZYk1SXJwhJVvotSmnlIS;MdLmv856MsPs3yJ6cGbkoPuq-DCdoyFTdg9O1RtMwJnyyA;Star Whisperer;3478;f6WhQPTjLshAMyzphJuSGP05X0bK-gqB4-NhtlrPQESAKjo8iPc1gbby6zBGP65fDohp4IqH1uB-9w;1558990943000;178
0;V7Yvs_HCqW0Ia5BvFJNznUj2zTpl2rTe52dSm6wnQJp5PFw;wplvU2UOcScjbtWpRFFtk87jEwPybzXxG49ax3FMEHk0Pg;Shurie;22;mkxAyzfzmyeaOqiSAFEJrWmT3sX3NoS8Pt7OSfCJICKrXoqU6QB1nPsiv93CetWxfbxM6baG2q22DQ;1558968028000;181
0;b5ctk2WUcb2zj3eXirFYoE8xjHHeBUjpr5TwadJx_CI;1AmyKTPMdeOKWisYi156Zz7XjUZev7rMql4aMZTPCEpZ;npedi pra nascer;920;ssN9ULLfyTXwtDgmIwH0rAxXRIz4BXM-jBstknRu1F2SW-X5R6_0Ad9s19So1TYF_4Ro1-1kDutkIA;1558939537000;274
0;qcL79kmyUN_WPKAgrynXVplDOIn9QYyI56CurgCT_aWiv7s;5fC3FtJte8EK7D-vJ1wdZvbJC6AMpO44vpuTFX-FwVsFEg;focus on you;3227;xjXgUgWrQE_Im_Zi6K0NPSmlWq92rNrE_85vmm-p7Jq48wWpCcf_jVwqmDOOScW_ArbCsfikYvrt7g;1558962896000;174
0;Z1oTu-3uCXPDp01iPkiYODvV_0DW6gC6IklyyHU8IqDxg90;YTpEwdveFvlMpK5R1o4WB6YSrcB5YZIA4WHCS8EbTmXmqA;PLG xReyals;576;Dd_WicMmgnhKkUrr8iQJN4ZsLAqDdFmt70rqRaiE_ph71cPliypZfucdYwKOm7FGmX26L33mHhjU7w;1558987068000;152
0;job-FNZVGSJqF0DzqcyxXx51UcG2l4tvWdUrHdflA1izeSc;Os-ukbXsJ58Y3oBSKv62x3caCxuhXkwctgfD2xOPSNonNg;werme;588;s9aKmq9tJC1O6ohZdQrvQSvuHMWDNSeQ9i5zwMhaauEZREbd5VP6SvLEzHvx-pjlZEm70e4D3pbBlg;1558979707000;114
0;mflcizVfHUAdspX2fh0ZI-0k31I07P8CxAwyGEKeJycb3QU;W2pkgHbFpoaVRFw5kgeWkBSkCs6Xa4OAqcs3wKKKLGxURHY;SMURF DO MUCA 1;3860;gpAz8PBMlLc6_QkQjUdIU64i_fdKj9quZp2WGWN5QEFcggOVFA_kdJ8_5x_KuOlPsazbGsSauOVIyQ;1558847404000;168
0;fv3qhlMJhbT-sjSEpCjpl5HAR5bUff1Wbm3CVW_yQSBRvXw;ucVdTfuc_uDUZRhY1FElN_Xiuc-GagXyrLmexABnFI_cMQ;2p0;3795;yn9aWES3BwO3u_MCwEi3J9tVLdka5pCIbNcyfqjonzFhmpuF9iMcHOpxV7Jl8gZa6egd4uC9IpiUgw;1558874488000;201
0;3qiHbUkI9C1G_V48QqtnCsa8KWYpXt1pDSeg9NYaqHhU-xs;FAc8bIn6ZPpEOcGjcVwgUF5Zd3cmjYVRk3f3dQAP-W73lQ;Ratuin;577;-_mYA_kH2vgLbjjtPdTX5PnE_Pl3aIzcWvtgwBHAAWjyGLGRT4xn8PSlP9ZAyMTTdpW2XjnLXytpHg;1558987633000;136
0;Vd66TeY9jF4eCPFU2l_piyQzQ82BvgYmXjhpUspAEcR0eX4;BathS57O_Z1OccH8D-ISeKI5WOBuQw-ZlKiYpl55op_vN70;Enyav modnar;4086;xR2ON4QhVOqx2ackpAsAHrScxhu_1W2dqfFqGh4cDg2jpnSKX35hqUPkGIkadgaaJ3DuavmMQRUz6w;1558641416000;76
0;KC_M5q-BixY2CCzDNTGCbAE0XnF7eG9u55czMRCXeonyGqI;U5q8rG_avNLD3mvcKA09f7XMxr5A1jpoVdR9PD-NlLkjWv8;Korean Protoss;3102;X_sK_2ilD2-86UDTZeivkByrwkhCnZTbu5d_bynQInIioiQsnC6fFD1G4emKjRCptWClYZ2SJnUS3w;1558945531000;103
0;NGEFHVYV0-dUqWPjfH5mQ5JnppGZAmdIzYea5MbSqR-WmFo;ktmB9pzouwb2C0QuRrMbfntwW57CSXnPu5gIiuU7bSwBig;KT Ignite;4086;FqStgYJJBZX2dd75TVEVPIjmCYE6KKnDS4w6MQLlNR-iZq-QFcwHRJAVIvUIqJw_1ez-C-bhMOkfbA;1558989782000;121
0;lj79nf2r_Um0SVyHZtuz_M2g5sQ28IC1bkt3UhKf4VA;Tinaje8QWNRN-OboDvvPpTlMG0LlZBFNm0h-iPU3Q-aN;ThugziN;777;lYt94FGoVMMWGbGu9HEYkoxAJL5JsuNbK5xoOdVZU5iPE0ViUW2dZn2Bqv7cLaRgnhmqan5UUN3q9w;1558833288000;184
0;3gS3iI_Vg9djhwGXMgrX83jfGQXHBJEaXSJgSk1kEIDBz1k;cGPjq42QcyDxla1FwD-TlKAEwumTcMO97IkkoX6v17FvMw;Hamamura kkkkkkk;4086;kUJhs6gT7hUFrfRpBGdU-gqTZHFjX5R2uQ0597RXTO_Wu7f0f3qAxLByCbLNvJf4g_1rtu1G0osfAw;1558887623000;206
0;3wmIWWhwa0Ds8mNvfVDcKi3J92y7HPg1w_fvsQspiKs4WQU;O1YKTBWmDNjEmY2EiKWA0TP4vjEn-LSfGkiqado7-gvFaA;Sou a  Universal;3478;vMYHyXhNOv_QkLxoXV-9MnE7cYXqx7mVZCreKY_jAPXTxyAYsiL0BKp1Ww6s5BQoafwDZ3sZ5UavYg;1558982923000;363
0;0XUswa7fO-CXUV1_RjGEVs26DpAoSjUsbIp4hg9SYYM;lnvC7ZVC2Q8VJlm8WoMoau1B658MVDWykNuPZ8cHY9AG;VirteX Salsicha;3502;okWdujj14yqsLbYWPqRFkV-cAXPvF2OpRE5NqjlHqBSHRPh9pL2w6dJq6fyKZ-cjkBGu_OLMUuHYfw;1558973550000;359
0;RH-uDqMOlBGBF07FXHj9TsXBQUw2Gok2OzmSc3VTszl1k-g;igFKMWnHbpW8w-tSWln-KI0AC9IjJtaTmS2wpxQqqA6Vzw;Redentor;3841;Bx0cVL8Av6DwFkfx16VxFqmzAuzFgzmoBtNOP4hMrm2mYF3hC5wkP_DR5Ak4hNmZOLEH2fMFT40pmg;1558974829000;279
0;glcyUsF-bdWVaEMRHvTCsZOc2iPNDScchv-mQ8mxRw8;J13Qg9XwfswM_BNaEjJ588uVZiHhdnIzFQq_wQ40MPku;11081998;604;cur5Tk1d-tlDwhvWboPvgPjXAmuweywHZvmfGimPXgbTl-lQx2hj6Ewi7Ny09kFtCr9PFJjjX41w6w;1558989327000;167
0;Zmuigoie-a83sqWVHtvP1FYvtNuzGtJC7cQXDW3bRc0uinc;hpsf6fQbT18HeVWGG8f8OlM0w9iXyxE_y2VUyUxNc9ywoUU;eLavieta;3367;b_Vdl3YBlYTDRT8SYDPkAXnYpEI45a5sad63X5f6wu1UHUe3FdtWHwKW_PBVoYGlROY2zsw9ShBJrQ;1558902533000;146
0;mO5l9UFu2HpSTQMVrvxnVAayZjD0gAQ1zJ5H9mewlVGo;g5_CEClq9T4rBWAz8GhNGFLMgzX9MQnHpXWROnR53xa3yg;CARRYY;4102;S5PEKZ4Zu36-uJM_sjn1vpB7n38mQAiSuHcXmV_l6FonEipjs7nyPAsJJfx0ak2O1bFuYph-wEkpuA;1558989478000;189
0;sKv7xbDKQBasQHE5m8zM7wdd05403lNB70VkQtMaZ3iuVts;lSWzzN84BR17k1-9joHhPls3Us8JupppZPkRbdbo32nNaQ;Yupps;4057;lWIbr6_v7VDiipON__N9qKPaNu4PEdx88lHDb_DGw4YgmAyNk5liMRCXoUutCwBnC1zI7GcOLTyXqQ;1558552815000;212
0;20GxUdugpGVf-iQV9DpuFnKfeXQXaxno484hXpq7EX4p7W0k85_5zJex;OyJgLLUHMH14kEx8q6mwJ8pkeZs5FXBkKNnN6tkil8ScRCM;entaaaaao vai la;4087;X6_0fDbNIzE5_w59OTDCZ7ZZDdXCGyIJ6x-U2TqD7Zxyx3-gdVHBAnS7UpphzY5gAW3_Ck_xtjE0bQ;1558387042000;62
0;w9dvg2ITd0k0bGUingtpgDDsyuu033B0wHNpLuLjzE2CPrw;W5saKitqfa8mibQfNO4ZjsJa5f0bB0ETFSNBJ80CmJ6XYA;Electrolzinho;3478;2UE6kyk5yxH6_VhuIrKCy8cGRxDduBkHFO9OC0sq-T6uweICvQWwyFeGXm6GxkMH3RqjCFHWDrab6w;1558982607000;231
0;9OaqUHcZDfc9K_-XgVYFYRHdLR0SZX7VOBmnNBhUa3wwVek;yjEwasfBZJ9EtMOs8qe4k4RX6iGsW3xr2iDHDA4Km77t7g;SIayer Zed;3174;bymgUJCCEiom1f-0Fmdfv37dnBcSwsKP1-bU8dUrGj6IAVZcJCgDNKrl524zNrGqYWRNS7Der6dEcQ;1558989983000;328
0;srZOpyC-GRQF6ivDqbo1gcu2-Qsn5cCIiBuScBaJDu82lI1Vu1nJ8hny;dzGm_rpt6IbRbTg9Sspb82zbuZ8kf85LvOqdos92qMAj2t8;Mousty2;3152;fXfwOLfbUSLoa8vTsX1fC30eI-LPik6m9vrXiJ13tlKFwwMQUK02uGXqixn5pYT_imVnzsKAaijEMw;1558989478000;71
0;bYDKyMx7OTuHO4HQieq9zuJ9yoakbp02kptKYcp14by4kdQ;1hayF4nMRcW3-zSrJAa67VzeGUWWpBdSbqSK5_HbPdoEGQ;Mono no Aware;3478;2tpH6cmceE-epv7aKHMmIIjztJijGl75XLld-rsX8jtAtoedV2CseLrnGgD4I7DUTPXmuUnOscjXlQ;1558977566000;211
0;htsC2VZXAY9-0p8iXKJ2pxrV8nHf4DK12n44Bpxo0x3GyuA;ajA8aQH1c_3JPwxseehXjAz1l1ktYyUSJmMMkwfD8GQqow;FrinIron;720;8lh6aBoWPkqdvzoCpIMJq8Ksq5dTmdcz4aaQu4Y3vYOVl5cSY0CWDwN0JZmreK66M3Ts0FtiLrJrSA;1558983919000;122
0;GMi4r5k9ZQ_J3lHrmt_eE6sruM3pxmvy9NUbgf_Ohy49x5O1-n_WnXTK;6MCRCvbiEKa2VLJFkh22CX5YHSqjPWtF7Vnj0reglsD362w;Kpop Is Life ;4022;_ycHFKOQrJeqcv1nKNrE7M2NJDr7JU36KB912_2mAPrvfsgXEBFW7oBp1zqfTt1pRRExdb85hviTiQ;1558506293000;63
0;LFgcjGVs7v9NfmZWHeTC0toQDnnvDPvewk0RdN4McZM;OgB2xvmTcPQkmmNtjuKqRWD6iWmWyaol2MTbxjQDGLwL;could it be;3798;4v8zbg_AV5cTSmN9Ke5qJXgYoIFZl4k-IubOPw7e9hjZDjhPNS3nQI4HOMMQoWFEc37huyfHONVBnw;1558989982000;200
0;yigRMtkGtumeE-03RLn3H8Z4jjpEI9G59-qz-luGgPIonNI;bHo0OZZ6YQLG8SwUKb7NiITsdG-Xga0XsMDisZuf0bh36g;ray81l94;4027;MGMiSVUkjvRmGHuWNs038QmDfjeHO4rmdHsYO6Nc6Dd3j2HQnuasp9lFSdDdAWrcFjmqUELzoaMxHQ;1558834956000;206
0;Ql9KcnQJfPiD1sLPgn33Rlwi_inLQpRzoCMrpwX40zUCOVE;fc1ybLLqVNgc9e_950dGNPGwfxrnHJn_KS5j-MAGnRfIWRs;imagine high fps;7;Iq5sA-4MsdYKr34Em0UFsLSapaVF1AbhzLAHYG-YetTPoStBdD1Im6GBp48yqgKY8KH2sYokzeK3_A;1558874682000;72
0;kOh7GCvE5ZPG0eyBnqz5BrL4_Ka5fUsMqMAasT_2JQXTmoo;nZC4bjhq15guGtEfl_2Qo1DOM8fUbbbMkbukb6qYQQWz1Q;Lazy caiçara ;3478;Pjx4Nbx7t3dETpT9t1JKGKKvy_S4mYAny7Qe-fL7YAvGdQharRwi4vWdMBcM8uT3KT06G5qhuORXDQ;1558891811000;177
0;53sR3wNJJmGisKXqhjWlOfpRxg4zuORJiIAoNoDyJzliZ7c;7TQuNwA_I4vlw4ObpjYqEtZUfbaNqTi4cXAVgNp5t8LXNw;caio magnos;4087;JfwmzLIBEdD_7_gM64D1kv8q5ISBAvvV8VlTOd2WImB-gIVwBa63F-HpElQGXxb1q8Js8s4ndB55Lg;1558988928000;49
0;6QfNo_HUYBknlw8gUmrV-msPCcYAOhyljRa08L-7Xy8jJmI;eZbQmSbAHXks9IvFZ2Sq87QTptNJvs62Vva1zalInjokIA;SirThulio;3478;s-VrgNDt6mn9PddOy1MYj-2Wr0jyQrtFknqkODfo9Ns9rMSKJUDKTD2YnQUydT2DKwexdYQI6Vshgw;1558939763000;180
0;gJ74HAzH-AKP0v8gSdsNP8FcMtPNBB34sx5PU8DWivcZMCw;8W1CDvMQwfJgchG2yZdCkKJBZyjQCcv_qGMfmvHYAJ4nYw;Eu como cacau;709;q8yWHFi70wsrj3f7WIE0Feq_-iN2spyTOJuM8RJcoLhEarvIh8g6n1v2aME9GZN9mwPxKVK_qzAO_g;1558983521000;235
0;tsS0kx2dK6fURc4qexuNmOfZC7iztjA5tBPbk_cy0M5OZb0;vyDLRj5FzTEJtS1izRbg2pe_u3TqBcV0A4RI2VJ30PY40ks;77777777777;4027;rHFF-AY7-mc6yF1qb6Zg_qPD-KpYglR3yubXBWsgl0oCrE3oh9lNr8bjwL4Y4sEXpTkQU95jjtTYAA;1558983384000;125
0;WIUQ-I9Q4BR4_wbwiKmbUklpZ0y8lRk4DPgr00BK3iE;GSqM_oJHKLpQHBr8saBzdUT1FtD-_DwcG67y_CTMSy0a;Vipeeer;4035;2ezsrGVoYNwheX461ksaOwhg-YXJtjD2lu88mjYc0WXK0m5kaxGGZxy_xobYDNOKtFQb12v31Q2i_w;1558976951000;145
0;wcj4iSo2e_ipwMt40bMiGB2S8qE9gtYehYARYuX_OSO4_Xk;KY-uA8YJkgnrFLhWBJdsL8isCCWgb94TPF3rZDBrN4bwLg;BF562;9;PPp-M6wQ5jMoqIeH3SY_SlBDjhA18dvVLZpX5VvhjG9_CKm7UOTzAH-pnWYvZSdGMgZMLOlL4xVLtQ;1558986628000;85
0;iSsiI8huvN9Q6K7iNl8_LPN1pkZNfI_6tdyYWFnS078;Q6cTPh9f0W_LZ0ha8taaU8i2qKcsFykf5c-QjDmfZfSB;pända;978;RxNvrVZKLUF7dXDYCWJOXDFj6qVDl3P2fv77dS5ICjLv2VwkLd_uQXcwUjDyV2R48s0rJ_vNnrZ8kw;1558980260000;244
0;xGWDyihLbEnOxBUZJC7uvzpeF0VfmsDGGHBnkYSGgDk;t-sAxp8bR47DYjqa6LEm5QlMg58cANeQtQ-SXEkWfKkR;Ferchu;4099;4pe4b4qhNWiVHYLEXbOhlhLkYOHSlTl_nApluxdpiFC7TZ83Fa1WH5g5miJDICwHY_Zfxy1PS7mpvQ;1558990195000;171
0;2lK9WP9ezJt7dcBZehAAcMGXEYGSVGhFcVywof8iO_A;VPlJ583i7Ku-hxyqp0z7fBieHgQbRKxwMKD68iGt24xF;king please;3587;DtS6b-0ioXzeqwaZ1d6FibuCiIiDiazM0fUBUufB2yUdOu1FhkOUztW6e6aJwEj5SqwMmIWSCpSwkg;1558956122000;166
0;F0p0mCHZPOrcB5JIjju-2IQRoYHXUWyIeSei2TH60NZ1FOE;PPJAmdMYN0KOI8oBekj_twhOhQ3rSKYUnYYq3gSCQUXLQTc;Colliff;13;rH3P1g34828885i1OlvpZ2IS_ckuBfVb0brH_Rtihsh32XFzjx2MlIYB4GojIHv-1xKDW9rJSa2_KQ;1558971162000;59
0;PdRdNXEOtBHaPJJ3HOAhEindbUPFnmRCEXhlC6mihaF6nkA;sOO0tGtwdq7bgkgxyLXZZXrhwhq6Z7DWmv0YFCK2I0V5-A;Ralphe;871;6Z7NMsQ0e1cs5xy3nwQKxCXs3CtHaXL7EDLKSfmCIvnWvfcHDNcIEutS2aRM8nWsRRhSfSq4-Pt1UQ;1558892558000;115
