;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;W9nDwgaluJLNeUnDOGL9YD_YcwIdex0nRLmrdghmQWU;An6NioaXSM_P1t6PUmdYyA17pKvnJexBhXRgM29Q4IhS;Yanar;1665;WREZ-66PXZkuYs5k_MuIZr7KPqgMo3R58qBau5lkp3pZmFrBKVykqXznBWt7Z2geeV-DD4l7KZXzfw;1558995593000;196
0;45uL7G0FLppQB5p3njPipfnDodp6dczQBpefRLlXc4DHXnY;cDPtRhCIuJlMiVlwS5yqrWw6C-v4BxbTcgMkuYpVliVhFA;PatlayaN HünkâR;4090;TGJK6OOYuKQNOtfOHHafvAdo1yYO55NQQDGRiWSqBEcuXFFuv3ylzgccoADHSraRs4QYv9ckAtWSpw;1559013245000;139
0;3TlRnQxt44u9lcALcf5wBqLEW_zcBNEq8xREt7jR89_XVBo;SjJk0XxcZwQfAdfDShdCHVGFdHVu0c1wzMdYeUBtOztRqo4;Handè;3898;1KNkV2hK_MOXkox2hjAgrV8sazcdvw6oj2tgc6Ho5-psW81I-LVOz0lKXPbnaOcWNqsVzlRk5jXfpQ;1558995061000;183
0;15y1L4Nms48XMaubKFsP1a8Zk-Z8-A6Vna-9bwCN5irSess;5bUzTI3Tny1MEu-trVleiX652y8xF8NJ4jnuR17mBWdllzo;5 NİSÂN 2014;11;GlHBqEZ_lP983y_rFZQjTZAHnbO_gfOriTvw1kKxISrdP1K5HKGD06gozetM2mBja6h1cxmJ8yT3hw;1558976001000;63
0;ooKN8ZNti6MfSMEXg8JrkFfha3i82fuKfQkQPYphKIiZW8w;gHsoJLZr0NQd0KBn4kEKCIEN-ErJw8I5WOCnWVhdTGHAZ50;commenevon;4108;egPaJRZFY-Rk_p6TS5zA16WHPgMbNX-fDAL4Ta-7UoN8sHgJXQleNfE11GIqkjffHzpAcg27v1MVkA;1558988547000;59
0;47ECTn8daPQ-j_mNP_d5OwNSLBSuKi5aPewF7pYsjPNZjcM;5JZAL4jPEb1IX-TRWBfhGsSEy3ea_-BaDN6su-2UU73psn0;   Primal Hate;10;xSmmgOi8EO0YYUvbqH28ExYqC39DyzAUgZAFxE5kWKxXLvCwiLN5vfaF8epU-uSVJgK4YlOZXGbPiw;1558956553000;113
0;7_qVZ2cPhakA94tujvbFflVP7uXN9qbEjEck8NYFoLJf7dQ;laQxSN2tigsCBcp-35lgtV07wmbE6y_Xh3x8W7dXuDGZ0Q;Slavic Yi;578;ufmPiVCatNl1fmadHFf7aCNxO7CdE81ZiJYNBVv9ULEpP7BOSOc8SJ8HTweQpZoy3NZFWGwqKIV4ww;1559000546000;91
0;t9OomDPnIqw2gQuX6Ij_vD4km1Jsva9TMgUv4aN-WTg;YOZHbwHyr3nPU74pMHfAWpIJV2ofL92MisCVfi0U1AO0;Ayaklı Isıtıcı;3592;fSVQHnhkUQ73wU4P94woMm0703N5yoebI6jli66mNOZvTlEXmGpCM7A-c9LYWaUwMEcZ-dzd4J6XgA;1558912748000;174
0;wARbq5JNkseeQnvR_wH5L6LlGEu_-Jl0jjwofVmWJgybqBcKOCM9hOGq;Sw1wxs47xAFMySiUGbaiEV5XXJNrzzmi-0KogY7E0LksKxw;Birgothana;3598;gz8xVZ-v77__fjOT5NE9NHqnAig3AfMAsyLMiB4t4m7AVWEuAGP24IKmQR5IuxfApYD75iw8x4szEg;1558722117000;52
0;eAc3QtZK-N8JyNt2F_l23bOEC5EwMkIA6RXiEwrAQ7zTIck;yqELZVArgThltjqEHSm0jr7bmmrVIDKVZ-ApaQAgtlWAYAw;Lórd Boros ;1597;_mdSDpZXU21128i83lKVHfGKf_bU1kT97B_bX3mvZuCnR7GR5gR9gW8HEittUGTUv3Yda0Qnal6ThA;1558992474000;254
0;AF0ybKE_nZDJw7F_bUQQ5WL6mO5FJAcHOcqG7fsInqOCcuw;Sq9qQ4x9lgaUV5V1r_9rnlMSNlivIdW7dxhMPc1bRS0WbQ;Extra Shot;3273;hLC_gHToSGFC60AMn8q-8EHirCo8NhAAzpAVaIrzuTt2F67Fib36VpyA7AbdZLXHOjPvpZygakfLhg;1558902652000;242
0;0VKDmmQeinNVhvptYIGj5M-cDK0-HBC6LCJyCTRQT49ItjM;CUiqhLwudj5qNkdCrxRYhZYqWvN72CqZ4XehgyT2SsUolA;KR Buschmann;3898;rfhm_CwZHvL_iqdrx5RpQmyHyud7tGBjdYFGhVxFxIj_ZUg-bluYTQg2v-C08OxnQl7AKD5TnS0sdw;1558993196000;152
0;rGYCWmJhNFNXIXIwEc_eNdJqPrqg-TXgQ1B-KXWWuvpJ7zA;ASjzvg6wBy0AOvQSHAzv0khtY3X8mT7WCUr1fwZEYZUBeqI;Władysław Sz;1449;b5ZemcaO7naax-mPsFO0hXxSSTZI60g_UOKm-2Sh0m9WDBHwTIZfdyz1_PdVtWqA2ZPs_VpaYgDZyg;1558999914000;349
0;R6kyLEqLGE4YA3WXFe6INY-KaqFb8OhVYAa7rgfNepngcDA;Zf7XgXAR8Uo_gPKsBR-0zgR5CDWgR2Y-qhWMQXRvpNzwNr0;OGC Scratch;3944;WybxcKLYj5E3alz5jae1TG7RQyMaNAIwc5p0QSx23RM-nF8ILpHnd2mjqKwcarqsHHHKOEWuZy_RyQ;1558997706000;170
0;tkyHYPJ7SZJooQziBYLMt7nj1W2_XxnroauVMQnNoGQxvII;XvfDRwV0udKszCE2_-0fF_8PkmPlROp9t8wdDyUfQv7shg;TNG Extacy;3379;0opo4LhIQ3K57m470UpeeYzuAU5iktRnzDVvoVk5qxYRuJpBd0zZetg6MfoVIOXALEDqzXCsoYRFtA;1559009521000;175
0;NK-ZatkmkKjmANxVKNAUbeWLCNPFmh1w9GMN0kkW7h6uX9I;ZhoUQkaY-_f1LmHIH9b5Uf01UR-smowdi3urneYgUNMCfA;Clavary;4057;uXga4-JZvpOydZ8yEVPzh6X4VSSdb9SNlbBpgOoGWGHMrjjnUVj6taoEtGLl06RpB6LSjXjV0QxJgg;1559003978000;140
0;sPgW8Q6-skM0H-l_wjnrBmgjltFqVaoB5UXmERhTFHA;KTArAToWv5xbMC8PMXoEeLMZPHu1ji3DnmSvC5mNQWbm;Cross Marían;4086;E9Z9xX8Wh9Vd3TILCKlgCjfMuFx8JjDmzKmdR4xJTlWnAlV8bOM5YN7i4fsOr_nw6r0f7GDKzC_TJQ;1559012752000;265
0;UFIscKWoZh5-U8-DyygafjcBzt1MBZ4_5IzaK58HMHTc1DA;s0KLflTevtG1d3Z-NfTL4apRG6e3SAiaA1OMEuz5_-ZZew4;ª c c;3478;62GOxO_N18kRXS4gdbWkgAfCueIKnxNLnWU5Q0N9qhs2VVnM5dAtDBEvYcY0jjVkdU1kvs_Wjckwtg;1558987241000;117
0;5XTdsOZ5rvB9UTZNvr47AG-eeRe4tdDfWGBQQeZR8Yk9u5Y;oo6r3owlReICpWEiJjz7uObHMFR68tDizA13TrxRC3QHCA;Axi29;4022;DgWRya_1LOgWj8wFD8nhWMkVyEN8QmOiKzsH9NV3JFp-MRLf5tcb2Uaq2CGhV7Tbv956s2cBCniQ-w;1559007672000;170
0;WXpl2LIftt8n_6al2V9tqr3wSVddSgcUpFXbhgw13ao;YfAOCHuI2EfIv-VLJUUuGBB0pAOTGyv6q1glJrSzJvKX;Arcatus;3151;u4s2S8KiUo78ReAjvVd95lG_u9J1lwijrZTWYuTBJ57lpOZ8CPlTkzdE6zTY9W4-_jqC6XvS-oYabw;1558549528000;133
0;DdAlXQbsZqirGY0ll2RVgpw1amXTqwEiyrWBnJJZPpeKOS4;nKHn2XYwl6uksrj_tAC4WeFfWl2sZiTAeyNGcm4XohM2nvM;BAS SEMO BASS;4090;35l8sj5bK0gmvKWqqDtfA3I-3fM7P-ItDmurvATxZ9fIi4FHC3LOh67lvOiTXEA8YfxtKiSIUsPaAg;1558999750000;127
0;iE3Bo1aQ7YBGtD1cx_nTPqrmyJawQqWaVzqTIAi-MUtRPU0;7nER7gGGw3VoAb4LopJsDcBMKBu5EaTXfiiS_gxkxq2KGPo;very strunk junk;4086;DDM4kgf-ya-KMsSLx3GH2WXEAJdoNN6svXfmnGZK4WlhCkyir4COii1UVtikf0BcdEhOFPin2ponjA;1558791413000;219
0;eAkJIPmrE4ZMlPtHm1yzPKkJ0V0C3ai2dvLAx7T24LE;5zP1oxkeJfEw0jl9Hr4fkrW6uoSNV3PjCGbT5rE8xmRnxg;61Hamsi;985;tpLJzJrnIIo5PvTG8d0hFLsmspKgXvyeIgQNt0hPW99d2vibpX-fLv-dCnpQsHbJQq24VTn3MFomJw;1558998617000;229
0;cJNxXCjnO9NKI8kNFK8zaYo_IYPtZZiWjnZqHx8HLkeOcS4;11eDwZ1QJ01zC8eP-306SEiutCnBJCLdc4Us9SQ3rN35WQ;Midzilla;7;8ww-AovSRqqahlmPiXZmzTAR2cUHHVO828E1AdJAGIvQ9lz08j7rFuXQXYI52g9aDbq7wbJK60pPHg;1559007033000;139
0;CT98glzO-c8C19HcZvF8Q0Hu-1UioLZXAtksmExYmBp_5jk;-QAHeBTqgqO6CavEadRV3VdvvcGl7DliGYA4W1xR8SF7EA0;Axos;1234;fgubsDTspGLd1Xt7lI8ZdnRa31gGjr04MBHsbu4YcPPcv5gID6swt0V3DEMR2QxTW9PAWPdYm8hsbg;1559016157000;94
0;C_oJRvvrkblh_9a7GRwO_1xCKCldgQcQFf_lT3TDYXc19Ko;nKZuH9D5Lqc2T0dV6Pzv07kF8j9WbgJW4g7E0ZM-OG8A9g;KO Solid INT;3478;bV3rlcq3TzlGiW7NliVdTiK3zJ-naO3cY7DTMvE_qLOw11Cx57e1ZmiHdcvEdz4Xm5EpvZYNXFwgUA;1558979519000;193
0;rkqspB1xk7xaU5fJY1hcJY8hp6-W4nP6UytfzA3hUltrKpk;EPda0QezwU5h23uQXhrhYr-3d2vmvkIJoaqZm-9zu9n8Yw;Always Katarina;909;WGjF79gOaCb9vpVXUgUXUnMgu10GGt48h_Z0voIoKhNKz6IKH7F9IfarX3m138XlhInFv11anc61Og;1558887363000;119
0;1EUd-iK3ghQ0yh8AMSi08hzxS673_25MN5ihIq7JFNTn0QA;tCrOkiUeECg_Gk_WNWvr2kNDZbCr1ip2Uj_6Imm40m3HXQ;This is my retaW;2075;bf-Ct7FNDV19FGJwilaaZf1ZunKJbyTqZu3_FHHbZhIpcpustUxgfJQV5e9kc-kWfkA7WIhAvPe7Ow;1558995061000;90
0;I2cEIjH8j6GKUDrCVhWK4ewj0cDO16rjpZMQ8HZgrnYl8ps;UHcLNy89HgSLdEDZfo0jXxmhbjw2kOYbvoE92n3YDL2idw;Murk;1426;Zk-pSnCeBiSady9XMHAfdSoPzDLQqGq7QmlMaayh3btCTlmRoJ68a9M-qH7esmZrcmxaGU4NM4KESw;1558924139000;93
0;LC24ZyBAL-m0bWmh3dVxyA0GwgUp5sK_T568VKt6azzgnTU;GkAUZ8-r1s7fNtn_P-rrLeVw1N5jd044vAm8heSI_tlqug;Skaz;1594;bLh0ebDiFjtsQq89UsjyoWj9BdOOARLHbdvWs6hwkmHJZTtkgdcPY8qPD57NC0h2hGsZSL_DhloYuw;1558621595000;190
0;L-KBrCdnqhNjzGqrHGVRgr_EOj34a6s2rkjg6Me5tO8;QZPbZc0v2fRG06RsIvRXVfYsQpIIb8P9dIRgbovPPlL_;ORMANCI GÖKMEN;22;hoXNmwZQWtQld4oWyh4JkPqyFvNV8dWTO4-qq_Rpzj055FpeLiXELKewbhrg9zrqVravYaoXklHV_A;1558969937000;162
0;p04u4genOtiCVH95bssQZzRXU8wjZVqmdrmQy45SUhXEPoI;4xCjGfssomOnA7eKrqP1zdKfxuwLc5mTXGqosP4yxaf3fw;CeriC;4094;7MG_hFDBe56OQvqYE5N5mxPJX-uJKK_5Mk6tEsyVht9PKhyA7KigtLfPKyOfOJnM8E02g2U5MiCCpg;1559013847000;296
0;k2gD8cGDGYRB1_fJB0PzJAvV-ODw2iOlkQRQNF_ONsYkvT0;YYsV4a1VpXNgjSNskH3IW4W6LEtw4piQt--ms3ttJhGnQHM;Hermioné;3152;Z9e6v13kv7MnD2S7Cllgh6R1fat_8SyHiIcE1DukvQqb8r4UMFsK6hX60UlAyDqez3C3cyoX8a2LmA;1558298999000;93
0;4AOBbpEvgLkh0IbHZYto5qAE56UruD89PV7qy080vsSibKQ;lpGMMNtznQoIasvZI3ikQ9fCZKL_Dt42td_fb_yUA4tbH5w;Kêa God;685;STLydWP66dhWOJkhVCIztf_xqtamDGFfjrRBKRrlkxRVr-4fNdVgGTqbducFJzoc_naCCFYh9KaT0g;1558987214000;158
0;R3nKMeLqDK4XbdHzX3MHf138zWFS8L4iDrGlguUl-7EH;fZI5K07RQDSZvPa-goSduSJCgCUTiTvTIJ_L3KGifHPUaA;Yummy Irelia;3015;vRNfUV40RSixGSMs5wk9Y6SYtuX9BAfduO74a3QJ43XHOcTR8hcMouns4GFdYjNwH4BF1V6JKj-iFw;1558993940000;244
0;Nf93f2HjEwb4f4QkZwK-AmKedmjNlEjxUXcznrxQzT5UBE8bP1NE5yXH;xh3YM42rS-zCV80A8ULNmw0FT6a6cDrgM2SnhYkE4UoPWPA;JRR TOLKlEN;4057;S7gAw43Er0dMCaJ-cGkBx15y9oL9DC09wtlYueU0asCV6TQXhVcDCYj914Tj-kPofYg8QGbuoNCq_w;1558993094000;46
0;J5LHqhpIiODJAaDjpfBC6aGj0mt70087ea-hcRfS0Crw97k;zL1sZZzzGluuI5DeZTXFsgZGVYYkba53qCya--3dCPj--Lo;Dakk;3631;JvtCnDC2zq3jTeoAXS23DJtHOhRecBAC4TcpTQjoBLVjOtD-Jd3Q5kp2NEcjk1sCTrjMP-8s_1zdtA;1559000546000;146
0;ms0uhCD7fDRp6YSBvcerKw8W2Bi9ecPdx2bw3fqO_KY;9yIj40lxFXfct7f2jvRxYLSd62qAbdKGQyPf8H6HhxWimA;Rãi;720;guLCt4hfv7J5KJGMBCcV6DxTBp8pGFPCoo6aCJE0G5CwO7AuB6LUAs4TEiRQZsUf5ofeygLZ6-uFdw;1558997078000;126
0;2rxcRndHvsbhJKi7MK2bS31i8mghkUY7yeFTOEYKzg8fmmA;TuS4hlmb1D4R-MGZv3iOULXoGiSYlhiOSCDzLRF4eHUuOA;Xsoldier41;3614;l6CoJksXRGuU9iiDub5NIBmUf0GU5AfF_Y5OBuIZMkQunf5GKNcE7Y6LeGtILfVAf05s1ZBUvpp6cQ;1558985746000;102
0;r3cMXn3KxM5tia5DehKgr-H7Z2_BmyUaEN13wCYfDXY;Zuz-03edJJpt8zmOgAl2gfuKGn_UmoU1p2T2I7uXhiDE;RegaLHero;3791;4p--_5_jYVGa-yLPYBFKi-V7yaNp8BSt9l6WZM35kt-zegltuZCryV_YoVBuntQehYGhP3-aiDkP6w;1558959713000;70
0;1GEYgxmkat8yVl6UoZIas3gD5Du15fslBlBi-UkR7-OPfGI;wOc9Do75_3rl92xHx2RE4kYvGfx9GJpUdO4JgMZrlFv3PhU;Mad Bender;4099;9BuoZPVarSZRebSD3-jXPP8GD98gNVQ3cDuGEYoIxDoL7MHYrCmWVvMPDYYiFNW3xJwCocxWNiJwkw;1558975846000;179
0;jLhrZ9F9Ktgm9HGlQgxhlVoUe46gohPIRn1UZ2wCSTOiHWc;3pCYrc25g0YR0JGzZiuZhSH5jLxz4VlTku4NBFgo54Nd0Xo;Panches;1534;yyT2UtlqpNOj-AGdK0eOVZ3gRTLmEg-F7xFil8vcgahwbHWgVT_Arj7T5uNLDToU0EYFS_tNHtECGA;1559014746000;217
0;kdohMR7fA_pd1IKwD-Ci7GF2ixugEvInSrwBr3mRS1mn_BLJdxQCtaKP;U4YpXcsGwBOFr6wPXao2UHQSCf_syKTiwmaRmyBz36eq_ec;Crêa;4022;Vgf3b9KC4yiw7IvjHBEvQyNAllZL67UBZqJ-A_URnF81zOUmjvZ--VysV7CknuOdtAG_9xbLceWpMA;1558995775000;88
0;k31Om1p2iZgxSl_mcRVx7dNCkxdVDDe9Xq6wtldNYZeNb_0;T_mO6rBhkEPwF6gMpu4L9kaZh4_SSg8CUgEmQG5NxYUz-38;sidewind3r;4099;y_JzBmqgGjiYaDu3T83vlDmSxdoxd7kcwJvPkRu32qa96-UD6pviVV-h5_y3ra8N-GzXXXvSIn1gMA;1558987452000;290
0;ailleslBoP0U1NS2YPffUQiPDvtaRTUCSL1Qp7l_ZGb_x9I;jfeD4RfaCuVHw30jk_Gheyc_zTgTRE-RKI6nY-XrSkPoZg;Arthrass;4027;psW7c_drF59azX0oafT4MR9r__xKLeuEZKXYS39Dp9pVTuxrSI2vh4_LoFaDzVHbADqvQAs8bqtF2A;1558961477000;183
0;snA0XKSABtCFL9ShAvDiGFkPyA6zjRdcFNZqpGDoM4IrNxg;jDgrNFUrGRx4Skvk7RU7SHZPraOSuYyNdak8C3MVeLpAfA;Dontias;1644;VaVcUCTH_tkDpncjfio4U4tIdg8muLUrSiWqb8Ou60FT0_PLzWchotDJ7AwiSaZ3srcttMQQ60Bq6g;1558973115000;303
0;eiFQUeMJZ0s4C8dTCP4q4z1M3oD0vtyMCjX-xsClgBA;GFc5UsowPpVywXY7sGu2JlIaVQ88eiNJzBPgiFKCWbks;TwisteX;3478;atB2GxD0yJAXMjaYTxRg3d0F7f_WzzENygfMoqjuZizvc4Dg7U6J05ze0zDqLOVOXpPQ69-8MxR99Q;1558817786000;175
0;IVCyiQyTmvIStUyN_WlWpEdsgoIXgSK_iqVXm-pM2ivSE2Q;CmQyDTYu7fwUTKtwcxqWveLpwhuKNlH9ZgyltVvLeosB5g;HOHOIHOIHOHOHOOH;4086;-BEiF87fK7m78yjLOBVYcM4Jaa62vW8XVf_ibOLhU8izC3XENyaA_dZLgDNX517SGj4LywmrY_pdtQ;1558817248000;194
0;vpOcr4tmTUwf_VC0wQoI7JI2LHMW6DVr8u2Ca5b6HUmBVHcGPlASXO-j;JCF3IBajnJALuaLaqYZWKUn9KH2394ZKFMwZrqeeL_jpd2k;Live For Nothing;3599;-J4lWeDvYo3yatNJryioFfEN9wyLYpLv1cf_AyOvZ9Oxh1kSzN6WbTJ74ztVGypijLaddhd2mv0XiA;1558865242000;99
0;xOM7TsXc6OA6ppqTV4AZ8VNi4ZYo9YlgixRri49TBIBRnHA;K5fP3UgeWtIpl_ovs9-MAbLm7HkM6oOOqB_FK5OiXHMnUQ;mutsuzummmm;940;ZviDAMQ0bO3QKBRghYt7dfQsSRNZSA-vmQTiqK54NG_gvcVlwZYucQHcgy-gTNXrKqx1zUGDwNpnWA;1558982570000;83
0;FOty5jkPuEZwQlli8KgX_5zc8mTAm71CQD1_XNx-33w_PgY;bqBktwOhtPf60iSG6VeZWUyR7O8p_xRRwEqa6qFynE_4BAg;Cocacola 8d;2095;JH7e66a3aM7IagCn7JbflyFEpTCZf4xe28o9hJhzgrvgAFFVWPX1R3OPM1Tg9YPTaX7BreBB7Df_kg;1558976384000;90
0;LqYYEoGlzCXCB9a6nqTdcEOrSdaTG2-nJgyyelbK68udhR4;jtK1mD-kN_N22-PKEJTjPHlodD2JQFRMpNC5DBGxQZFb2g;botlane001;781;GQYTe7G76eG-XB2JtswNRfXsbcLGRPk3Ip8-zlyLQZ4s8rzHZaqVzvpG0RuCrbnDmfPKPLYm-dRzQQ;1559015432000;132
0;PSWQ4EmdFNBX0ZS55ZOIvJ4vPnAEUmxVP2DNy9Ik50U;tU5bRtiGrDN6uGkRb-Fe4BLoUrszm4SXafrS8Zco_8Ks;Summer;574;bvAnaO0fCRqaeS0pMK9z9A9hc8aJIW_s9xy35GhQHzW8alUl5DD6mrH6ncdThd4rHXnSAmhX2HIlNg;1558876398000;89
0;iTljIHtTLx7UPXjNM4s1mGi64aSvEpvVDnzuv3o4AWaUtCI;5iJg6zhoID9GwDdxfSXzimqQ1bSORhGnunskOph5l48XHw;Kagio;577;tI3SOdOxpAHNytJDRG3LoWF8Gyht7PdiXQYTF9Caa1KY4PS-8MkK3Mxjermt31gCKN1VUd-4aP7cSA;1558865698000;163
0;mJcG1dST1WIFO_o_6WF-ormG1ZzQ5MAwsmOWoGReWS1i7Rs;6UgwG3IkdFTvf3Uf0zbrTyIwR_qqSFKDsC52dicTGSpoL2o;RYL Fleisch;3521;o2ySFhLN5VPc4YgWsDj8QMF5Bx94-Fxr4SMKP_NPdhkoARZgGNeOed51O6r7ik_ALRKwOp_n01VtTQ;1558989079000;242
0;jM6IC1CIAr3Y9Btx3z8vgnJxzmZCdxruROShwmjtt2slVL1zJp7yHyD6;08O9JPvdB2hiUYCuDmfzI1iF8ktKLKnhSCbuVL4ZbBEAy_Y;Autistic Zed;4022;dCHSDdsBkigIEBwr6-f-a_Yc0a8NfW_va0VMZ9gBmQYGc6cVpLglIZaa5smNsD1NPKWLKJYXLQRcDw;1558979364000;67
0;-Uiuf2qfHuy9lW6LF5jd8NrgJ2yYPB-llaK3m7GkynUQ_Wo;xPwrexYCj1ev7SFBvhzML_td3gxvxiXNaH_NHR2byHo2SQM;eDemir;2072;Vrn4gnnf9FUoCvSXvEI0RMHNPZqQE9hqHsaUKXnQ1svCtib6yHZv_OcX0uGd-ozEAyCg2tvHhVvLSw;1558992656000;189
0;AYkyaHCJTu9WEa7M11Mdgl8d2GBjo1MV4ocEZ6F93OZyuU4;vUm2gIMeJi_wQWil585x8_s3pN6WKhPZZ_iCj4VW_c71lA;Margos X;3887;Mzb0g12JTh0PYD2AYanrXc-HLAe1Xlmgm4a1MAB3sAPTdr74nQbunrZyyci1c9RuJ4qFFnCqlXLQIA;1558986645000;182
0;L1q7kfBeVweAVL0v4l1MT2EdjvOOmgjZ7IxwM_SKGHQ;qMui3usq7MU588Mg3G-TGZ93FrB1acQAt-_drWftgpSd;MUSOŞ;18;B-1bVI-dzidEudNOXGdoXbDrpvcuy6u2P8jc6xYtpe5TjFEbpNVBDOyaDp6sB5p1S9Xk0cjPstWvYA;1558971923000;73
0;5ieAjN8a0wGeYYv5Ar69JBtAtRm9w2LBPzXoD9ThW6QUrFI;VD0K4E_1PhOt9HPyv7Wv9UdXA9YAVXbbIPsdyaDgYck_HQ;dïzzy;3810;JoYN60HqcxZ9PU2LcasO6xFLDizeqOFpzwo76eN2rVRwQ4E6DzSwieRps6hs4EVsQn8j4SsKY74iaQ;1558896030000;149
0;l5Wq52dRaQfQanLWrfxQ7R9ZKmJvN7QUIRbvxv7J5V7XbEQ;3BJaWmVCjnMF8b5XsyLZpbOL7QI3Sj1aRLskA3r42iTR4g;Joey Cube;3913;7sisgGZicqzhL61ZK7vtN5z4FC5mMdF4_m0lYkGjayf66xjwi2f-Yoh6osaOGRaNayxCuhLeQoTTsg;1558981161000;97
0;Y9kkDQigf2dAqT974rn9WJ52WF5iVPNs5xcWgDbkTKHq-2U;hi5XAKgAOO8p6Bf1tmBOwlO0lWU7xWOVx2_b7hhj8SlJew;Azên;28;gzOKO2hpXAg5jCIE98t786_ZSqV7tI_cOYcf9JM4_FsuCekAry_QyYe-wptZy1x42Ld29wWH3_vbnA;1558908591000;150
0;Om4X3N77dvSrlUKeHYZFa8k77werAxq8FrQwJh7NVYMnGFQ;zBuAMeGpykGTOnscEsA7v7f-Yg_0SZ7X1j3AI1sPidmx9wY;TUT ÇEK;28;3g5P013vaaJy-j2v3AkxDXJ_zKqHl9bjsphqVjX7ak4Pa-Uud-_V69XgpcSuZ3L35HwN1iewrKqotQ;1558979320000;274
0;HCL4wV7pT0_br1RNowg9jVilVsAcM5cMuSVKLf6G1ig;b2LlzW1oGE_dilhyDVBOK_tjSLfVprKSj6rvheT3nqJi;Cya m8;3502;B7JuMO2I_-uDZ1lNvuAxtoO5aOO6Wb2eteUbL4487KPQpDx8MFk6b5_6z-hzUb6qnZFLrdvdk0tIpA;1558972105000;150
0;9gOEVeLtzm6Olki72BOYDkPWCcOohFiUNiwm6Zf7PcRX;kqE6ZH2_HkqqquIBkoREZso-dySf6PVCp--NAbLYWvuU_g;1v2 all game;513;ghz9-LtDL6OC_1rQJj7tltl8jvtjLogxdVYxfbUc5LEzi2bud2rJZbFe1XseXCjQMGl4lctvQR1k7A;1558982200000;144
0;O88O0QTAerfyn-myCRnz3G70KdLHi_hD39yloSkQKldSF4JQrioQ9KMd;0jW7M7yOymR6bnUDYnat1PFM85LF0-W4aPhsA_w1uXhx96Q;AKSU BLade;913;Dwaggjhik8EtGuDxae87_HW8cyhMpObuqEDHg7zABTdnm_tHmlb3q2x1ta2d9rnr7vp4fPuHj7xcVQ;1559001943000;46
0;FLg10_FJb_olz8OeXwKW_umWOw7dIBCU_48KEKYomG2NQtU;TxyxzTvS5QZtHlj90khpSlcnonP71TWKw5SD2Wp_vyauTw;SHR Uzi;3810;qd_6e2sgIw3AsICGQPOH2s1REfAanhhhX6GxpeOK1LCLtX7oOOuaxp_9g1g0sS2d75cvlI6t1DYHqA;1558969028000;137
0;7s9lEqJT_P1XC_oxh5WgJZQsvnjwvrU0f6Zp9C2QWYnLSkr264invKRo;fJq3jzZh8JwqgnGFBRGmpGIHASuPiiWmQn49jOba1qh3wiM;Andúril L9;3545;aTBgGNnVpf5Z42AYrs6D7vU6E7RtDkhXFlVK0OXAABcrgmgalbZNKVfb_oOXI8cjEPZK0gHJ0F8DaQ;1558991014000;68
0;nF7iZmHH1ymN-4Jxc37o4ceyGXQs9isOhOaWMWK7yEoXL3E;Xf4dk0FPsyxh1Y4EBfUSHk4YsndieMyjvclI1iVrguw5t0Q;lf ardent girl;4094;gmUBeSMJXBjLR8z_r1tRXUH3ChT2WgCQVPrtjL0n0uaEDpOGK_p5ld6dVTyfnDHVypiXAIT3H4b16A;1558998833000;217
0;hAuNuLaFAMh-jC0cQC7hB58NZQBdkUEgdTWnVh1ApkjufoaoYozOs7as;62T6MoxtdqK6w9vm6JgFCy9_eFokDWCVKc717mfsyQp-xFA;degmhujh;29;X6AxmwWOfPUdw59WFTr6bxIpwuLsUfakDtT56W_0l7eFVHA6Knt00ChTre-QcupEKTcnYFrXGWbw2A;1558991709000;34
0;qHEZb2w2cfZJMjFkx-EWaJpU9KRAGxfaIRGFXhBm29FnFak;28JoAqFvdu15ePEC8iJEMSO_4bk3SVBM8puVfN-tULpRNg;ZvZ;1094;F7lkcY-dHFhkMpJs-7bW8aceqk6tOqCNySiGMz2B4HD7n82nce9Bw3dFqGhzLdlGok_pilMiYefAxA;1558999435000;92
0;MXdoJL7EbPZxAvY8ppZp_MNLagv0Y23tGcJ8nlXaSj1cn-Q;JQEjtulxek9x-_63S6iV_T0cKbYaGvR9MKMvQgW0zeaBqw;EL Heda;2087;SlpNQziHfp0uP4bnr4biAWY2QZRtflf1RiYEWdnMT1sZGcH4UHT4WljmZwhjUDDxCVnTbHjFWTk3AQ;1558988378000;242
0;JznTUpqoEteKZr2LburZKQ7GNz7JPJQ20Hc6EbmZ8o1sjPY;JlSe616mSSRScMPWIfD37c9zEhinC8mMcKtb3xjNW-PYog;Mâcbêth;27;pu9Fqx_6WhyiSG27ZYVU0eh9-1tLRz0NS8MWYp8yWlmbgQL7XbdFMbmQ0JsIo89z4JKaS0dzEfuwZA;1558963880000;131
0;i6gNwWN_ZVhrgQy3Yr3kqhdbZ-YcvlhhmWH7djsF926w0rM;1v3uBkWF8VV1pm5hpoq0cpFajxOE2JDX5xzyDhGjdoaLYQ;Gear2;3227;komO1JzUkeousCfjO0ok4BV2LfBJYhaPPTwGg6rqmemtWHqEIHb8ij8qEfZLZBmb_lO2yPW2eZ4ErQ;1559003258000;159
