;Unnamed: 0;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId;Region
0;0;122;TOP;mkrTKqBLdIySPeduhbRAo2-pq-sXfPQodTrzmFGJZgNem7I;161;MIDDLE;Pu82TMHvFxkpbJKc57V9jA7eetUex7WpQmSGMhdF6kqkpMw;121;JUNGLE;BBmNbwfp-CNMvj401wvdfTd2PE4N9WGFgDbODSZdcJy3Tw;119;BOTTOM;Xg9uQ1SI1uoFSjWRPVrSZiba3X_I6sCmxhsDtP0Plz6S;111;BOTTOM;fkQ6fAXxOrO7_XAls884WeyrvQtq6Zp2JJDdvR1ZAjqpYYo;157;MIDDLE;4xCjGfssomOnA7eKrqP1zdKfxuwLc5mTXGqosP4yxaf3fw;113;JUNGLE;jxGnALqsmtq1PJhVwJRALbVUMFZT3SQsMXn6orjJyZz_DlE;236;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;555;BOTTOM;KUxKjqWfozppUXzwB1xd8D6P3Rp5Ar1u6C2iGckusa1ioQ;39;TOP;e_k8-zZWAhJqknYktvEXwuG2rzJfFkXKi6VxceTZ6w4WTQ;Win;Fail;107;238;266;25;432;59;412;238;25;223;843991939;TR1
1;0;23;TOP;Vv6cNwnH8VYNEPxhSdwMsvOpE8K9lLu2a-4SvtvfZeZYAQ;59;JUNGLE;5_CbqSk6JuF9jarsgNmustbveMlM7Sxbfcqrz7XxtOo82dQ;103;MIDDLE;SFi-eNzP-_leOX9skGITe_0o9UpytZ1N8jLkSwee5eRJGhI;222;BOTTOM;8U-yQLctuWkdxb17fKV1x499blb6T_ImNI2RuYTivd-Wdw;143;BOTTOM;_Ndq7aVYBx3A3LINt9g29-0Gc6KA9wKJ5Q9e4ntMZ22SWQ;350;BOTTOM;kqLwrrdCUyQXOek13-EKXODSJ4iO0Q6iBdMlG6K5D-oBgSM;236;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;67;JUNGLE;XD5uZOgaJCLhubXQ2PYGBY1F3EGjH9SWYU7zkzMKyzRbRzM;238;MIDDLE;7mtR3qSl9riQKyTnNkV75vDSC59_7RA-g16uN34XbQmFLWk;30;JUNGLE;MJyaLSxQSvvR2Xd6_W8oXP5H41iZHbCgBeRFLQVjic8azA;Win;Fail;85;84;8;119;28;39;412;111;201;91;843946835;TR1
2;0;201;BOTTOM;RRFVLJGQov81kDYJ3hawb0Rvg3LfZT76luwyi71bby2HauA;59;JUNGLE;-VFBOM5k9N7vkUI6wiJYRPjGsT7gI-8BVURljONP3O5d62c;1;MIDDLE;ZhoUQkaY-_f1LmHIH9b5Uf01UR-smowdi3urneYgUNMCfA;236;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;516;TOP;H4_u0G49Q7ulV2-Ie01n78P3lPTcg5niJAJtmfchZhqttA;267;BOTTOM;m3hV8nFQRjIZyoFxLUUgwK4dNsqDbKLPoa3pAON7Og6-PYA;13;TOP;rPKlUorsZn_p-1P1CmVKA-zIqbVg0dbZcl2sUL-lOUQ4AQ;202;BOTTOM;su83mKjx7ATIEnPJbnndNk5vEKHLCWaWoK5R18JZ4cmYvg;24;JUNGLE;HAO-b_cV2WT2wxXuSzWzkjG79ztIf_f0vSHKPl8Hz0tcVOw;142;MIDDLE;kmxKjyEAsY1HAKFRUVKGlylKqcvODtwPFC7uoCJA1GPcFw;Win;Fail;107;39;119;30;412;266;119;517;111;84;843950182;TR1
3;0;236;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;111;BOTTOM;xQusBgP57dX54eqLEx7LT2DHByz4-x6gnKUHqgBBVH7-6Q;120;JUNGLE;-d3srPwwQxmfEKqBV72blx0pJ5_zoy46YXnXiH484pR8;114;TOP;LeHQDmSz92DhDgTo0WVScuv4BlItFqMgfHLOEG_OzL8I;157;MIDDLE;C4q2SFMPssN75ERMUIjTmE0ec36XjIDRgGjre4PTXnmvhg;122;TOP;s23sLjXO-N-qexcKqN87flxtxeBJcD9yamRBV9q75LhnJQ;67;BOTTOM;PbqV1dDv1N8BHM8HNyxy1ekIe6DLv2YfP8wLPMRKH6pc;16;BOTTOM;C8BOEQaUYA7kOb6SacrE034HnGWeQcEB40LpMHvRXABeeA;163;JUNGLE;9YPg0-650s-F15f4PimwS0cw3ROz-st6ypU2ZkewVHk20j8;127;MIDDLE;6nj73hihpLjebvBN-gPskRgomrRuprwFM0Lx-JmhHmDojfA;Fail;Win;266;28;84;412;555;8;121;412;117;238;843898665;TR1
4;0;84;TOP;KaUD5Ipp07Ggtoc9lsh67cPD1EzHXraLid3wU2b8OPFPVyU;127;MIDDLE;wHRnSOcYwIJkKVUdmI2k5FsptQHN92R24Zg4W90uCmlc_Q;117;BOTTOM;qakfEbtM_kNTCxX23Ytz6MxXUa8TThRZy9_1Xyq05F6tvg;145;BOTTOM;xpboz0882TRmv0RsYvysShJD3Sa_CYBuHpXEt025U4vSqw;107;JUNGLE;wniWYx77fXY63_86b4cn6JCDMMytFZJ7oF4xQEGo4ywjcds;99;BOTTOM;bkojA9mojvCWMfWwfrno8t547tA8Ionzo8qONw_7oIfweWQ;240;TOP;2zBf0IGxVByGEWFFMZA1ZNeRfTe-Oc-FXgdcHdlDyC72wQ;120;JUNGLE;dfyf67HmC4GgzPRy0bM6BKbJVSzcFTbTY0w5JMSxOG6Wcw;39;MIDDLE;2bokRYxhl9xKEelYNLGp3Q4KZoU-ffwVQvO9MDNXyRFQ;236;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;Fail;Win;51;67;119;421;28;7;30;25;350;111;843883070;TR1
5;0;236;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;68;TOP;qgklBprohsFLszIf1eu8Tla7mLKwTwDrrji47lBRPxktWQ;117;BOTTOM;HAT00ooeesErZ1CLLSVlhtryeWNJ1pjT1hhcrcxDMJx8Lg;121;JUNGLE;hYXhacY2O5s3uH-kjAuFWwd3FNqZ48YUG13iPpDS5BfS;157;MIDDLE;3DDDAksIUN7nzUs_9S0u0dlIAk4eBsyGvKXMawnuDl75VLs;60;JUNGLE;-3XWFEb6gFHIKMiktGHoJTK3ZcJL08U2uTdBBdVV3NNG7w;39;TOP;YGN-W1Mdj_2LFT423OoXTzSvqM1uLfCeA5DXHzou35iKEA;517;MIDDLE;vKZ3BZ_zFGPuoofSQlejdbi_JZ_3yO7mbHmZh6B5BHXdTA;145;BOTTOM;84qec7ZORMUmvKc_tIwr4v-hMnELVX48RjYW0TKZk9mGQg;161;BOTTOM;zLAaKvn0gJGHPQ6WCZRE9JZFa7dlsGCF_siiBDB4xFAvAys;Fail;Win;555;412;84;113;8;107;25;15;103;8;843877134;TR1
6;0;76;JUNGLE;TbtrkwCphUNxUBR6AWQQWSjhdxBwB_i3WBcgtWLtW-uC4wE;67;BOTTOM;dTdCqZPLdD3Z0pBJv8QMcsubJ5XLeSPPi0cgMpselDR6svM;2;TOP;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;350;BOTTOM;Ome_vPxQOGgcPRyKdxjO6sVJRRHmS19OpfnQlPfV-6yfOQ;55;MIDDLE;kyo3DEj_Q26Ej4XNnO_qGajkHix7SQ2eb3k2l6R2u_IXoQ;81;BOTTOM;q5z8t1cQ_ixHPgD9VygElaxqk5T8VUlJEj_MMrBl8TiX;58;TOP;-ddGsqG1ZSY61rZHUTd8oL6tQyggfseGdIgGjzFqu9TEpQ;223;BOTTOM;RR0K_nairPmPSSsXS3xcgLoR7k5d-vGlp7RRAvBIemU0RA;105;MIDDLE;gi5Oj0twTnoypnJI9TvR8lzRfTg2J7Rx8VAnt1R3lyeczK0;28;JUNGLE;wYrYTI5zRsynAYPOyRMNoQxPIAimbvFVtaNWt_9x_4mBJw;Win;Fail;7;114;8;119;238;84;266;30;119;421;843612020;TR1
7;0;64;JUNGLE;-ddGsqG1ZSY61rZHUTd8oL6tQyggfseGdIgGjzFqu9TEpQ;103;MIDDLE;k9pMrHoIPU7s8Q91HaLnx68qJ9arci3ktcchkgEbmvFHKw;2;MIDDLE;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;201;BOTTOM;RRFVLJGQov81kDYJ3hawb0Rvg3LfZT76luwyi71bby2HauA;236;BOTTOM;UUai6cmf5gMS2wSg67PvAonu0WUW9PVuZRnQQmnzp77kcFQ;126;TOP;GR_iisWw_5HApAcuqFAL0sDxTlxE8cHNDf_gbBNZPSE18Q;8;MIDDLE;A-nMNPMdGdFSwXD71sbWWzlloyxZzvg88FD6Al9CCxNgEA;498;BOTTOM;vDgrG5KXZ0ZLDtevKVepayVLAI-Mpdl3vd2H4BNDgoFL;121;JUNGLE;ulsTRdI4ntfDXI3rJ46r2xVIiQLekngTXMp1-R_hIqCUImE;497;BOTTOM;_LjMMujEncsCsyOTAQ4bj05SDhCYVS9mc6kBpPmGjdueMQ;Fail;Win;145;120;38;30;114;28;421;412;55;84;843601944;TR1
8;0;81;BOTTOM;PLNFRGpnnJQ-QhwtgrMQNrc-jE6g8p2JDbPK1gPz4xtV;412;BOTTOM;ijLtQtu9Mayvtm8Sp3EdQ3lKY1LkLiJ09iUHMAwIVCIa0A;266;JUNGLE;mxzEC5ToprvDIJi8c995GPX9hVVDXr5EpjNWwvHqmxsJSw;114;TOP;84U80LEz8YgIJcXEIN0JdlZWeLTFOFpHQuSJdWo5yqHqQg;136;MIDDLE;5ViL_aBTx-Caam-ZIpfQ58mQlWJJPo3J8-XAjo5irbqLdZQ;236;MIDDLE;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;92;TOP;FKuhD12noD-QCP-DgmyO5Kx0kuAnbyOJNj5UQ2f4uKTL0po;154;JUNGLE;O9xPmWrE028x0gSKVICtNsDaFFkLqDBoOM8PIrDembJf72w;498;BOTTOM;cDPtRhCIuJlMiVlwS5yqrWw6C-v4BxbTcgMkuYpVliVhFA;201;BOTTOM;RRFVLJGQov81kDYJ3hawb0Rvg3LfZT76luwyi71bby2HauA;Fail;Win;157;517;145;28;111;28;30;59;119;85;843610797;TR1
9;0;555;TOP;WiGcZjfmWnEtxVB1SNTR1Zff5zqNCFCuvaamYcm17taHPg;101;TOP;wHRnSOcYwIJkKVUdmI2k5FsptQHN92R24Zg4W90uCmlc_Q;497;BOTTOM;OIwNJa1OBhJLM_YoTqqdbOXcPpTQHqhta96TJQudVPpg7A;236;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;32;JUNGLE;-ddGsqG1ZSY61rZHUTd8oL6tQyggfseGdIgGjzFqu9TEpQ;81;BOTTOM;_ijPSSLEegLNL1KEMDWkkARHYdlHFW_-Qsi1u0ph8p-oBQ;103;MIDDLE;2E6D4U0gZh7ZyTWXQaJInodpw3vwpAMRtfoHSTFejnwJJA;120;JUNGLE;cyR7HTNFtvB7C6S194WGgRSfEQEdLyyBBwRqLBw8vt8VaA;6;TOP;chVKnvFPS0lZm5nt2TgiFGqYCzWBgiqSbj5Us33I27LdPpA;40;BOTTOM;de0OHk7wH7bJaTxE7gvTXlUzo2yglmIYUadQcG_5LZcnYNE;Fail;Win;238;39;412;266;30;-1;119;7;67;122;843589668;TR1
10;0;240;TOP;-QAHeBTqgqO6CavEadRV3VdvvcGl7DliGYA4W1xR8SF7EA0;59;JUNGLE;Zsmj7QTs23CaX9LPUEBtLDJ9GSdAkpCIxz58fAufpPuWMQ;61;MIDDLE;owMT4ukAlmiofEmtkr_RcSSjCmmvV6gEMnqBfhFArF3bsg;555;BOTTOM;ijLtQtu9Mayvtm8Sp3EdQ3lKY1LkLiJ09iUHMAwIVCIa0A;222;BOTTOM;xwIsG9oZq05MQ7872fObohfDNpqQ-I7wbxke87W2TLpeEQ;126;TOP;KHIIPkqOriCIc0nDgxUcrNYUyumvGAFQEEM1UsOU1djf0Q;350;BOTTOM;s-uxh97FXTydelMEydJcR58d3mGJiAcwdNT9TDTifMD5WA;236;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;55;MIDDLE;Aohw_IElu0Z63sQ2nf9DVWIzVbtBywASoo5NEwJzL2JI;113;TOP;esYS9zWJpHrUGWtmz23PgvtbV3cVoBr3bzae75DbeUMJVhs;Win;Fail;8;119;203;517;-1;-1;92;30;157;412;843578582;TR1
11;0;12;BOTTOM;Rxb8Q_IQWogiRmAovjXzTyRL7bE0ufomOxjGKUmzzWpc;42;MIDDLE;T0CJAAoDKk_1wAuBiFPwaN3YNbxeZWXFaISb-Y9huMR3;9;JUNGLE;ezij9iMWvcUcVc_786sOTJbEEMV8TwqeGlezO23BI0JhkA;236;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;114;TOP;6W8h_J324p1qICdw1aq3gv7_D5wXq-aZS9HXvGR4f4Vm;84;MIDDLE;a69FtRm-c8BspSCKgf5J9zLTZU_zOPYplUbN0Pw8L8W_PA;28;JUNGLE;tMbC1QZNT3NpJZxMOSTmuYUMP26YmuqmhWa3Bil_0E9-7GE;201;BOTTOM;RRFVLJGQov81kDYJ3hawb0Rvg3LfZT76luwyi71bby2HauA;145;BOTTOM;-VFBOM5k9N7vkUI6wiJYRPjGsT7gI-8BVURljONP3O5d62c;39;TOP;UUai6cmf5gMS2wSg67PvAonu0WUW9PVuZRnQQmnzp77kcFQ;Win;Fail;111;412;91;25;55;238;30;8;119;103;843586032;TR1
12;0;121;JUNGLE;C4q2SFMPssN75ERMUIjTmE0ec36XjIDRgGjre4PTXnmvhg;350;BOTTOM;f4nXOo4VKqyB29zJyXBek1eR5aeuZn-lcRATOjNPSR7w2w;96;BOTTOM;q5z8t1cQ_ixHPgD9VygElaxqk5T8VUlJEj_MMrBl8TiX;91;MIDDLE;YmuUAXeJ2SpRAmtlcaUen8PYnkOoh14rahLqhyN3aKgjAA;2;TOP;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;40;BOTTOM;WNfzRSVuWBhOdbCw-K2PT4ZNyv8GzcKunI1ye4K-iVaCdjg;13;MIDDLE;HdtlHQjaqdOkpSdtmQW-EfWezThMtPAhzirMns0J3zoyOOQ;145;BOTTOM;i5DE9e2tk1xJ_bkUtsxcylIKus-c6TjXrmYLmpDq6yiJK9M;14;TOP;56zX-0rXbmDJ33LFCWtRWymSWRpojU-RyCfh2woV1jtJ3Q;30;JUNGLE;Z83bL-oKnF3HC1itrFmJ262LWsMzlbV5UvHxsu88Yedi;Fail;Win;84;119;117;11;59;412;90;8;39;81;843569287;TR1
13;0;117;BOTTOM;Z6Tw2Z1MO0yLAZ8SbVs74IOkuDjqFjAycD0jp2gAnjp-TA;157;MIDDLE;BbkCgnKfopWbrhyrvj2R9ivgO0YTrGiljblt-zRmRMMybQ;2;JUNGLE;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;15;BOTTOM;dEZS5VUeBP0IZHwtV_8nBKt87rekynRirIs7FrGA6S-T9Q;78;TOP;_CQukMtaWyUeZsnxj-fpuzJrVnRddOkxs2Ty6K8mZ0Ci_7g;145;BOTTOM;vDgrG5KXZ0ZLDtevKVepayVLAI-Mpdl3vd2H4BNDgoFL;121;JUNGLE;ulsTRdI4ntfDXI3rJ46r2xVIiQLekngTXMp1-R_hIqCUImE;518;MIDDLE;hi5XAKgAOO8p6Bf1tmBOwlO0lWU7xWOVx2_b7hhj8SlJew;92;TOP;yaBcJh3TbrVpURHyUe6dCbNfZjsqXBHeRx8lAdELlN7d0ps;43;BOTTOM;p4Qskom1ERCtpw68rTvO8VfSL78R4CulO6A3pHmy7E6P;Fail;Win;119;8;141;120;59;412;7;28;30;420;843545508;TR1
14;0;40;BOTTOM;ljRK0jigBA0PJUN_Kt7-xr0C8sYCeKp4PitVtAq4ZrqM;64;JUNGLE;-24UBKeaGJocyG2C9NKa4gC9iUnN1fRlnu5xlo-p_MjoUg;266;TOP;Au9Ag8F-dKvkwbmihuG8HYi25-qOupG6-Mn2hixccRG-ww;517;MIDDLE;NM-s3aV_0jJeWCq-84aYJqPFB9wG6Ecj0Kk5c8FM6gk_nA;15;BOTTOM;BbkCgnKfopWbrhyrvj2R9ivgO0YTrGiljblt-zRmRMMybQ;34;MIDDLE;CgjKDdogjqL0n6fg7Vqz-qBiROl4UmbkuIdTBdGgrWKcVQ;126;TOP;UXHil9FRjKj3YxbGp7CQZHcH3T7AfhBrShkvku6ougfrkQ;427;JUNGLE;8lXJMkFkrkYEfY_VnCaZq_kPvIZo8I1P5e2LCGwWL9Hbag;267;BOTTOM;KB4CGgNmBlDQX96NNWOBJ9JNrWC-2os_yZwTUpJbrnHf;222;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;Win;Fail;25;114;120;131;39;412;143;122;67;238;843514580;TR1
15;0;238;MIDDLE;piMiyUx7XmIvvaoJLQSKGQ_bF20VFn2_tTZqFp5txOtPeEk;81;TOP;kKWPbDwaaf4pLDfKtyGjMcoXWvPLlQzOhc5zu3AFRFq6Bw;117;BOTTOM;-QAHeBTqgqO6CavEadRV3VdvvcGl7DliGYA4W1xR8SF7EA0;236;BOTTOM;ChpW86_9-WfjB4b5_m6YE_qJxI5USsR1FHH_V9Ak5sdX9g;2;JUNGLE;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;67;BOTTOM;nw41AS1EV-OEu5MSZbAtB4ATF4HpAbL7panOIuHCvHswbQ;201;BOTTOM;B3z_5Yz9vufjqplFxEtiyH9BNXjNif23FItqvgtVFWggvw;245;TOP;gi5Oj0twTnoypnJI9TvR8lzRfTg2J7Rx8VAnt1R3lyeczK0;16;TOP;_LjMMujEncsCsyOTAQ4bj05SDhCYVS9mc6kBpPmGjdueMQ;28;JUNGLE;mDZ1Q44uPWB5b8wrY3kvNzJHY5jD4toWt_Jc8HhtX6jptaE;Win;Fail;517;34;59;119;145;24;39;107;119;421;843232715;TR1
16;0;54;TOP;H9vVIqYhh7Z_NwaN_rZfCVZt8IfWPCyfp4G7sGFhE-MCtw;202;BOTTOM;sXqPAcFC2r0iDZYDQo16zmuOy9BkKhkUgCBJW36YKr2LqQ;432;BOTTOM;s7cQuFqVwiDyFwr3v762q-vKulmInvGtUB_478GjY6Jk0g;28;JUNGLE;qGVkAimA7oYARzse8rdeonSSSBUEPCqCSqSXlDn4_fSHhg;105;MIDDLE;Qn1mG9FC-3CLOpkhWRRsvTPKLJjWkZWyIiXse8hZ57kdA5c;92;TOP;0jW7M7yOymR6bnUDYnat1PFM85LF0-W4aPhsA_w1uXhx96Q;64;JUNGLE;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;18;BOTTOM;gMJ8J2zFYjxJGvx5kMonv3TD3OBHIYkr-Uh20jaJkJSyHQ;555;BOTTOM;V4wkD8kOzsN-glH8KAoeFG_JQ-bL2FMM7kIu7VXIcGmZ8g;43;MIDDLE;q5z8t1cQ_ixHPgD9VygElaxqk5T8VUlJEj_MMrBl8TiX;Fail;Win;119;421;7;30;145;238;25;84;111;201;843230338;TR1
17;0;13;TOP;-S9KqE1I_t6OXLw3Ky5UnIlqn85fTYvoh9781P7C36UNUT0;33;JUNGLE;oPL35l27TLm1dPhC69T1niQonoEFI4eBN3UsqFe5eM3x3Q;55;MIDDLE;uLbvhTYwy9l6msriPrlWXD2j3v92-qOwyd-YGBh6m2Po5w;12;BOTTOM;5JZAL4jPEb1IX-TRWBfhGsSEy3ea_-BaDN6su-2UU73psn0;51;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;81;BOTTOM;PP7XKyiTYUEJ96SdTkjwbG0LMGo4b_hriGKzYF2axhpJM9g;64;JUNGLE;6hVjK09-8SaFKkrDl6j6PX7eOYgz5ntR7SCF-0DrSWGrkSc;90;MIDDLE;sus0DSOvx53zur0zu658lUypNCsI37vw2CillLfYQUZYlQ;39;TOP;4NA9NYeoDhXFt5ZzMR9eSXEys39UmyZR0MPxdkBq4FNobA;350;BOTTOM;pLj5m_pcn1izbY0LKiOQjHlOm6nYHQBXNAM-dHlDS5XT_4E;Win;Fail;111;8;30;119;107;25;28;30;421;412;843203198;TR1
18;0;43;MIDDLE;kaLcyVUEhHJErBrMh2KU3TLpSv63CHD10uy6KQKniYR2OQ;111;BOTTOM;fkQ6fAXxOrO7_XAls884WeyrvQtq6Zp2JJDdvR1ZAjqpYYo;145;BOTTOM;0IXeQ33kIVDMjb-Vfb6BWcnThRhft2Jqr9kpHMwKJ7fhAIY;60;JUNGLE;DUQ-bE4KDrZjRwSDCWp_nGrrIPCvjkghZToJM5m7fVI9HA;85;TOP;fE7QXifu_lNFSWtoxS-6b0MkMeUhkKWuYwxTeR3l94jaNA;222;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;126;TOP;KHIIPkqOriCIc0nDgxUcrNYUyumvGAFQEEM1UsOU1djf0Q;120;JUNGLE;2FbFT5xC-00K9QBSHfZiUoMipqVFME6qSiwj0ZVZGLHPoQ;38;MIDDLE;vPVHoLDh1WZIdknmaGwoR-NV1eyi0UOrICcaaIUoLhKjbIM;555;BOTTOM;jY7RzDr69HKDcYmWG8tCEyzWRu1FfrIOI-NM0gn6Re0MNg;Fail;Win;122;79;25;30;238;117;28;266;92;412;843179278;TR1
19;0;121;JUNGLE;ulsTRdI4ntfDXI3rJ46r2xVIiQLekngTXMp1-R_hIqCUImE;222;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;161;MIDDLE;aQUPsUfysY9iUvnglXWJdbev3qp4YQxI6i5VPsaxR2P_7Q;85;TOP;4NA9NYeoDhXFt5ZzMR9eSXEys39UmyZR0MPxdkBq4FNobA;555;BOTTOM;tFlIEqgs1NFNhls8WYDUF15lsVcx7kTIjR5X516q5JqwvxY;111;BOTTOM;PZLI9teR7BH5jDcTI8CYVb1WTJ078yLJVTpmTxYNYrodeQ;67;BOTTOM;hXL2csfk1ukAcTNl4wXgPWgZaXBeizkllJsTPerMg5ruvA;122;TOP;tMbC1QZNT3NpJZxMOSTmuYUMP26YmuqmhWa3Bil_0E9-7GE;76;JUNGLE;T1szSNtUktOLFiHYQEJ63HJjyeFbEkeqA0g2NFIaWpFsD00;91;MIDDLE;9Hu86QgDrHm8QuA3CoaPlCAeVA9s8PaHIw99iE45fQTw2Q;Fail;Win;266;238;25;28;421;25;8;55;64;517;843192174;TR1
20;0;120;JUNGLE;sfYV73sDsFPYhHpwNOvr2IQx9gcooHGq_vqALLx0KhTy5A;126;TOP;NuMi0ZMfmQcQVzDgtFfNFW5e3JWnGm9SOApb2zU2MEc5UP0;518;MIDDLE;2cvkAv_wfwaDCcRnDIzPIdlE11kDXGRMzA8mZn4JSH3QKw;40;BOTTOM;EPYgm3_vQdWv6xuB_K4KmVFFsSWtsl-R2vZXCfGgIKCytQ;236;BOTTOM;WiKD2L7gAA88_-VHdfK3orOi3knJI4ZXHUIn9ns4Mydj4Q;498;BOTTOM;Oln1pr9rjsd6TH-Pxw9lxDMO6Q-S6hUeoy_Z1EjWKGZzSjI;497;BOTTOM;3VdE0JHzVIVtWrnFPJX4KWbGG9XhiaGj6DxC3QqithBiuPo;113;TOP;5_2pwRoAi3Hh9C8XRecXFtDGVPe9jUh2p3O5uIWeBul93g;80;TOP;-QAHeBTqgqO6CavEadRV3VdvvcGl7DliGYA4W1xR8SF7EA0;99;MIDDLE;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;Fail;Win;64;350;39;9;111;238;28;517;119;25;843157182;TR1
21;0;126;NONE;BtL6TP90EbXe6C6Pj7_5rdPNCAH-MnsZkXG91a_Zxqq2SA;236;NONE;4Jc1gAPvDcSmQ3N31yURYNyyv1v7zrQwUz6_Wgq6NzLwUw;13;NONE;Vy1fmP4smogVou7YPjphlwyWuW-ydx2L7W3XP94SNDUY;9;NONE;Dnyx6ialq4wokRQ1ztVkp2cufGbn80vd9vqiGNcTmeVguQ;5;NONE;lw8iwDZ6QNLXt_CAY-R_mzJlDeXC2H1HbocUgTM-ydg5og;51;NONE;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;78;NONE;tRPui-zSvWN89_ZYPne8RIkGknMS-Hs2iz9jYUy_XUUNHw;30;NONE;MJyaLSxQSvvR2Xd6_W8oXP5H41iZHbCgBeRFLQVjic8azA;350;NONE;t90LzkzSzHQ7c1h-i7q6CmwHEjZvoak9wlMsXXE0DvnP;61;NONE;qMui3usq7MU588Mg3G-TGZ93FrB1acQAt-_drWftgpSd;Fail;Win;145;238;39;25;119;421;266;121;122;412;843152891;TR1
22;0;30;JUNGLE;24WjBYLH5QVilC1mIsHXKXslBeN5ZMox2I3Yw0Rr4FKZ-Tw;150;TOP;9GaBSX-r-qAhqVIbCqkKHU05AXRe8cnGdrcvq6EanFVyww;222;BOTTOM;h8ijqOmEioL-ngZU8vW4XBSw2LXjElSVpNziKDWG53YB_VI;134;MIDDLE;s7cQuFqVwiDyFwr3v762q-vKulmInvGtUB_478GjY6Jk0g;555;BOTTOM;Yh35ozs2ctXqWXEtXLSSWIHDIpLsDXW90Ta5_TLXhysqHQ;85;TOP;rGJdUn017k7qUY3-TF3lh3zBYvBtTBqCDd95fIBUYyExSw;55;MIDDLE;gHsoJLZr0NQd0KBn4kEKCIEN-ErJw8I5WOCnWVhdTGHAZ50;145;BOTTOM;tPJrE7KlkRfs3aJcO1FO0lrFJAf62lH2_OBzUMBRwjL8wQ;76;JUNGLE;3pGiPv65CyT3Cl9NqBCAWF8woWdUA8_-Ev5nO_bmAT-r4B8;412;BOTTOM;BhFpJLgj-qTyuUh81dkLZT2HN4YUqyiwdFH3xE8WdHkQ;Fail;Win;8;111;39;25;203;25;121;238;111;120;843127941;TR1
