;Unnamed: 0;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId;Region
0;0;12;NONE;sMPe17hLYruY7L9KZJB9B2PhU4AnxrzVlioQBF4eeGkL35s;150;NONE;wIjFBW_tUZDlhbDX5LSW19VHAPYZhkI6LdbB4user5OfdOs;18;NONE;mOpuSvNj2nh9OJE_05t4AorPmhq7nwt0Js-0qGXqnpqwaK8;32;NONE;TmAziykNOyZKxONE89QRGh2AEj77WvdmFN0Dx111UWXN6M4;105;NONE;pp6PGKRjw3NfS9G8LWAcfrG9BUJ5S6mihVfV_lG9Sy7zpJs;58;NONE;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;350;NONE;uITixjC1Hzw0zXY0hIF4TaD6acbGScPjBfDNsnhPnew7Y2g;68;NONE;Qu-YZKHmYR0DylHEo7TZyDKB02e2Q1v1g0NPu_d8p6zFfJE;110;NONE;No7zyAjlP5H89HaM6NrzYTjqTQJLiKpMPsLyhLZNR4U9730;134;NONE;lRocgEUndUFzUs8rS4K5KLmjfbRC2-B4TttFjB4Si6Eru6k;Win;Fail;20;120;119;30;24;85;41;84;119;121;3052717858;NA1
1;0;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;145;BOTTOM;No7zyAjlP5H89HaM6NrzYTjqTQJLiKpMPsLyhLZNR4U9730;53;MIDDLE;mehajPPVWEh8XTYusWU82hPqcXTgMTVroH8fPpUrszfeXoY;42;MIDDLE;yfNey-UW9csGR349e4NSkECdGIGHR25AhYuWr5QnpRzVt0k;33;JUNGLE;-JxXuVkQ1P6yryUdZQnjW2Xa7FO0nQ1IU3lQk2VM2enNLjE;121;JUNGLE;TmAziykNOyZKxONE89QRGh2AEj77WvdmFN0Dx111UWXN6M4;41;MIDDLE;PsMtp7PD3mg3LEXrMK35bJY9EzBIvrDxE2ovhwwtSL7d-BQ;111;BOTTOM;1wnmHOyVpSbg2J5vXooJj4-uUIjkKamFersoTR8NjhQEyxc;84;TOP;6RZhmpU2PDgApk3k31d0jAcrjV-4mJufUFFBrSsm6Gq99Jw;498;BOTTOM;mOpuSvNj2nh9OJE_05t4AorPmhq7nwt0Js-0qGXqnpqwaK8;Fail;Win;236;38;203;266;85;120;421;555;122;30;3052685858;NA1
2;0;64;JUNGLE;qOc3TnTloFnz0kaAJ77gAvQtmdELhNlJvW8bOlMtNczxdHQ;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;498;BOTTOM;GQ9bODQPjkYnJE2PB_1QXO-uKZpkBtqH7_0BWL3l75qTlDc;268;MIDDLE;qjJTEqwN1xb_QHJDNNNlRX3RdbGLamrtLz8m51kjEvUQxAU;99;BOTTOM;EhKiOFho6G66vfwtnSdq2UtApWtRpeHhS9Ttd89Fi1oA6wM;15;BOTTOM;nhmsvadX9vW3OYS6cRkv936fy3Ku_YR3m_q_S1NmWIuh;120;JUNGLE;UrwS_m_ENT3KL6t5zAeMx1sIUv3PQ7VG5ALVGPhZMuXh9BI;37;BOTTOM;teT3U7jWPejiRkGfqFoWHpPD4VAMU8OEF2yZytk_p23QsB4;98;TOP;8vtIf08UbpIY9kdf4LZ12Xl7AVHr3xjfCZiec1BsVYZyotU;105;MIDDLE;iNlk_YfgL4YNlnSiwgUh8lDE6b65kI6kDbsVvkG5MOUT0sY;Fail;Win;350;85;412;8;517;92;84;266;203;30;3052637680;NA1
3;0;150;TOP;uyy7LfGEkEzB0Nb9xm61p0cK36XzMzPgTHAEqihgdKndLJE;111;MIDDLE;d5clZaFCz9iADwHXFourrvKJh-3OaFVwPOJ2TAc84GA0Wmo;245;JUNGLE;2zH0DEXgDrQM7Iq0X-DVKxkau24hYjicoSKcLF0GlBtJyOk;81;BOTTOM;umb_zYCRhewcl4m8M2mgP6G_zVS-JLWZIue6T685wW6EhOY;350;BOTTOM;ayaA3G9fvgwqMd1CVN109EnMkrxQ_QN7xOZzUCJeerrDRb4;84;TOP;OUtra4RVBoTHzKFxB_3p5r-t3eLkrwv-Tuek5fWPanXblgY;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;37;BOTTOM;teT3U7jWPejiRkGfqFoWHpPD4VAMU8OEF2yZytk_p23QsB4;121;JUNGLE;UrwS_m_ENT3KL6t5zAeMx1sIUv3PQ7VG5ALVGPhZMuXh9BI;498;BOTTOM;b5KFKz2ckWtqrrt_Off1pSX-J6Hd8a8PMHdXzwSdH5NPSHo;Fail;Win;38;92;119;157;39;119;99;120;203;85;3052623046;NA1
4;0;145;BOTTOM;Jlezt-xHWmPrtSVsF24z3q0l_U2epuNrXhf26t3DUIFqsxg;64;JUNGLE;qv9do9mwlrgjC9mpsCW9iB3M2PjBLLmsRSXfhG72jVklB3g;111;BOTTOM;ZgJA0G95zApiqzK_OFXbUuxFxgG-BwWHfj0jTzLoy8pm4es;80;JUNGLE;b3kf2HfMYpzTaYcWw9jfqomYAfJuPrClLpx5fRuICHjYBjQ;84;MIDDLE;iNlk_YfgL4YNlnSiwgUh8lDE6b65kI6kDbsVvkG5MOUT0sY;117;BOTTOM;Q9ZT8CwioHBSVb6WZ7v8lBx6xXItaQX4pFyGXVnk2mZMvuI;18;BOTTOM;gQ2D2sojhFJL49MSKQ5OsAve1b6BXMGTNB9p5d_VZP-BKLg;163;JUNGLE;t8MiEFrvTnvvdJGp8H7XYGDmzCsGiNsEPQAG_0RKLlCfd64;517;MIDDLE;6OsTZKMogKW26yyCwZd5td9Vw6vS0cq31fEJMAfFNGcSUps;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;Win;Fail;119;266;120;268;122;350;85;107;119;-1;3052581540;NA1
5;0;517;MIDDLE;h_ORNZTHKGUSUO_nDYuCIv4ua4-GJR-8_IjGJaz4zed-gAI;24;TOP;PMDvrBI7xiUGj6fFl_0jQSD8g0xsD6QfMf22_m61JmcSfvU;350;BOTTOM;dddp6KGT8aLFkmFqvieUUHrirDR0qPJgh3uw_msHxE2gq2U;222;BOTTOM;upTI5DPp7RgbBDvhDaens2mfBlW-GNphDKbp25wA7L0mJoE;35;JUNGLE;-u2ACzOrqHeh5Bgyj_64d233zMszdTf3ybE29nbPJ252YyJp;99;BOTTOM;ENGdYV7iMt6f00iAVWVrVhdN9BWKATvL0hyWLQQwemH1uXY;41;MIDDLE;PsMtp7PD3mg3LEXrMK35bJY9EzBIvrDxE2ovhwwtSL7d-BQ;141;JUNGLE;kOBudPwreBtNlUzQAa2NxjjEHVyAjGxJNG-f_8hETbMrMEI;81;BOTTOM;OUtra4RVBoTHzKFxB_3p5r-t3eLkrwv-Tuek5fWPanXblgY;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;Fail;Win;421;30;142;25;145;39;30;119;85;107;3052554312;NA1
6;0;38;TOP;OUtra4RVBoTHzKFxB_3p5r-t3eLkrwv-Tuek5fWPanXblgY;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;555;BOTTOM;PmmyGXZcQn4Vo1cVQHKD2V97vbME4TD8xTuJnw4FLWWuU-Q;145;BOTTOM;epP_cA9io_qKCodqIV99auj5rPTu_Q1JeZRqxtfQK20F8_s;60;JUNGLE;TL3pE3rw7oCQ5-CE6H9nD3ZbPqmP_l_X3TY5PSORbVXUmLE;92;TOP;sb22BUe0kOIgq9EISNIuE2nQSxFJzfYzezMjk6zkyXJs0eg;121;JUNGLE;ZgJA0G95zApiqzK_OFXbUuxFxgG-BwWHfj0jTzLoy8pm4es;111;BOTTOM;ywzthf_qi7FKRfv5gB71XsQ-b_F1nBv5T2rK6_tNcWVb55I;268;BOTTOM;NCTA-x7u5BZiKFI15-nERwHXHrvmqGSPUpD6ZCMURCnRbKE;131;MIDDLE;amBuZF-RLHbx6frOHwyp29TeYXpFeeBByCgR7a4czeCk-sI;Win;Fail;99;30;39;85;157;240;412;203;120;25;3052534804;NA1
7;0;56;MIDDLE;tkZVPa-lcgN8fJlORMcQnU74qEyPMN_EY3ZVp6L7fI75Jqo;236;BOTTOM;k1wQuyRnujfTpPd35AOGq8JdN0d0T6kzoPqzyGpE_CTOofE;350;BOTTOM;BJebu_6fZuB-Isxcdcnpru9CLVeuIP-M84f2VP_dWL21;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;60;JUNGLE;TL3pE3rw7oCQ5-CE6H9nD3ZbPqmP_l_X3TY5PSORbVXUmLE;15;BOTTOM;kOBudPwreBtNlUzQAa2NxjjEHVyAjGxJNG-f_8hETbMrMEI;267;BOTTOM;-6iF7bO9I_9fKXRDzPircbTQZ4KWN0GFmRT0xGMVuoTNDYI;104;JUNGLE;EEOepBJ3sIlBj_jpZeSqVUXfVd4aaVIBvximLZGrl3IYJEI;245;MIDDLE;G-Sird2bPErY75i10oezoQchjeGUyXi3vjcZf5YC-4jixsg;122;TOP;7n0NQ_3sYCW4JAJi9v8P_JYEDwU5N4U4B_O7ANIYtxouy4g;Win;Fail;84;25;35;85;99;120;24;-1;33;30;3052508863;NA1
8;0;1;NONE;hHysWq_vI3F_7a1pT1owz2ltZzRtdzV6xI6uvp_T98Zj8Kc;203;NONE;ZgJA0G95zApiqzK_OFXbUuxFxgG-BwWHfj0jTzLoy8pm4es;114;NONE;G9IfnzxxiEsy2ukJg6uYyMVlDK3BRnNfR9kHzDHmJo0GVvY;50;NONE;8bxrvylyaLiiJsC5v9UHjnDgGtwu4hvup_HeGpxD9fSFnbM;99;NONE;S-X_3NzWJMMVqOMPM4lfEKuwYItPdEo4RYS2CX0_didesIY;120;NONE;DIxC_jg-XH6f9JYlLbVB7Qme0n9UNGp_gt_fmHO959pFAjw;89;NONE;Go35clF6Zq9_BvKFfcUiXX-2N9zAhokAI_U2F51yinYac-8;58;NONE;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;157;NONE;hHW8eAdz3qHFq5e0EcXnbp81kMAsTfFHaOlGx3RrHrvv;145;NONE;EI9nPqqVnabw7Obkj_3sjVagw15r4mNLympIaeY369k9bCw;Fail;Win;517;126;84;119;25;266;30;268;119;85;3052402509;NA1
9;0;51;BOTTOM;97P1U89jmZdHj-1MqvmKqS6_S0jnbzOkVVxkWLmiAYvnsS0;113;JUNGLE;YRpHXLMqHTmvTLhhDFpEhZaCGOoKw-bsiTvHADtfOSDiMAg;25;BOTTOM;geZR-HIPL1w8DigRSTidBSzuMWHMtIW8t77bNgUgXhriLl8;245;MIDDLE;FZjdCiYbDNhKNNI6caR4KOEgbKufStM28-R4OiiZJfy5rR0;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;81;BOTTOM;HtU8YcP_7evz4GW1S9BhRNZFMdX_pSJy6-RAS_PJDgSnBkM;136;MIDDLE;AbaYntOG9ENx0d35547ouKIQHCEvfSgVtptbFX5ZRbVnOms;19;JUNGLE;ilFP58Wlmsj4Jhr_raml0lXrxGGsnuROjxojntw1ZWyWC7c;99;BOTTOM;Xu9rdnmYCgLy_DjWotRYCjvupxaRnjukPNEt4IS09L9oTho;24;TOP;xiztcrZXGzCBO9jXgInHTiz-6eM6XWe_WjPOFj9t48K_Owo;Fail;Win;85;412;107;84;350;203;517;7;350;37;3051734374;NA1
10;0;59;NONE;qPnrUJn5ba5Y2twJxXH8mdLFr3a9aEQvUznD5A1G1s7Qd4M;119;NONE;NR6qp-Ke5x79BKgh9iVMqyJEDkO84xoGP5NSHR_Ig2BDsj6L;412;NONE;3N3Bvd0rYbWdRPAxCtaj9aRwBNZQOvBGjP03uXBH9z-ZN4Yz;58;NONE;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;84;NONE;EJg2tP6x0JI1z43wreDMtJ7eIjfRweAcVhmKbNTDojNjXVQ;3;NONE;PKtzcO6HWw9jZmJWYg1vW0wa0sWudDwlUq_bKzYywe3f7PM;517;NONE;CLRJSfYVwwcCO2Xl1enDShmUF79FETGMEZY5ZXvXu3OTwqI;13;NONE;KIHAjnlQtJ-GsS3-NnXyzUSjCCmn6M5RMiSln7z3j75UUog;145;NONE;F3LDkaxrRZ7va9Kk7jCRk51ovcpMMQx38sIqKSX0FAiPRQU;421;NONE;mGM6hFcoYOfjYNWRhNp1FUmV_HBA6yoeKdvBcvRRQhvsUv4;Win;Fail;111;85;157;121;92;20;555;99;350;25;3051730867;NA1
11;0;517;TOP;TOArlAsDV9Ca70y0oOrGj_ivoMiFGiBx-44J_zB2Db9s7ic;134;MIDDLE;hMqr6s9vpcT5icOJfhs23qY88-F1zmSUcfRbsrNBzzrFVu0;117;BOTTOM;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;120;JUNGLE;eC5FDqgxew86H3n7jWVwRZlirVg0scqFF-jrrsLbF_lwxcN-;110;BOTTOM;0WEXY7VgbsDOeg-J34G7G5VlCXgNdgrOG95usMDO4pKpQJ4;41;MIDDLE;EWh3DjnbSK8NdZHIJhRPCuRyZtrxs-uT1q_VWDVzKZFjddU;104;JUNGLE;EEOepBJ3sIlBj_jpZeSqVUXfVd4aaVIBvximLZGrl3IYJEI;40;BOTTOM;1hzsUd1NnwFgOFP4dBNGzOhvsXXRRZFXJ-ZVJ6oIRzgrJXk;4;MIDDLE;mG1IEp0NJQPsabOF2AE-xknvg1Tsi9Jp5bstLoKjTNs;119;BOTTOM;IVoSoU0wbyGkwTTuQQGIlSwB1r7XXM0E5tc_k_UMs0O1v3k;Fail;Win;85;412;498;105;59;81;92;107;238;157;3051684081;NA1
12;0;15;BOTTOM;ZayrlbUVLf4vUDieNvLuFTxyaRg339ArswAOGadaFymyXycF;75;TOP;IzH-iAcOdQqDYD2oCUvqWQFnQX6PMwqdf2E2Jj4DHlln0SM;107;JUNGLE;AhPr-iz8p-5oecrbPJzct_iXCRrFW6r-3EPSTYj806BEGBI;55;MIDDLE;5vS-L-kFVE0EpFZ8JyQ-RAPrhwMoWOoO6QrUFciX9x1BciI;37;BOTTOM;Lsy9nPKcEYJaTlz-TlzptoIZggFbqiJqVG8xRaxHeelJ73g;58;JUNGLE;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;111;BOTTOM;j934cOpYQlIxQ_Thi8RHnIGlWJfe2ixUIHGy5zDvKIAJp44;119;BOTTOM;IVoSoU0wbyGkwTTuQQGIlSwB1r7XXM0E5tc_k_UMs0O1v3k;33;JUNGLE;EsZEtEKxRewsQXfjIGuofC1tjCaV-qJ7C6KFeFQWa_rJkQ4;517;MIDDLE;LwO8gmsw6JDsAiNsciIvSCCYpoUm9_LNleLRqcLDmrtFbGs;Fail;Win;203;38;84;99;24;85;161;81;203;145;3051646276;NA1
13;0;236;BOTTOM;ILDHcV_6Fa0UFh1TRpTjPUlb1Q2Iqomonli0Za2ImDDwxug;127;TOP;-gCj28qlNY8GcgYpHLLtEX5KP0Y04kfqNvnRzkbCshsxIhs;17;JUNGLE;3xwUSsj7UPvugeFOVaQnHvvcCT1gkyVkQVpj5rek9oxS1gE;64;JUNGLE;EFcgWMP2NLdgI0pAQdvVHNqsyK8HN9LVw-TM-YtVZv6qzM4;25;BOTTOM;WL_tv4cOy3xVsRvwnMEAUwNQo9LV6Zo60BxY3QnP0F4_o60;91;MIDDLE;yFkQd7guIG76WxmUUwx0ZEw4Yn6SOzwPsBMnNNK5-e0es1ba;145;BOTTOM;qCgKgDMbXbq-P_UUyVXTYmJUNhwVH5JIcpp5tYcbU3ROYIM;58;MIDDLE;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;245;JUNGLE;kvUA3ALtnLSSbrLk7rtPmMv90nuhV8LMK8rdVK0hEFq0dTo;412;BOTTOM;nzBVmNcRntGfq5SgTi9n1MBNjQiXGgLCegFJBsyN2bF8YOM;Fail;Win;38;85;92;30;8;120;20;85;350;7;3049523237;NA1
14;0;81;NONE;7k6m_wDBt5xQVyvhss_JurKbjNEMSvTZrP3e8yZfMGi0QCU;111;NONE;rAqNq3_kNEfms64vQb6DTexngcS0D4lCuOhNl6hdIgrP4a8;58;NONE;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;77;NONE;Nse2EgmjjdqDNQQ9cre1dGXYhZz4nn5MNlGAVFRhe6kT8II;517;NONE;fvsHqvYuv0w-UOxDyMYToOVHgViF95Opf0ry5yUvy9ahiXQ;107;NONE;cbmxSEPifIfYD7fH9ncamIvfEFD42K1tqK9vDS5aM3G0kgU;555;NONE;6zoJJ7ex1sdVEK-uyj6MI4A2xYDYhihNMWa6BUFg7uToLlc;236;NONE;pji3L3VDYFTgjSDBujy_Hku6XUz3p2UAtlNBSIh7NpQAG44;61;NONE;Y_Zj9DBk_NTthc5xbkAuCMPN1HsLtM3yXpOi1zOFuQL9UVI;13;NONE;XVLI_aIHuuIjmkCe5HKLgI_Bec1OjY9wSML8C1CVmKtZ8Ng;Fail;Win;119;85;350;7;121;92;17;30;145;25;3047170894;NA1
15;0;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;9;BOTTOM;Nse2EgmjjdqDNQQ9cre1dGXYhZz4nn5MNlGAVFRhe6kT8II;91;MIDDLE;g9zxXv8kBQiRLoOyk6hCv0qFKGG3l9Yo3AW7OYekCe3UxcY;121;JUNGLE;QdDUnILXedYkn9KULfwootykKabZhPliR3H7gA8DALM31dq8;81;BOTTOM;bGyBiWt421y3GItCHFIjlQGpb9NnxieB1QYAq21HwJVve-s;76;JUNGLE;ZDUr3FlkD3Etj9CIKvIkYgFUjD-QiCls_mnZ4Dr8id_lIP0;134;MIDDLE;Dswq99PK4LHJAsccT4ci_m3ANyc33lhrxkBq6YCa954Kx-E;126;TOP;G_5-j38F8BMlOCPBByylPtAlFPzzwPIs7r_EA3Ms4UJ3T98;111;BOTTOM;CFTSLbVK6WUNvRG6jmc9YBJs0VnvH-qm_y2OX1JRQAgHTMI;145;BOTTOM;EjN9iQgwefBfGmsw1Zrk0LswG6GYLObQkI-CaHgnBrPyKL0;Fail;Win;17;85;238;203;120;122;119;238;120;39;3047152954;NA1
16;0;81;BOTTOM;hfMEORSspLq615RisMh1eVhcFT9Peyo_LyytPjShIWL1WXU;223;TOP;lCVmC_ZRUqGyt99MfVIXWuPFdxP1DYB6iy6YZjhOs-ZsOTct;350;BOTTOM;RcOZbmB02x7Osu4C_RqqhVNcVtBdOiYBYOvT61_5SDlc1Og;91;MIDDLE;g9zxXv8kBQiRLoOyk6hCv0qFKGG3l9Yo3AW7OYekCe3UxcY;59;JUNGLE;CrdUJ6iCD8ZKQw7V2j5UXyb2yzC9MqqAEK228o7VPeKSN21l;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;77;JUNGLE;Nse2EgmjjdqDNQQ9cre1dGXYhZz4nn5MNlGAVFRhe6kT8II;555;BOTTOM;DL0ueQL9JX1UEdULPQ60pgJbSKy3cH5Xaxyk1_-0n4yyM-E;134;MIDDLE;Dswq99PK4LHJAsccT4ci_m3ANyc33lhrxkBq6YCa954Kx-E;145;BOTTOM;Axki_n5DdR1CpuEKhmewxzbcGc4Wrq00bpEMFXV9nz2Z0lc;Win;Fail;8;238;111;30;107;84;120;119;121;85;3047125769;NA1
17;0;268;MIDDLE;vvt_NFV-PKQDrEYfK50xKZs79F7Zq5op0h2uXPfPODwjOD4;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;77;JUNGLE;Nse2EgmjjdqDNQQ9cre1dGXYhZz4nn5MNlGAVFRhe6kT8II;145;BOTTOM;vuR0o202TrBrmlSYYirFuSV8bcN4BRhSYgO8FXTlJyv_RezY;43;BOTTOM;RuKrdQo1CF8OyNtK_yr--e9Sjt56uFR7Dh7OlwBHGKlX6qM;23;MIDDLE;CFfkt1qp4ccLb-VUYb5DZ5nSDjYKIQHt9Qi_3xOU5qoPRw4;240;TOP;DL0ueQL9JX1UEdULPQ60pgJbSKy3cH5Xaxyk1_-0n4yyM-E;350;BOTTOM;GJLjiBdOKJd_dJM0FPCN_ykm8vkc5109mYiXlcstW9qDoBc;64;JUNGLE;kOBudPwreBtNlUzQAa2NxjjEHVyAjGxJNG-f_8hETbMrMEI;222;BOTTOM;uITixjC1Hzw0zXY0hIF4TaD6acbGScPjBfDNsnhPnew7Y2g;Win;Fail;111;121;119;266;85;111;24;72;30;84;3047098966;NA1
18;0;555;MIDDLE;T3OPfpHfbXbo-3khoYrKaPZnDo0w4zvzTYm3gb8Nq-J-a0A;15;BOTTOM;n4CnKNQiyRMys9wflzeOu8VMXHIrvXFuvRxGjoM07P2yROo;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;77;JUNGLE;Nse2EgmjjdqDNQQ9cre1dGXYhZz4nn5MNlGAVFRhe6kT8II;68;MIDDLE;qWCQ5z000xiCqxGbPj3_zQHpjf1tL1IrSAMxaHviXaMv4fQ;96;BOTTOM;OFcors1wZJscQx7y5FO89UFRA1u2Lz7XgTKA9ua2tRFo0Ng;412;BOTTOM;vlhSDCO-dyq_uW3HUqNhhjQ2gAq5fxlqAanGaMiud2HH7ww;421;JUNGLE;ugaWu_ZktiV_RxVCEjZoBABY6ORYtoiSK_8-795ZieeTFrfo;91;MIDDLE;Ik-asdUZDoZ5wY4fJlWab10v8Rr7smyYGfZ1pcaqzotxOnw;517;MIDDLE;KDxBP3iKyLHFqFkyuNC-xV4QBtubHVCcORZGdcgxEzfXGO8;Fail;Win;85;121;119;203;107;105;84;11;92;111;3047092602;NA1
19;0;86;TOP;a3IF5MI3JOEgl0iNtttSHYi7GMzOLulAZyrDcllDThuNLug;203;JUNGLE;x5ZHknk_vUSTxM-lJ5-QaQvPaaffpjP7Su2szHUwkqxCA9hu;145;BOTTOM;B9z55_QMLxEoNsdIx4g6FBEqVgnmSg2kFh1EEfdz0vuD--Y;245;MIDDLE;7sKMG8qfo0VE93nNJ0N7OjmPFY-zMUIPEau5NjeK2buLkvZf;25;BOTTOM;2p2JVuyj1ehJ6vEXd4QVA5pXTNv0bWQgtZMP0F0wA_P2teQ;113;JUNGLE;kxH5j1njYCWU4BD6MukUFYdf3IkF5mVx5zbc8V2MT0WS5l4;15;BOTTOM;7nVHBw7nXY4e725GUrj2hKa66-mzZZZ3THpAyjYIUVmRaxE;9;BOTTOM;6qrurJnWWowlT0TP71GxwYFGsjwGNCdTfziPX27qHrtLq2Dy;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;4;MIDDLE;gte4XDH6DFiJW_55DAoaav7NM0-1kdjvQd2DImnZcs2yA24;Win;Fail;8;107;121;67;120;555;266;111;85;67;3040349499;NA1
20;0;222;BOTTOM;Jf8Rf-r2wmsynKto0DHqgxpIOPGsxYFNDaVuKkhMOwIP1aM;58;TOP;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;37;BOTTOM;8wLN9n44ehD5bMJF_3lxUnyP8DpTTRc-YOsebR1PRwBfEeM;42;MIDDLE;NQVejxqEztK2nmz4IJtYHgto7R66-wKrRB7mXh0xxokfYjk;164;JUNGLE;jY8EaiOChp3gDtEymACVXpxes5EgWyWU_p4vuTCKqKrptLE;91;MIDDLE;4Wf3zHAhNkDv7Y8RCnKxYg_-PiPMVtblvRCsZoyAZebzKXQ;120;JUNGLE;cgaf5cxgXYy276JzobMSPXjI36mIK2gEcOXQhc4y5qNuc3k;117;BOTTOM;VRMPTL8uGK6fmsmc40zd2fCr_MSTQl660tEau2rK3U_nH3k;18;MIDDLE;Q-6koU_Vj2nWdZeByaU8EOc-xeXQmrVausiPz1k79dJfmps;13;TOP;zdR-YuqLkxDjMZ5ZlnAwR-mnaMAE_S1vpFmLcdjs_RAphLg;Win;Fail;92;119;122;412;85;107;24;157;111;8;3040299667;NA1
21;0;37;NONE;4aUhHGGqJ9NyR9Nv-g1NAP2hA67sMV_WbJUtVoM6M378Pd0;76;NONE;jY8EaiOChp3gDtEymACVXpxes5EgWyWU_p4vuTCKqKrptLE;55;NONE;Jf8Rf-r2wmsynKto0DHqgxpIOPGsxYFNDaVuKkhMOwIP1aM;236;NONE;zGzQ_IQdgtyk9FhE4LhSjB1lkqBl4eedf2C7l2TpdNyNDAk;223;NONE;7Rhd5RP1LZPleHBdCMdoiltEPXmMT66DafoRb6_oeslOqjA;142;NONE;Af4YUrQr9WL6Hc4YbfxJNn5qaZKHrFcoaLlowfO21jlOHIY;412;NONE;_O_7CbMB06c3Hl67-lA6YR_KAULSJhZ4PkI6amLqrwZkTS4;110;NONE;8n8ty9R1D3rfhooMsooEFDXQx2R4Vf8_JQrKZ3DWDNvD6Mc;120;NONE;jgs2dQD4DTcvU_02cP90hAg3MwTZOjxVZnL4AtkDXkfJp3c;58;NONE;lQtqNxflvsLP6HdzHWIcXm6MQOlhv0iYLJtnjeDeDGqG3lY;Fail;Win;28;122;517;555;67;84;145;8;85;157;3040303826;NA1
22;0;81;TOP;NQVejxqEztK2nmz4IJtYHgto7R66-wKrRB7mXh0xxokfYjk;13;MIDDLE;HC7ZrirABZl_mRh5Pf7dbw4KG96oIxE4NWgTp4hjtcV88svR;5;JUNGLE;eyZ7IfzjJXGOlLniLuxuuarKO2_hchlJYIW9whpeWNbGpXY;432;MIDDLE;Dswq99PK4LHJAsccT4ci_m3ANyc33lhrxkBq6YCa954Kx-E;24;TOP;qGitiZMt149rOEin9n88GzY0diqLixYkhLrTkMK4LAUlTt4;266;JUNGLE;jJo77KGc2W8UTapb3jtT8XpZ4768DJOAKRerCbwWV1NNcGE;84;MIDDLE;fB36dB0gultQ-tO6v0Zf0oddyb48eKd9vY2Y3ef3uQI-;350;BOTTOM;f1SqJfrocZ0JFn8Sz4bAUrXETpWiBqGMaDQImCpToNv3ZBA;21;BOTTOM;Ias_Xnc8SvFexjTXiMTsSyXWbB7UeEOfLYhnUr0Fuo7RoPE;420;TOP;D3z2F1a_TK-2mv0e2oZqwyGELETi7D9IQ-NzuKMMA7a7xOs;Win;Fail;30;85;-1;120;107;107;44;203;85;555;3052571788;NA1
