;Unnamed: 0;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId;Region
0;0;421;JUNGLE;lChlK_qrqPTDlNeftMNIWQ3GnAHAAI35KmE43nbL0zAq5xVt;112;MIDDLE;iuO_rOI5ws4K2xn7G0pClkAw4c1p0pmOcWyV1fTsS3ePjLs;15;BOTTOM;jkE0OFAfEz3iIyVIHgQwKiJk7vP3uDdiRBJ8WGDjuLHPCwPV;201;BOTTOM;FdQuy_3lg087DEVJAHV-x22AuDade4wmfd55EAI9K0ZAWSo;266;TOP;Ofvyz_O8Z2ejTeJEe9-5Wtzkiv3cZEHfAosh4Sh0e8eB;59;JUNGLE;JEQn-QZ1zskZNSqn1xFBOu1oAcuqvdFEp5sSNkmT6QECYeA;4;TOP;NTaL2Cm15GNgUXxeanP6DO52NM195JSzaRr48lMltv1cm4LU;13;MIDDLE;8hWInCTuZsAUL9GzfGqI4vIqTk14V0qmGePcBytA3_Ympao;115;BOTTOM;3F_GWFf4VeqAV0DnXG_cIeM6XmOmJ6Azp1YN02zf80yw7GA;111;BOTTOM;UKVHv287r6ni7fQ-pgTeYQZwYkEjSLrUyZQ11tf5sjywE1XD;Fail;Win;350;99;39;11;28;25;517;64;120;119;4040261904;EUW1
1;0;145;BOTTOM;zFTqCnWf4X6XqOI9kURPF2XzfY9pk5meAcKQHsKKUrq3QKA;38;MIDDLE;ZkUw-DwNTSRUNGMwotP0X38Uu9xuL6aBpqi18lZBL2-fNbI;4;TOP;-mI_2ez69sLKgKJeW9_UVRUrJ1QxDCLjeyw5WQmlYj1kcIdr;120;JUNGLE;-WfXL2xTWINeUf1fFEGKpXI8rF5hhpyZ4ZEHvnO83eE1Q4Q;164;TOP;S4tOIlt5CNYMiVhujb2gd-0f-DXzJO0mnBwnTnLLYhpXdjo;150;TOP;Ofvyz_O8Z2ejTeJEe9-5Wtzkiv3cZEHfAosh4Sh0e8eB;90;TOP;Vpziis-D0J5cOa8hl8yc3rCoRFWoAsyiitNoUs5d-U8;64;JUNGLE;Hjrc9-FZ-g4YxitoTWGNAJIePRbKcd6ZFH6HR97M_LRLRyRS;350;BOTTOM;Wt_i2mpxs7vMPPtLgsyqMlj2bGLmiE7VaelFeEclky2BW5Aq;15;BOTTOM;lrH9Fux2ZR6ZX6_QBbfMY4d41yusgzjb_61jbEyiHzVonRE;Win;Fail;517;-1;421;107;30;266;119;497;39;31;4040230809;EUW1
2;0;119;BOTTOM;bqp-u4NIqUI4OmYVrpoPxBCF4ySUztifNs9om86e0jlgJY0;127;MIDDLE;XnMyDm52dme5xmM6QaJMKBRdRww1a2BH1LKLolmJh00HhyM;555;TOP;OBrfeuFbiqmW8tleeWKoBNpiW9_lxpyHizBpg_ljbVF14fI;203;JUNGLE;1vWiJ7VWEB8GWnFa0X4YRxvJeby6j0PD2dSChRqddA-Gejw;43;BOTTOM;3XfohKFFi5UbSIzREa5XhQ9bcPvOvSsZ6FymekgE3wm3mOA;29;BOTTOM;w4ZSPLYucPjSiBqj4fD2OxlVohq0MN8a9OsV-iB0aTQoC2Q;266;JUNGLE;p3d9gg2oPMApmBrCYLbJt3cmFRboK8ncsKkpFUQxSiuzkn4;7;MIDDLE;5S8njZ79G1TTkcbq45MfW-__J1A_JhOeinM2VOG8HjWBF9k8;201;BOTTOM;q9O2WV8ak_4G7S24W1M75_5HAab1YpQY1deretkPo4JlpgY;85;TOP;Ofvyz_O8Z2ejTeJEe9-5Wtzkiv3cZEHfAosh4Sh0e8eB;Fail;Win;113;121;111;25;84;13;30;350;-1;84;4040171872;EUW1
3;0;64;JUNGLE;p3d9gg2oPMApmBrCYLbJt3cmFRboK8ncsKkpFUQxSiuzkn4;223;TOP;aTIkyJCH9JoIh761wsglvboS-Jn9iKguukkXuwdBJF7fivw;90;MIDDLE;Vpziis-D0J5cOa8hl8yc3rCoRFWoAsyiitNoUs5d-U8;497;BOTTOM;OepnFTmtnE4cgFmaRAt6GwB31oLXMkeaTHvRUbyufkUSrqRI;236;BOTTOM;XjapHpUBm7AjHwUeEICVlGALUwzx-fwyqMKUEM2ik2wzbgzr;2;JUNGLE;g_G5hUsPOb0-c9Z7-oiJp0FIoQXeNg2CzczrsvSObZq2AsY;40;BOTTOM;WEFegIszJwYd07aNf7cZpmcn9K6xkjo85_AnLEOo7C6IV_hy;81;TOP;OBrfeuFbiqmW8tleeWKoBNpiW9_lxpyHizBpg_ljbVF14fI;161;MIDDLE;fg52T8sEeD8SgyeKNJ3cy98QEUrVh__2edxCxW3mMIryXzY;516;TOP;Ofvyz_O8Z2ejTeJEe9-5Wtzkiv3cZEHfAosh4Sh0e8eB;Win;Fail;266;350;39;30;111;30;350;121;7;28;4040105549;EUW1
4;0;29;NONE;vDLy2fS63Aq_M54ycVbo-F05FYfIWZzqk_eybO55DQDLaY5W;267;NONE;KV8FI3BodA-LlB0UM0Vbz_LCCxpu2z-zJ8rFNHeDVlgBSoE;126;NONE;dVVrETqViVoj61fInYW67WrV9Efi5LtwflgSUJ8Ixu97ceI;30;NONE;RyhSO95betmUJ3UppohsO0ezPJeVQ8kKj_LHQbRSxZNRMqo;80;NONE;Ofvyz_O8Z2ejTeJEe9-5Wtzkiv3cZEHfAosh4Sh0e8eB;517;NONE;O2fkKwibt6I6aHIi1dGQWymcXbK4uD5C0DhFVi88rrI9YDs;81;NONE;YOjYEc3SvZJ7YHiuXZtJYbNSuZkxfBFdZP3xZoDrEnzV8vw;72;NONE;JtTMYx5bg3bX8pBi7VmhMuOz21cdl5aZJKUJ8bNoYvYkT1A;350;NONE;12O9pYk1s91VCPRa4dnQzNwUjbK-9sQ4W-nKlprRqkBkqt0;114;NONE;UOAafTCOnKqIdDe_rR4tJmsE4P66gNfDynpj8lSuZkSeH7Y;Win;Fail;157;121;203;555;266;84;39;119;421;25;4039737421;EUW1
5;0;18;NONE;2yyUyYBeNMznpKLAbZwDs56otIAtAiBJlTs65orQ-tspNEk;69;NONE;yhl443YSxG5TFRXr7T9jJdZ9n2UDnWTOTJfeYYpgSR1jJvw;64;NONE;WB0P8en_7cq2_e4kgahcqteQaSvyF7QELQYijlU5Hv_wMQA;85;NONE;GOQOZ8idH2R8DUPp95-uwCB53lHK7qvdH-Gfh3APLaBa1DE;53;NONE;cX_JVo9nFpo_tz2aIpsTjbcKtN3C8GSrsjP71m4oYj8yXXU;126;NONE;EqHqI2ejxCX_RiLmLWuPXpwlbv-wyQCp92irMGIaRyXHzBQ;15;NONE;8jYUkI1bE8CnFY6nLA1Xt3-QSzHK-GMJ4JFT61IAcjyb6dk;350;NONE;S4j-_3z64_VJejeSHPZ-L-a5wlN7k1mfg-pP3wKDOYDb38M;120;NONE;Ofvyz_O8Z2ejTeJEe9-5Wtzkiv3cZEHfAosh4Sh0e8eB;236;NONE;12O9pYk1s91VCPRa4dnQzNwUjbK-9sQ4W-nKlprRqkBkqt0;Win;Fail;145;203;30;84;119;39;517;111;119;266;4039730942;EUW1
6;0;266;MIDDLE;FX8qeGG4x9_aB-9C2J_Uq4RMK-kqMjoFFVJjyW4icIl8Ll8;64;JUNGLE;hBQzF8Hel0njtED4ZtSLHc406WaD2DSMdnH3kgYLEevls_U;13;TOP;6EXWYFXSL3FGeVZNS2aGTUMwya6bi7H5P0XwWBAnMN8oZlk;15;BOTTOM;XzDODEAHc78igBYTyJOopVUiUxqqf2oogzGaaSZokDMynsL0;267;BOTTOM;FIQzIgfUgfl8SsN9D9IvCCuJmja0Jl2aRKu20pKxAAldr9I;120;JUNGLE;fHgUR0brtA60wOcSoI7QD6bqda2eEs5x0x6OMGH2RqDhEYU;84;MIDDLE;vAaVTwdPuUVEhL2M9gAotxgDvaF3cbTsVHycd6saRHFTwy0;518;TOP;Ofvyz_O8Z2ejTeJEe9-5Wtzkiv3cZEHfAosh4Sh0e8eB;25;BOTTOM;xPMSkuXJ4aguSU4_i-VeWLKtSnIeAknkpFUhn7JzbNZU8qXP;145;BOTTOM;z66i-Q1btRITTby-KcsWLmMwAwBOf1LaPXT_rKyVnDLCM7E;Fail;Win;28;107;111;39;350;8;-1;421;122;350;4039600308;EUW1
7;0;20;JUNGLE;6GuqIOuwg1yw5lnRSskIfvToCpsvTBhlC7mS5-RKUwd2zRrj;498;BOTTOM;aEgznCIpqX3GvqlaUMURAsdqhFlru2mrsI-Ks9PP-keEkL7D;497;BOTTOM;PPo-7HJnIAu4eI-KKKIwDzPUFhlz1cJtl7q0PUPWflrUQOc;8;TOP;U1YvzZnq8BAWNjw26r2r8vNgAi3nQvYk8dppt67hFSn7PnyD;39;MIDDLE;zAxgX-zsABe73YoQwzJglhC4jTQlqepg82xH2xX9hODb6jJ0;119;BOTTOM;iBO32y4TRImK2RrBNDGRdA3tpbcqfpDbZd5Gl19A7W4s6pg;26;BOTTOM;KV8FI3BodA-LlB0UM0Vbz_LCCxpu2z-zJ8rFNHeDVlgBSoE;122;MIDDLE;OnCkVkmY2182wC3ahyQQtlV-Bzi2gk_sPSGVQEULTpHYd5k;141;JUNGLE;SljKvO0_YrJMnuZtEiDp8d5mwW-DopdCpGrzeJ8cKBf4vlY;517;JUNGLE;Ofvyz_O8Z2ejTeJEe9-5Wtzkiv3cZEHfAosh4Sh0e8eB;Win;Fail;25;28;30;76;266;266;555;28;30;145;4039620601;EUW1
8;0;518;TOP;Ofvyz_O8Z2ejTeJEe9-5Wtzkiv3cZEHfAosh4Sh0e8eB;145;BOTTOM;ZAH4ZBZfMG3cOaxOAMKyhMyaUEtsl3o3UtsO2MlNUbI8wtQ;99;BOTTOM;cIhwWD8ZRooAxDz3B19gtZiT6cNU4S3_u8lG8LfV0g12Gfs;79;JUNGLE;nWkFK97J5vQzDxNERPJv-0Zwsbb4H1hpP4hjwuy09eqP0Vk;39;MIDDLE;mMpGkkqd2q5DqgUSMQvLnfgYBQ59AH3Pg0j_b29Sf7OjaiU;141;JUNGLE;SgLSU5G4EoHorgduqp1DTiawzMY5umWwLNQ_oGjzqjFbaYz6;25;BOTTOM;KV8FI3BodA-LlB0UM0Vbz_LCCxpu2z-zJ8rFNHeDVlgBSoE;55;MIDDLE;ZkUw-DwNTSRUNGMwotP0X38Uu9xuL6aBpqi18lZBL2-fNbI;119;BOTTOM;MF3u2_3b-xx4QEjHnu7qjdQXAv9ewoFtzNPpSlC4K_S649M;122;TOP;OnCkVkmY2182wC3ahyQQtlV-Bzi2gk_sPSGVQEULTpHYd5k;Win;Fail;84;266;238;30;-1;555;266;350;84;517;4039563127;EUW1
9;0;517;MIDDLE;_tZf-jfStMOAaUnd03KwvvkHQ1cC97ZjRmsD3gzQmiN68sM;39;TOP;icrryw-5MED6Fw6GubBKTPSNOxufAy5wmCr6BgLwUgI6B6-L;120;JUNGLE;jh_Q22N9SZXdtoBl9wIQy0GDPPhSP3xrXxZ1svc33vcsR1U;99;BOTTOM;Ofvyz_O8Z2ejTeJEe9-5Wtzkiv3cZEHfAosh4Sh0e8eB;18;BOTTOM;aVzS6wjWsxx0PwG8pMEXtXaGx4E9ZXNf_uIvteDUsxMywrE;48;JUNGLE;jb2Gb1kdsKUW8tKS5exCAc_rCFS_6SfbwsGTeuKJ85ippZE;8;TOP;O8KWYNigx95R4E4FdzEC9fXxWXD0seYxGSrQmskPm9Y8sPw;81;BOTTOM;YOjYEc3SvZJ7YHiuXZtJYbNSuZkxfBFdZP3xZoDrEnzV8vw;350;BOTTOM;JtTMYx5bg3bX8pBi7VmhMuOz21cdl5aZJKUJ8bNoYvYkT1A;61;MIDDLE;K23U1AxhxXkezifLwuT1NBoeXleOUDgeRaxn8K6hRrOXzwWt;Win;Fail;38;-1;30;266;119;119;25;-1;266;30;4039176623;EUW1
10;0;203;JUNGLE;GTqGx7RzBEFKIJodVFLjXEgGs8v-KJfvRK6oUOgfL8Vb40o;240;TOP;Ofvyz_O8Z2ejTeJEe9-5Wtzkiv3cZEHfAosh4Sh0e8eB;119;BOTTOM;zIUZFVqur-TR2RgjuhNNNGl53U-E7aFU_tjYnzcYdaT-tpSq;142;MIDDLE;M2hqcBEYg4aU8Dso-sBDIEB2ZHHfIHINK3VUyce89TGBa70;555;MIDDLE;7Elhc2AT0dkSmz5fvdHFqis3d7nT783UjCy3oneCvYzCUyg;91;MIDDLE;EhgOgw_UlRuUgDQHKe0U0YcOaacb0z3H-G8C13-XUmXpCDY;40;BOTTOM;HrDlThluXbwx2rbeOAWzJg0JIF8BOKgC98LPac-01mR4yfX7;81;BOTTOM;icrryw-5MED6Fw6GubBKTPSNOxufAy5wmCr6BgLwUgI6B6-L;64;JUNGLE;jh_Q22N9SZXdtoBl9wIQy0GDPPhSP3xrXxZ1svc33vcsR1U;517;TOP;jb2Gb1kdsKUW8tKS5exCAc_rCFS_6SfbwsGTeuKJ85ippZE;Fail;Win;28;266;350;30;-1;126;120;7;145;30;4039162255;EUW1
11;0;412;BOTTOM;lsUhk5tiEKjTRmuNYWLfslnO75hGPe88uO9bCiSM-vlZjgqI;60;JUNGLE;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;157;MIDDLE;hu-lZ9RKQpvbhMNTk85SUSB-zoaXObvDf3vxQasJDFAUR1w;81;BOTTOM;6GuqIOuwg1yw5lnRSskIfvToCpsvTBhlC7mS5-RKUwd2zRrj;13;TOP;GoQ-tFhXtvMsst_uF3uHlvb-fuy1MdIKfUnW9UZ-3_pAK9k;12;BOTTOM;AdVy5m1L_vK1GoO241Lfx54BxrozAhL3gpDxio5gbsULEBe9;145;BOTTOM;ACHJxWjnTPmk1VrzIXxsHIvAyAYgDGqRmynA2STiic6OPrw;238;TOP;bqQLoU_oivLK51s2qN8NJMO-3byONkclldhe-JcOcrQtxLeP;203;JUNGLE;rshHET7VZbJtR9IhFnLeMSKpAQyDai8DsshVQMnE6bHAQ0k;84;TOP;ChCYf0_hybXuk3IZ4zwe6dOMD0ZWOUkclmgZHB5P97gbvtQ;Fail;Win;30;15;28;350;39;121;266;120;141;8;4043934749;EUW1
12;0;81;BOTTOM;f5BRcAbRzIagNMe_dRcq6qF-bJomJ00yRKHX0LGR6KEg7f_Q;64;JUNGLE;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;16;BOTTOM;tN6hq-4sqt3fzTtvh3PLJ_9eVkasD6-qClq4nRwezw1gTCg;61;MIDDLE;xv0S9YYIt6jDiEoJFmECIUA93ZDpfbYhY7bNw2SAlSXs1aI;266;TOP;GJOU0n26ukZLKWRfEq-T5e2d_K-TLT-kY9zVtsrRNjclnms;15;BOTTOM;3W5wqCN_CxVu26sAqEuBVohX6peqi9z_quQ52b--6pIe3LI;59;JUNGLE;4mPTr2AWDZ9Lk2H_hUC5SXbM9rbsfoB7_xsp9F9Yog3I4m0;68;TOP;MLmSHkwBpHaCXPpn8lsDKIy0jFhmYt8w9n2aHUA74TYATVFJ;25;BOTTOM;9QWr2033b9ONZLQafBwt4HT07MOO6aK35nBe8fn8B4yDMAc;517;MIDDLE;dJYWdc_UYgeWXxCWUIQm0pzCXxNOPGwj0L86A1_cqGLDDb4;Win;Fail;111;39;203;84;145;119;350;92;38;421;4043889785;EUW1
13;0;145;JUNGLE;rb9oKyPE5lixHO5X9O-ar0fPD_iIJgEBe16EUAobljH9moXH;555;BOTTOM;8RP58jeVcgOH5-Pwaz3A4ub4yoBbFzuqQTAZsX48DoEszj2y;13;MIDDLE;kBZ8xtKtEFRIhlG8rQSZrj61QP7e_nkKKRmOZIj_EkqHyHI;80;JUNGLE;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;84;TOP;9qd3ZWsKmSYE6mHl2NciJa4gYJTZrZwSuJYV8xHtUWV1tx6o;268;MIDDLE;FhY14oFTAOETVDmWAR2LZQWNR4NfFJS9jdd20PY6LDaHZ8M;81;BOTTOM;-h8TVD_5xGHl7WoVTCaFBL6wiF_LzQ2Y_ZylgOhcdZPkBNA;432;BOTTOM;9afxw3JfSpJyJlcdYpPUNRgfYKar4pZGRhr4NOmcHng4GrY;126;TOP;IrgsEUCHKhS2VELIteFUq9gG6IpLXQ0Yy9vLVYFoe2w4Fnan;421;JUNGLE;Fnhnk0AV6DmtbXImC1LR14c3p5Ky9U4bicvQYD7QoZRm9Cs;Win;Fail;39;107;30;517;8;350;119;-1;-1;24;4043056351;EUW1
14;0;126;MIDDLE;LZAqxkRCehKV4c_veLv_1SRjV1IOPnfFyvwGHK4JNmQf6Zs;81;BOTTOM;LlzHqTvT1Imk7130h64jOG7lxSa6kP-ftXFehu63nM2pYh0;60;JUNGLE;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;350;BOTTOM;M1lpNfTdLBAgwa_88ByUgQu1hfOQyFDH20_qGkEqxdHdzTw;266;TOP;Q4_nOtUQ_W7XExwjeT_yASC0evG4MAlKmmPthrxHw8uJ6vI;15;BOTTOM;-h8TVD_5xGHl7WoVTCaFBL6wiF_LzQ2Y_ZylgOhcdZPkBNA;143;BOTTOM;D1S5ccHFcLH17w5sw-zIy6dY3nJc8w6uYw1RUaysUr9mw5g;39;MIDDLE;1nFw5V5bZcPgVATIxKrC5daQQbsMNrFCFWAunll5OjgDeWw;555;TOP;X1KrSblkSqrpFa8CQFiRxg9tPINhFaJ-54puV6rSvUWxWOk;120;JUNGLE;IPZ8DnrD95BAw8gQDMFcYiV_IsdMMNjnRk5xM19FL0Te5To;Win;Fail;67;421;69;119;30;84;111;119;157;517;4042726745;EUW1
15;0;59;JUNGLE;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;497;BOTTOM;5xDtO0UU7mSGm0wnC3DyJRFMhKTMv67vBANOuW8BwSVUNyc;21;BOTTOM;yQXaDaGkiu9ZlEIdZHibUcHBQY0at51uMIKsNM2DC59Dieo;41;TOP;YtkuNaItO89ni9YJu0T7dikkSsWpo62DN8FSbIRf5nHS7XY;13;MIDDLE;LZAqxkRCehKV4c_veLv_1SRjV1IOPnfFyvwGHK4JNmQf6Zs;92;TOP;neaGCfwbWXfJU-BPT0Yx8K-JgIq--nI8dINT6LzX4koqIojJ;9;BOTTOM;lsUhk5tiEKjTRmuNYWLfslnO75hGPe88uO9bCiSM-vlZjgqI;142;MIDDLE;rP6-zcdBlodzVa8b8mWPooEKsVap9K1GLAmpDPSpZ0vn1qY;64;JUNGLE;a30vCzjL6q0BI8P7BxzcL9nAyXRxf6r4PLU2VVxVzBha3k-z;498;BOTTOM;jUG2AsZUCkNrdXcK9T3XqzER42_JalCQXfRqoye8d-Ciceg;Win;Fail;30;421;350;84;119;119;131;30;91;266;4042669396;EUW1
16;0;42;NONE;84pf_9ZWhXq6B3oG7ltAUkFz8iz3tMWecA2tz45dLxyWFiA;223;NONE;OzM_c7vs7LFydMOCk-el1yzM09hdEGRfT7jwKsVvsOkA5gM;163;NONE;mwqMp6DO3vvB09F36O75NAH8as-DzmUW1T-qH1p6-GuBPnE;80;NONE;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;59;NONE;a30vCzjL6q0BI8P7BxzcL9nAyXRxf6r4PLU2VVxVzBha3k-z;517;NONE;dXXSPvX77HDDAX7gw6eHj9dRBELnCOlfcSP3WBaz8eQrl4c;350;NONE;W66c2wIMJc_Q0GY_k9kaeYplC0nut24wX6cnRUxM0bfBm7w;84;NONE;1nFw5V5bZcPgVATIxKrC5daQQbsMNrFCFWAunll5OjgDeWw;421;NONE;SljKvO0_YrJMnuZtEiDp8d5mwW-DopdCpGrzeJ8cKBf4vlY;15;NONE;82KVh6n-4G_MhY2ymhPBGcsx5M8T8sq1jR8ClnKhIlXgyGY;Win;Fail;119;24;266;30;555;-1;7;111;266;30;4037042511;EUW1
17;0;266;TOP;yR2WOXxFzGW5CIuBx6ZiyH7NAyrx_e_YvpIYUJ9RpK2xR8Q;145;BOTTOM;mwqMp6DO3vvB09F36O75NAH8as-DzmUW1T-qH1p6-GuBPnE;115;TOP;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;117;BOTTOM;72iE9dEpRF7xgI92BV3WGyyOXVmpBnMAaNUF01yJWnAXafs;421;JUNGLE;dFoB5P7n4pSHO1bNWmAUAovtKd3QCcwC3N4mXrMhnWpGFZE;120;TOP;3qq9Gf_sR4Za-HiMkIVFY2_hfmfJhVFSAfFvTy7MALkBaFA;43;MIDDLE;ZizvBfmhRwlAYW9ig5js8NsaE86qaoK-lXuvZLNFP2mMxI8;164;JUNGLE;KOoHo1TQJtDdKw8x0fhyT5zNMQqxH7ZM5ejOuybnJ694Wfo;350;BOTTOM;s8yP4a7dIDcNsYaDuZ4DvYkPmUy8apiVHa7gJfW4NQepe4c;81;BOTTOM;LSDVJKgazkx4QCkuepFBeiwAthkTH5vBt5L92aPMm9iTCrw;Win;Fail;111;119;51;30;39;238;119;111;91;38;4037013672;EUW1
18;0;25;NONE;xxZYlXm1KmpK4nXBNvuHHkElbaKH4QywyeYch4YT3bM272A;64;NONE;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;15;NONE;xxbFRnBNGcWQubkem53jF-LPKG9Z7HPcIuQD2MP7AEJS3EA;350;NONE;Fu4gc-rGgMxu2xePnxXrEBhqJ4gVaOYedUN_xTDOgA6kfCc;85;NONE;o7aDzO0VumQDqFZF0UB1ECQRbx-iYELC4qbR-dD2_2m7bEw;99;NONE;COE1Fdl0yPrTH1yapndHGM-x2uL_s6XkJYBt3oqkn98nb54;39;NONE;FF1WkmOyOfx8_bbc84Xf6mQbrMSSbnViw0__vI-kg3mW9eg;517;NONE;gPtv-y2jjTgK1J-bl4uXq0JLYHkav8FOsk7yEcbsmWB-nyjh;72;NONE;sILObkajSuMA-txf25UsCl9UCUCF-aQ0B6GWOmy6d8tSUrl8;498;NONE;yQXaDaGkiu9ZlEIdZHibUcHBQY0at51uMIKsNM2DC59Dieo;Win;Fail;421;119;412;59;84;-1;266;84;30;119;4036456451;EUW1
19;0;266;JUNGLE;OXRlYR48ssl7dOoWE8LKodGAFUlMP0Y4J6l7LZeN376qSq8;121;JUNGLE;dDPU8GhHxoTwPbOPhzoRAaybtVqx9eoqGKxYDxL1Q_Dt4ik;18;BOTTOM;alZko5U3O_xxEyWL87PwBRosD7gQ22JDF_LQlO-66DzPiM8;350;BOTTOM;AcjawLGjgm9PPktFxGBuH2yZ2mw6DNeNxF0vWUHK9BmTBnI;517;TOP;VQZeEpg-Icjv01McmRX1A2IJs4VVRfwVhvUT8KwJVJDSzvc;43;TOP;m5RoOoOAsYcAgkfZEgj8hIPKUAvvz-oHzWnpkmwMdzLpQL0;201;BOTTOM;KyHNudwH_3N4d834CBJJPFzolVpR9yQGW4ruas_IMMARy0c;15;BOTTOM;mwqMp6DO3vvB09F36O75NAH8as-DzmUW1T-qH1p6-GuBPnE;113;JUNGLE;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;7;MIDDLE;mMpGkkqd2q5DqgUSMQvLnfgYBQ59AH3Pg0j_b29Sf7OjaiU;Fail;Win;412;119;111;92;127;84;120;238;119;39;4029979135;EUW1
20;0;40;BOTTOM;AcjawLGjgm9PPktFxGBuH2yZ2mw6DNeNxF0vWUHK9BmTBnI;107;JUNGLE;jVjhu-7hupiaNEyZiGC7n5eudpR3UpC-XfzFcJAkLVv-BU3E;145;BOTTOM;4npJmigN7vYBfVdVopaMixh5j9CgdjfVIuGp8iCxF6q-dBQ;91;MIDDLE;ul0a9rxi5cJSwFSoKxtrvnI9yrobjJGx6uyVYEUNaCATD3Ys;122;TOP;LZu3l04f_r694gYBrqFC3HQu5ThYe2UwWrcfaHSl5T9Rm44;120;JUNGLE;16NtukcYQ0_sOQDEKrcVLKr8hzDZpl6BOwDkSkxZX7B1LVqf;13;TOP;0fcxzQG3vlBn_jb9AZeGTbWU0GC-lZnsWUxTNOErUfeVnWE;266;MIDDLE;jxqOW4YWzZa6mWgyxdCCnvfV9T3u3gI0L7U8_dEkneJ82n0;67;BOTTOM;mwqMp6DO3vvB09F36O75NAH8as-DzmUW1T-qH1p6-GuBPnE;26;BOTTOM;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;Win;Fail;203;119;517;121;30;119;39;77;28;24;4026778597;EUW1
21;0;12;BOTTOM;GmsgF1aMCWMV37nIggq_-BbP9fUDwttGPticQ8NTbnHz1oKM;103;MIDDLE;r3-p8iPKA6DaRkF19e8wwSQjM68wEDE1IcGx613s1NVokZg;14;TOP;g3WJ3FQX35WsKTkEMoO1pREOYq7hDee1Kll139DAvy54mHg;236;BOTTOM;TqG0xE9Mcd3cJ-fshGciU3PPSef79ONRtMgLjvmrtvJG7d0;266;JUNGLE;zjWg-QP5BjM1QMGLhKL7RJbCr0_ALJ3gv7gvnROw40iQAGc;145;BOTTOM;mwqMp6DO3vvB09F36O75NAH8as-DzmUW1T-qH1p6-GuBPnE;421;TOP;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;111;BOTTOM;KlmFw7CR-SBt-gNjCFPpq1B2IlZPfaYXCGS6Y1w2tFr5TsY;518;TOP;bFeCVK_7QYdxKJF00-ERan1TXy-VQeD9YNUw5SEzUiL-CN4;101;MIDDLE;g6X6vcSUG-JQQrQhy9N_yVliTYVKtbVMGfdKjub479ARi38;Fail;Win;8;84;107;30;67;84;30;119;24;39;4026746365;EUW1
22;0;81;BOTTOM;B0ZKn789oRYO-W4QfEpdJLwf0HFgVgqEfhHU9aadR_Mxzo4;77;JUNGLE;LZu3l04f_r694gYBrqFC3HQu5ThYe2UwWrcfaHSl5T9Rm44;126;TOP;L-uWT0sFSxSOdz8gzEt09kCxA8gaFz3r65xYLfjoJMo4jBg;25;BOTTOM;bFeCVK_7QYdxKJF00-ERan1TXy-VQeD9YNUw5SEzUiL-CN4;101;MIDDLE;g6X6vcSUG-JQQrQhy9N_yVliTYVKtbVMGfdKjub479ARi38;57;TOP;gQPvSG2EiabBJK17l9M4GSTzbNExTotFv5FQMAMVVDsS1Oc;518;BOTTOM;D1S5ccHFcLH17w5sw-zIy6dY3nJc8w6uYw1RUaysUr9mw5g;266;MIDDLE;u34lWBBJqOgx1dRI0kL78c74CyM4Gn1bjbFcZpC-dCTC51k;202;BOTTOM;mwqMp6DO3vvB09F36O75NAH8as-DzmUW1T-qH1p6-GuBPnE;64;JUNGLE;zksxOjbstTLWBZpHGwUmftV9MGKQ0fc8KGH-LKtt0GVsbI22;Win;Fail;92;39;119;67;121;119;84;39;24;30;4026698069;EUW1
