;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;5;JUNGLE;6141799;126;TOP;438257;201;BOTTOM;628060;236;BOTTOM;288335;136;MIDDLE;6570534;40;BOTTOM;231399;28;JUNGLE;4130305;81;BOTTOM;447687;41;TOP;10061504;3;MIDDLE;1022808;Fail;Win;25;104;11;105;164;104;142;39;145;24;209660168
0;41;TOP;2351692;18;BOTTOM;10061504;555;BOTTOM;8610762;104;JUNGLE;1156907;39;MIDDLE;494121;84;MIDDLE;6672121;157;TOP;10140185;79;JUNGLE;456280;497;BOTTOM;631376;81;BOTTOM;239897;Win;Fail;24;164;145;136;5;72;8;164;-1;75;209638068
0;236;BOTTOM;381426;6;TOP;3930175;84;MIDDLE;331036;11;JUNGLE;511802;201;BOTTOM;311555;157;TOP;10140185;254;JUNGLE;316486;43;BOTTOM;600149;8;MIDDLE;624689;96;BOTTOM;10061504;Win;Fail;42;40;81;122;555;75;145;104;41;23;209636156
0;164;TOP;10061504;12;BOTTOM;236058;24;JUNGLE;431019;81;BOTTOM;314483;4;MIDDLE;1450605;412;BOTTOM;8071238;498;BOTTOM;365399;28;JUNGLE;12220760;39;MIDDLE;326206;27;TOP;7291918;Fail;Win;5;145;266;104;8;236;5;555;126;104;209618947
0;81;BOTTOM;314483;142;MIDDLE;1450605;5;JUNGLE;357181;16;BOTTOM;409621;58;TOP;771385;516;TOP;2572129;55;MIDDLE;329397;119;BOTTOM;11400859;111;BOTTOM;558311;104;JUNGLE;10061504;Win;Fail;145;497;126;164;555;7;555;145;24;39;209627335
0;81;BOTTOM;8010384;143;BOTTOM;483862;24;JUNGLE;8150153;105;MIDDLE;297478;164;TOP;10061504;48;JUNGLE;229825;39;TOP;457370;96;BOTTOM;11350137;142;MIDDLE;631376;16;BOTTOM;3310720;Win;Fail;145;104;91;121;20;104;114;145;5;-1;209574966
0;13;TOP;11941661;201;BOTTOM;437165;202;MIDDLE;222884;27;TOP;7291918;5;JUNGLE;10061504;58;TOP;1720492;28;JUNGLE;361306;25;BOTTOM;447687;51;BOTTOM;701380;101;MIDDLE;234403;Fail;Win;126;11;81;8;145;142;104;105;498;122;209582612
0;16;BOTTOM;236058;96;BOTTOM;479671;41;TOP;442911;105;MIDDLE;432234;102;JUNGLE;479941;4;MIDDLE;280367;114;TOP;10061504;11;JUNGLE;304539;412;BOTTOM;9780211;81;BOTTOM;310585;Win;Fail;8;25;39;5;136;142;164;24;32;104;209515830
0;114;JUNGLE;10061504;113;JUNGLE;304539;16;BOTTOM;236058;4;MIDDLE;280367;51;BOTTOM;406918;238;MIDDLE;624689;48;JUNGLE;551283;25;BOTTOM;240105;110;BOTTOM;432234;68;TOP;285621;Fail;Win;142;104;164;32;11;81;497;5;8;145;209525119
0;245;MIDDLE;439337;41;TOP;11350137;81;BOTTOM;10061504;104;JUNGLE;571021;412;BOTTOM;470404;48;JUNGLE;553889;142;MIDDLE;477410;8;TOP;1440400;145;BOTTOM;6261249;267;BOTTOM;225340;Fail;Win;11;157;-1;39;121;5;121;11;122;-1;209523887
