;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;82;BOTTOM;135079;53;BOTTOM;8540147;38;MIDDLE;14101711;114;TOP;36473;28;JUNGLE;5702867;115;BOTTOM;1941206;163;JUNGLE;825215;7;MIDDLE;550619;25;BOTTOM;418941;36;TOP;324984;Fail;Win;39;3;24;142;11;238;8;39;157;236;570910331
0;5;JUNGLE;14745216;43;MIDDLE;2213570;24;TOP;497036;37;BOTTOM;416409;145;BOTTOM;1103782;19;JUNGLE;3720694;267;BOTTOM;29426;240;TOP;1941206;236;TOP;135079;7;MIDDLE;8540147;Fail;Win;91;555;39;27;8;25;39;164;3;50;570896156
0;41;TOP;9762158;157;BOTTOM;4903905;163;JUNGLE;1941206;91;MIDDLE;13212405;143;BOTTOM;1820423;28;JUNGLE;14745216;202;BOTTOM;3740366;555;BOTTOM;135079;7;MIDDLE;8540147;78;TOP;1790148;Win;Fail;122;8;39;104;11;39;3;8;24;104;570872847
0;15;BOTTOM;3143261;163;JUNGLE;527786;555;BOTTOM;164716;24;TOP;497036;13;MIDDLE;8584366;497;BOTTOM;285221;41;TOP;9762158;498;BOTTOM;3471888;91;MIDDLE;13212405;76;JUNGLE;1941206;Fail;Win;27;104;4;25;142;11;9;39;145;236;570858785
0;119;BOTTOM;104437;267;BOTTOM;815305;134;MIDDLE;14471755;13;TOP;8584366;35;JUNGLE;2203473;62;JUNGLE;1941206;142;MIDDLE;3554258;236;BOTTOM;2231373;89;BOTTOM;154312;122;TOP;4631106;Win;Fail;23;-1;39;24;11;104;157;8;41;39;570865007
0;145;BOTTOM;215450;16;BOTTOM;815305;134;MIDDLE;14471755;122;TOP;155909;48;JUNGLE;1149078;62;JUNGLE;1941206;267;BOTTOM;38617;44;TOP;210491;8;BOTTOM;8584366;157;MIDDLE;36834;Win;Fail;555;92;163;11;-1;236;81;238;39;25;570851461
0;90;TOP;1385807;236;BOTTOM;1157126;48;JUNGLE;3740366;25;BOTTOM;416409;114;TOP;1103782;40;BOTTOM;117620;8;MIDDLE;1941206;202;BOTTOM;135079;5;JUNGLE;91326;59;TOP;16534242;Fail;Win;58;84;164;24;39;145;142;11;497;39;570817333
0;238;MIDDLE;6120475;114;JUNGLE;13222726;62;JUNGLE;1941206;42;BOTTOM;212126;497;BOTTOM;1398245;115;BOTTOM;2000186;92;TOP;1541010;34;MIDDLE;831531;164;JUNGLE;483048;25;BOTTOM;1053538;Win;Fail;127;555;157;39;145;48;11;39;555;157;570833576
0;62;JUNGLE;1941206;142;MIDDLE;1554066;16;BOTTOM;117620;236;BOTTOM;63927;92;TOP;1541010;39;MIDDLE;3471888;59;JUNGLE;424234;119;BOTTOM;135079;27;TOP;20545;9;BOTTOM;93056;Fail;Win;58;53;157;145;164;19;164;24;145;555;570831254
0;90;MIDDLE;831531;54;TOP;4115179;163;JUNGLE;3734374;497;BOTTOM;423742;236;BOTTOM;70963;62;JUNGLE;1941206;21;BOTTOM;51541;40;BOTTOM;831341;7;MIDDLE;125779;516;TOP;324984;Win;Fail;145;5;157;238;39;164;39;145;27;8;570488104
0;555;NONE;8515176;85;NONE;35658;62;NONE;1941206;267;NONE;1394167;67;NONE;141948;58;NONE;831531;8;NONE;1379890;81;NONE;81054;43;NONE;3703450;141;NONE;6601064;Win;Fail;39;24;25;40;157;39;11;122;117;91;570475547
0;267;BOTTOM;25434;164;JUNGLE;2302211;74;MIDDLE;3313144;68;TOP;1760928;236;BOTTOM;203508;245;MIDDLE;1376330;117;BOTTOM;465010;62;TOP;1941206;145;BOTTOM;16390137;163;JUNGLE;1764966;Fail;Win;25;58;516;157;121;91;24;105;11;39;570470331
0;432;BOTTOM;16390137;240;JUNGLE;1941206;4;MIDDLE;465010;114;TOP;615119;119;BOTTOM;1404541;48;JUNGLE;3854028;267;BOTTOM;2213570;21;BOTTOM;154798;103;MIDDLE;2302211;98;TOP;16534242;Fail;Win;-1;24;39;84;164;58;134;8;142;497;570446269
0;53;NONE;1764966;74;NONE;3313144;202;NONE;1368188;27;NONE;366158;240;NONE;1941206;22;NONE;7021127;122;NONE;4950206;7;NONE;1554066;5;NONE;3853491;12;NONE;161248;Win;Fail;238;104;164;39;145;8;164;25;114;163;570405282
0;163;JUNGLE;1764966;16;MIDDLE;941191;19;TOP;13482525;145;BOTTOM;204315;42;MIDDLE;3313144;236;BOTTOM;26278;40;BOTTOM;15334874;141;JUNGLE;3853491;27;JUNGLE;161248;62;MIDDLE;1941206;Win;Fail;104;11;7;8;142;267;22;12;39;25;570401911
0;90;MIDDLE;1273292;19;JUNGLE;285221;85;TOP;148297;412;BOTTOM;941191;202;BOTTOM;13482525;8;MIDDLE;1941206;9;BOTTOM;15280182;59;JUNGLE;204315;78;TOP;3313144;76;JUNGLE;10233192;Fail;Win;236;145;11;7;157;39;164;12;142;121;570318831
0;236;NONE;10341706;5;NONE;157599;98;NONE;2203473;81;NONE;617233;240;NONE;1941206;202;NONE;2960683;80;NONE;13212405;13;NONE;12830164;58;NONE;3445115;26;NONE;3862154;Fail;Win;39;555;7;142;145;84;122;39;266;164;569201782
0;117;BOTTOM;2542404;142;MIDDLE;2833877;18;BOTTOM;7961057;62;JUNGLE;1941206;36;TOP;5000438;92;TOP;4571935;236;BOTTOM;500822;104;JUNGLE;921888;8;MIDDLE;435308;555;BOTTOM;280334;Fail;Win;122;39;5;91;145;145;39;25;164;497;568819487
0;267;BOTTOM;210491;81;BOTTOM;3500800;85;TOP;324984;62;JUNGLE;1941206;245;MIDDLE;126144;5;JUNGLE;91326;84;TOP;16534242;202;BOTTOM;921888;412;BOTTOM;2524134;55;MIDDLE;382713;Win;Fail;25;145;77;39;164;39;25;28;27;497;568805529
0;115;MIDDLE;510492;63;BOTTOM;74002;236;BOTTOM;424752;41;TOP;14231555;64;JUNGLE;488455;62;JUNGLE;1941206;163;MIDDLE;5530185;117;BOTTOM;348223;36;TOP;2400971;8;BOTTOM;102547;Fail;Win;104;142;555;26;39;77;25;11;39;145;568771290
0;43;NONE;2400971;39;NONE;4610480;80;NONE;2133568;34;NONE;1387081;202;NONE;4561887;25;NONE;6773591;1;NONE;3480131;48;NONE;5660236;62;NONE;1941206;21;NONE;572264;Win;Fail;104;145;50;5;-1;145;24;77;142;92;568760606
0;236;BOTTOM;6813892;117;BOTTOM;2230732;98;TOP;4113436;62;JUNGLE;1941206;38;TOP;117403;119;BOTTOM;15060130;43;BOTTOM;488562;90;MIDDLE;171009;76;JUNGLE;622280;39;JUNGLE;4571935;Fail;Win;157;-1;92;238;555;142;164;145;104;11;568675918
0;58;TOP;545911;5;JUNGLE;191352;38;MIDDLE;117403;16;BOTTOM;16132923;21;BOTTOM;1941206;92;TOP;4571935;236;BOTTOM;2231373;141;JUNGLE;921888;142;MIDDLE;2833877;555;BOTTOM;181748;Fail;Win;77;27;104;122;145;91;104;145;39;114;568692147
0;64;JUNGLE;8633686;111;BOTTOM;342449;63;MIDDLE;212515;21;BOTTOM;1941206;92;TOP;4571935;110;BOTTOM;409468;58;TOP;545911;90;MIDDLE;191352;117;BOTTOM;4106717;104;JUNGLE;2133568;Win;Fail;28;39;145;164;77;39;119;122;555;145;568666039
0;62;JUNGLE;1941206;236;BOTTOM;201602;69;MIDDLE;1396111;40;BOTTOM;151439;50;TOP;74750;107;JUNGLE;2501105;14;TOP;1553487;8;MIDDLE;25478;21;BOTTOM;346577;201;BOTTOM;1326698;Win;Fail;164;121;555;77;39;39;104;117;238;164;568650687
0;11;JUNGLE;645865;81;BOTTOM;7691275;31;BOTTOM;204216;516;TOP;5651686;245;MIDDLE;177969;62;JUNGLE;1941206;105;MIDDLE;3830362;79;TOP;922292;555;BOTTOM;188702;119;BOTTOM;1994271;Fail;Win;27;82;104;236;145;39;202;77;5;-1;568571478
0;25;BOTTOM;216496;516;TOP;192579;104;JUNGLE;921888;119;BOTTOM;7691275;238;MIDDLE;72516;99;MIDDLE;435135;81;BOTTOM;65195;43;BOTTOM;203508;62;JUNGLE;1941206;157;TOP;2833877;Fail;Win;11;50;39;114;236;8;142;11;39;7;568532570
0;62;JUNGLE;1941206;145;BOTTOM;4882455;516;TOP;25753;497;BOTTOM;20563;105;MIDDLE;5513539;119;BOTTOM;3324306;39;TOP;61520;40;BOTTOM;15973031;7;MIDDLE;670775;154;TOP;403393;Fail;Win;21;25;121;69;77;27;104;64;236;91;568429305
0;24;TOP;153625;25;BOTTOM;38617;142;MIDDLE;5613974;62;JUNGLE;1941206;236;BOTTOM;310553;69;MIDDLE;5513539;28;JUNGLE;1387081;9;BOTTOM;20563;78;TOP;3313144;21;BOTTOM;841541;Win;Fail;8;145;77;84;39;104;164;36;117;91;568416028
0;119;BOTTOM;3313144;62;JUNGLE;1941206;150;TOP;157517;42;TOP;72516;25;BOTTOM;4591052;223;BOTTOM;329765;114;TOP;1157126;31;MIDDLE;3304652;104;JUNGLE;321958;498;BOTTOM;2303376;Win;Fail;39;236;77;164;11;24;145;39;157;8;568420784
0;8;MIDDLE;529543;117;BOTTOM;182657;110;BOTTOM;497036;92;MIDDLE;1541010;62;JUNGLE;1941206;34;MIDDLE;2124370;143;BOTTOM;93056;236;BOTTOM;438977;5;JUNGLE;335491;24;TOP;667937;Win;Fail;9;39;25;126;77;50;555;39;25;145;568397573
0;81;BOTTOM;15300174;7;MIDDLE;12710145;31;TOP;1541010;412;BOTTOM;2524134;107;JUNGLE;5362426;497;BOTTOM;20563;62;JUNGLE;1941206;236;BOTTOM;200455;112;JUNGLE;3532481;36;MIDDLE;6250197;Fail;Win;39;23;145;201;8;77;39;498;91;92;568384083
0;266;TOP;10470148;432;BOTTOM;310350;7;MIDDLE;674675;60;JUNGLE;15300179;222;BOTTOM;1941206;72;JUNGLE;537764;164;TOP;40541;143;BOTTOM;1566287;145;BOTTOM;12113714;74;MIDDLE;3313144;Fail;Win;77;238;5;39;122;39;24;157;121;104;568401072
0;11;JUNGLE;1141948;134;TOP;5164051;54;BOTTOM;657505;15;BOTTOM;1941206;80;TOP;55282;41;JUNGLE;25478;67;BOTTOM;190753;267;BOTTOM;11600165;76;JUNGLE;51351;55;MIDDLE;8132701;Fail;Win;24;5;555;164;121;36;64;119;105;39;566197791
0;8;MIDDLE;585945;24;JUNGLE;3652637;164;JUNGLE;153625;236;BOTTOM;32016;37;BOTTOM;4115179;41;TOP;188977;21;BOTTOM;219008;62;JUNGLE;1941206;38;MIDDLE;117403;497;BOTTOM;20563;Fail;Win;40;39;104;516;555;77;39;238;117;145;566023843
0;122;TOP;610872;81;BOTTOM;15801345;103;MIDDLE;157951;62;JUNGLE;1941206;16;BOTTOM;117403;119;BOTTOM;212665;25;BOTTOM;1396111;24;JUNGLE;440660;420;TOP;90648;20;MIDDLE;622280;Win;Fail;145;77;238;104;27;555;38;10;5;145;566006686
0;145;NONE;831531;122;NONE;610872;115;NONE;72987;117;NONE;14471755;104;NONE;146423;25;NONE;329765;18;NONE;90648;9;NONE;622280;62;NONE;1941206;10;NONE;117403;Fail;Win;7;38;157;39;27;8;555;77;91;39;565995183
0;39;TOP;201602;107;JUNGLE;3760707;61;MIDDLE;1605378;43;BOTTOM;92697;222;BOTTOM;1153925;133;TOP;625136;62;JUNGLE;1941206;38;MIDDLE;117403;145;BOTTOM;1315806;40;BOTTOM;77266;Fail;Win;19;28;121;105;48;77;25;92;238;8;565978606
0;161;BOTTOM;1386739;28;JUNGLE;825215;516;TOP;667249;51;BOTTOM;424752;63;MIDDLE;435308;164;JUNGLE;386672;267;BOTTOM;348223;8;TOP;1941206;10;MIDDLE;117403;145;BOTTOM;70326;Fail;Win;5;119;38;122;39;53;91;12;77;238;565963654
0;50;MIDDLE;182657;62;JUNGLE;1941206;86;TOP;11341506;16;BOTTOM;117403;15;BOTTOM;15300179;267;BOTTOM;5262738;5;JUNGLE;10404302;34;MIDDLE;346622;51;BOTTOM;2880204;78;TOP;883396;Win;Fail;122;25;77;157;238;8;555;142;35;145;565927353
0;63;BOTTOM;177367;62;JUNGLE;1941206;145;BOTTOM;2880204;105;MIDDLE;150207;122;MIDDLE;1142933;61;MIDDLE;6813892;40;BOTTOM;667249;81;BOTTOM;424752;154;JUNGLE;4983820;39;TOP;129918;Fail;Win;7;142;13;77;8;58;117;8;121;104;565940558
0;267;BOTTOM;14698347;39;TOP;877920;15;BOTTOM;1941206;101;MIDDLE;1661167;48;JUNGLE;5164051;117;BOTTOM;93056;96;BOTTOM;335491;77;JUNGLE;4620953;91;MIDDLE;5530185;127;TOP;4621038;Win;Fail;122;8;105;145;24;103;104;555;19;24;565847652
0;62;JUNGLE;1941206;555;MIDDLE;194388;39;TOP;877920;157;MIDDLE;361221;202;BOTTOM;7971921;18;BOTTOM;343980;267;BOTTOM;14698347;61;MIDDLE;33792;58;TOP;3521405;24;JUNGLE;15205816;Win;Fail;145;122;5;238;104;25;104;75;145;63;565853857
0;81;BOTTOM;4551704;38;MIDDLE;117403;37;BOTTOM;15922943;23;JUNGLE;16290125;28;JUNGLE;77347;18;BOTTOM;535447;412;BOTTOM;1781606;113;JUNGLE;3442288;103;MIDDLE;1941206;41;TOP;6192554;Fail;Win;5;104;8;164;238;121;24;145;117;164;565565438
0;150;MIDDLE;831341;62;JUNGLE;1941206;13;MIDDLE;36118;40;BOTTOM;610872;67;BOTTOM;3932158;142;MIDDLE;4163836;145;BOTTOM;2880204;53;BOTTOM;6430184;104;JUNGLE;15060130;27;TOP;10856078;Fail;Win;24;238;555;36;164;105;8;157;39;19;565418867
0;126;TOP;389077;268;MIDDLE;335491;64;JUNGLE;196266;117;BOTTOM;6490169;29;BOTTOM;4882455;267;BOTTOM;145271;81;BOTTOM;1041488;61;MIDDLE;3323618;62;JUNGLE;1941206;68;TOP;4074098;Fail;Win;122;-1;119;121;104;39;498;67;145;24;564769919
0;61;MIDDLE;1620159;21;BOTTOM;1387081;223;BOTTOM;1172068;14;TOP;1553487;62;JUNGLE;1941206;79;JUNGLE;1240313;101;MIDDLE;126144;516;TOP;4115179;16;BOTTOM;117620;110;BOTTOM;70326;Win;Fail;81;48;201;24;145;497;5;145;53;104;564780469
0;48;NONE;1941206;25;NONE;13222726;145;NONE;206607;164;NONE;4940271;16;NONE;9222218;127;NONE;1387081;117;NONE;26818;121;NONE;1118112;92;NONE;150582;110;NONE;422995;Win;Fail;104;5;516;62;51;7;8;23;81;40;564728486
0;516;TOP;192579;25;MIDDLE;216496;99;MIDDLE;415989;62;JUNGLE;1941206;51;MIDDLE;23610;5;JUNGLE;5164051;157;TOP;3655148;105;MIDDLE;1531657;16;BOTTOM;183052;222;BOTTOM;71532;Win;Fail;141;24;14;104;497;40;91;50;48;19;564725497
0;145;BOTTOM;131193;62;JUNGLE;1941206;164;TOP;487466;44;BOTTOM;6270261;61;TOP;6671862;516;TOP;342449;497;BOTTOM;168313;28;JUNGLE;1700401;25;MIDDLE;216496;498;BOTTOM;1733010;Fail;Win;24;104;201;122;119;104;39;121;8;254;564719842
0;267;BOTTOM;346622;62;JUNGLE;1941206;36;TOP;2400971;115;MIDDLE;182657;15;BOTTOM;78631;121;JUNGLE;9092327;27;TOP;9341341;17;BOTTOM;137657;236;BOTTOM;3943692;1;MIDDLE;2343019;Win;Fail;157;5;25;24;90;34;39;96;114;-1;564642287
0;99;MIDDLE;624180;76;JUNGLE;1941206;498;BOTTOM;9092327;114;TOP;4551704;25;BOTTOM;182657;38;MIDDLE;1595762;122;TOP;610872;202;BOTTOM;131695;121;JUNGLE;160901;53;BOTTOM;136704;Fail;Win;7;145;39;24;8;497;145;27;62;117;564630337
0;35;JUNGLE;84096;150;TOP;432233;40;BOTTOM;172638;81;BOTTOM;412526;103;MIDDLE;1757440;222;BOTTOM;1153925;8;MIDDLE;1393157;122;TOP;610872;25;BOTTOM;873419;62;JUNGLE;1941206;Fail;Win;5;238;145;142;104;24;50;27;121;145;564566929
0;51;NONE;14630262;122;NONE;610872;64;NONE;220010;43;NONE;3110343;201;NONE;4526500;62;NONE;1941206;25;NONE;2641269;145;NONE;4760941;101;NONE;296984;150;NONE;2302211;Win;Fail;104;142;27;119;121;39;8;117;24;104;564565905
0;267;NONE;3110343;164;NONE;2302211;90;NONE;4085219;236;NONE;393557;48;NONE;6643069;122;NONE;610872;62;NONE;1941206;105;NONE;95768;497;NONE;4588803;498;NONE;4211612;Win;Fail;24;104;145;141;8;27;5;7;145;24;564546684
0;72;JUNGLE;101899;267;BOTTOM;4170955;516;TOP;2911369;61;MIDDLE;115780;145;BOTTOM;67207;62;JUNGLE;1941206;58;TOP;680674;40;BOTTOM;1165458;63;MIDDLE;335491;51;BOTTOM;6821187;Fail;Win;238;8;117;104;105;24;104;5;39;122;564280000
0;38;MIDDLE;1110478;222;BOTTOM;1941206;90;BOTTOM;572077;77;JUNGLE;2063736;39;TOP;5523549;164;TOP;1742223;5;JUNGLE;4113436;498;BOTTOM;82404;16;BOTTOM;9341341;4;MIDDLE;13850285;Win;Fail;122;24;7;27;145;58;104;157;11;121;564300355
0;63;BOTTOM;1393157;143;BOTTOM;1396107;516;TOP;2221691;11;JUNGLE;16132923;50;MIDDLE;3633766;31;BOTTOM;204216;19;JUNGLE;4443939;30;TOP;1385807;91;MIDDLE;1540456;236;BOTTOM;2022491;Win;Fail;267;163;104;39;164;104;157;145;24;8;571878914
0;157;TOP;5513539;90;TOP;1385807;25;BOTTOM;201606;81;BOTTOM;1157126;141;JUNGLE;4601043;236;BOTTOM;1396107;267;BOTTOM;93056;114;TOP;361221;63;MIDDLE;418941;163;JUNGLE;5494753;Win;Fail;8;58;5;39;266;555;39;11;164;119;571485539
0;412;BOTTOM;93056;114;TOP;361221;8;BOTTOM;1385807;45;MIDDLE;588091;36;JUNGLE;1010698;31;TOP;814675;141;JUNGLE;6601064;12;BOTTOM;15060180;119;BOTTOM;640255;34;MIDDLE;8581685;Fail;Win;163;25;122;164;92;236;5;39;157;117;571473481
0;90;TOP;1385807;236;BOTTOM;1157126;48;JUNGLE;3740366;25;BOTTOM;416409;114;TOP;1103782;40;BOTTOM;117620;8;MIDDLE;1941206;202;BOTTOM;135079;5;JUNGLE;91326;59;TOP;16534242;Fail;Win;58;84;164;24;39;145;142;11;497;39;570817333
0;48;JUNGLE;91326;236;BOTTOM;1157126;99;MIDDLE;117620;12;MIDDLE;416409;114;JUNGLE;1103782;81;JUNGLE;280323;154;JUNGLE;340565;555;BOTTOM;488562;90;MIDDLE;1385807;164;TOP;16534242;Fail;Win;39;24;58;119;84;497;157;163;11;24;570834787
0;64;JUNGLE;1402626;90;TOP;1385807;63;BOTTOM;2000186;145;BOTTOM;303207;236;MIDDLE;3471888;27;TOP;12950189;25;BOTTOM;6313454;134;MIDDLE;335564;8;BOTTOM;31652;203;JUNGLE;33732;Fail;Win;31;157;555;5;164;238;119;11;39;84;570716912
0;37;NONE;6643112;126;NONE;117861;72;NONE;1402626;61;NONE;1351845;62;NONE;1385807;54;NONE;6120475;8;NONE;31652;91;NONE;36834;64;NONE;822693;25;NONE;7320819;Fail;Win;236;104;142;44;5;157;119;122;104;39;570715759
0;236;BOTTOM;2052468;497;BOTTOM;11762731;122;TOP;35683;90;MIDDLE;1385807;56;JUNGLE;187677;36;TOP;4631106;25;MIDDLE;8152284;28;JUNGLE;77347;81;BOTTOM;670775;555;BOTTOM;488562;Win;Fail;24;114;157;39;48;11;41;164;48;39;570664285
0;267;BOTTOM;11600165;62;TOP;1385807;163;JUNGLE;292776;236;BOTTOM;135079;34;TOP;8540147;36;JUNGLE;810373;7;MIDDLE;7961057;81;BOTTOM;427397;117;JUNGLE;4450189;104;TOP;13311629;Fail;Win;11;85;40;3;145;25;39;164;142;11;570602457
0;25;NONE;1385807;31;NONE;3304652;145;NONE;135079;7;NONE;8540147;11;NONE;1396918;61;NONE;524840;21;NONE;6291753;43;NONE;1361857;104;NONE;5660236;58;NONE;155909;Win;Fail;39;164;157;24;3;555;122;91;157;8;570578166
0;126;NONE;9100840;77;NONE;81162;498;NONE;1385687;122;NONE;4631106;25;NONE;214256;103;NONE;1233738;39;NONE;1385807;497;NONE;59372;104;NONE;6772026;236;NONE;5490328;Fail;Win;145;58;11;238;555;119;157;36;5;92;570249551
0;498;BOTTOM;8024235;31;TOP;1385807;104;JUNGLE;915886;134;MIDDLE;670775;497;BOTTOM;2853493;48;JUNGLE;1159062;202;JUNGLE;4760941;142;MIDDLE;3651645;25;BOTTOM;329765;23;MIDDLE;9663451;Fail;Win;145;267;11;236;41;157;145;8;39;5;568341509
0;5;JUNGLE;2133568;516;TOP;488455;432;MIDDLE;649440;21;BOTTOM;841541;4;MIDDLE;135079;28;JUNGLE;77347;67;TOP;324984;90;MIDDLE;1385807;81;BOTTOM;28055;63;BOTTOM;210553;Win;Fail;25;157;164;39;145;91;121;145;104;8;568244233
0;29;BOTTOM;204315;164;JUNGLE;14611994;80;TOP;13212405;63;BOTTOM;210553;163;MIDDLE;501216;51;BOTTOM;1385807;16;BOTTOM;14231555;76;JUNGLE;622280;91;MIDDLE;138842;92;TOP;1735450;Fail;Win;266;157;121;145;104;8;117;39;157;104;568200004
0;126;NONE;1385807;24;NONE;626956;497;NONE;139862;142;NONE;42749;5;NONE;4782124;236;NONE;204315;555;NONE;144414;164;NONE;8604015;48;NONE;4760941;157;NONE;674675;Win;Fail;104;201;-1;107;39;122;25;145;39;8;567661510
0;16;BOTTOM;9611276;90;MIDDLE;1385807;516;TOP;497036;145;BOTTOM;4760941;64;JUNGLE;674675;98;TOP;16534242;119;BOTTOM;7880294;34;MIDDLE;939403;432;BOTTOM;109838;5;JUNGLE;557073;Fail;Win;39;84;24;164;58;104;91;497;25;72;567656530
0;23;MIDDLE;33593;64;JUNGLE;1149078;555;BOTTOM;2033825;236;BOTTOM;49094;38;MIDDLE;10341706;76;JUNGLE;622280;96;BOTTOM;56961;238;MIDDLE;1385807;39;TOP;61520;267;BOTTOM;4591052;Fail;Win;31;7;24;81;105;157;104;40;-1;24;567582620
0;143;BOTTOM;1597726;145;BOTTOM;204315;240;TOP;10110940;141;JUNGLE;921888;76;MIDDLE;1765269;238;MIDDLE;335491;25;BOTTOM;1385807;8;TOP;55801;51;BOTTOM;86886;28;JUNGLE;5732873;Fail;Win;157;27;267;5;39;104;39;236;555;117;567563007
0;25;BOTTOM;190974;19;JUNGLE;294748;238;MIDDLE;1385807;202;BOTTOM;2350440;8;TOP;74366;48;JUNGLE;136713;54;TOP;4115179;40;BOTTOM;174950;236;BOTTOM;69881;157;TOP;15880768;Fail;Win;164;31;24;104;5;136;39;9;5;145;567490352
0;39;TOP;433265;5;JUNGLE;1787054;555;BOTTOM;1042775;25;MIDDLE;440660;81;BOTTOM;151682;238;MIDDLE;1385807;164;TOP;2831773;113;JUNGLE;170113;117;BOTTOM;171271;21;BOTTOM;81346;Fail;Win;38;7;145;48;104;24;48;157;145;23;567450392
