;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;555;NONE;520805;110;NONE;530736;90;NONE;14733467;41;NONE;3296958;64;NONE;536088;30;NONE;28111590;104;NONE;2833743;12;NONE;17663661;236;NONE;487082;122;NONE;4065324;Fail;Win;114;103;39;164;8;121;81;35;164;39;1393015673
0;40;BOTTOM;1993099;39;MIDDLE;1721150;74;TOP;4387130;141;JUNGLE;644667;145;BOTTOM;1291697;43;BOTTOM;2627086;72;JUNGLE;9607130;142;MIDDLE;14494449;164;TOP;27724155;236;BOTTOM;487082;Fail;Win;104;30;28;9;497;81;-1;104;157;24;1392901683
0;236;BOTTOM;10015953;12;BOTTOM;3896331;24;TOP;952177;164;JUNGLE;1304498;7;MIDDLE;25900130;121;JUNGLE;2424544;429;BOTTOM;487082;89;BOTTOM;3666578;114;TOP;523864;127;MIDDLE;29120132;Win;Fail;8;39;145;92;142;8;11;5;104;38;1392592128
0;163;TOP;477974;48;JUNGLE;3950358;117;MIDDLE;2422975;39;TOP;952177;498;BOTTOM;487082;27;TOP;3873341;236;BOTTOM;2244534;203;JUNGLE;1304498;555;BOTTOM;25900130;127;MIDDLE;9646507;Win;Fail;142;25;81;92;5;81;8;157;164;91;1392535512
0;555;BOTTOM;7482188;498;BOTTOM;2154407;41;TOP;16131465;236;BOTTOM;487082;56;JUNGLE;602339;133;TOP;502146;96;BOTTOM;9264045;117;BOTTOM;6510165;64;JUNGLE;512750;238;MIDDLE;1345097;Fail;Win;28;9;104;81;145;91;8;164;39;497;1392278326
0;13;MIDDLE;1721150;48;JUNGLE;470423;39;TOP;3812004;43;BOTTOM;2594226;202;BOTTOM;487082;7;MIDDLE;21380148;25;BOTTOM;32340130;51;TOP;584033;121;JUNGLE;27820158;75;TOP;5940279;Fail;Win;81;16;104;145;497;104;142;164;-1;35;1391263167
0;498;BOTTOM;487082;85;JUNGLE;18280187;154;JUNGLE;27820158;91;MIDDLE;18532885;267;BOTTOM;9834120;164;MIDDLE;500182;8;TOP;5562087;35;JUNGLE;13921327;51;BOTTOM;21380148;44;BOTTOM;32340130;Fail;Win;157;145;81;121;142;497;121;39;142;48;1391251020
0;117;BOTTOM;1475792;145;BOTTOM;1303684;121;JUNGLE;2942109;122;TOP;487082;7;MIDDLE;1187695;150;TOP;24781944;81;BOTTOM;593514;2;JUNGLE;779150;157;MIDDLE;27980135;201;BOTTOM;7482188;Fail;Win;497;12;9;91;8;5;497;39;142;104;1390446990
0;134;MIDDLE;3251408;145;BOTTOM;797658;164;TOP;14850127;104;JUNGLE;20640125;412;BOTTOM;14494449;39;TOP;482358;7;MIDDLE;2850703;427;JUNGLE;2640979;497;BOTTOM;6673314;498;BOTTOM;487082;Win;Fail;25;-1;157;163;121;161;-1;81;28;157;1390070096
0;161;MIDDLE;3251408;51;BOTTOM;797658;27;TOP;18780139;201;BOTTOM;23160147;427;JUNGLE;2640979;43;BOTTOM;6673314;498;BOTTOM;487082;4;MIDDLE;974599;164;TOP;14850127;72;JUNGLE;20640125;Fail;Win;145;157;104;497;25;157;81;28;91;36;1390029850
0;14;TOP;16985434;164;JUNGLE;3297574;8;MIDDLE;27980135;40;BOTTOM;6673314;145;BOTTOM;487082;202;BOTTOM;15890130;48;JUNGLE;18270216;157;MIDDLE;9540245;201;BOTTOM;6632369;105;TOP;2339756;Win;Fail;81;39;28;-1;5;238;25;11;104;497;1389624502
0;12;NONE;4701496;142;NONE;10006127;15;NONE;477374;5;NONE;2340712;114;NONE;2102326;154;NONE;22630130;7;NONE;17323904;25;NONE;411597;67;NONE;487082;157;NONE;1354749;Win;Fail;120;92;104;91;238;24;164;81;104;121;1385020463
0;103;TOP;1861457;43;BOTTOM;440645;5;JUNGLE;2340712;202;BOTTOM;487082;92;TOP;1354749;8;TOP;18780139;127;MIDDLE;2446190;120;JUNGLE;22630130;40;BOTTOM;19340127;81;BOTTOM;19310137;Win;Fail;164;7;35;24;497;104;25;28;497;121;1384990272
0;429;BOTTOM;487082;497;BOTTOM;14153582;38;MIDDLE;15953661;98;TOP;14850127;104;JUNGLE;20640125;37;BOTTOM;2079300;17;TOP;533705;81;BOTTOM;1356335;5;JUNGLE;5299121;43;MIDDLE;1291697;Win;Fail;157;121;25;164;35;14;157;25;164;145;1384958283
0;8;TOP;25010156;497;BOTTOM;3299674;59;JUNGLE;9492644;145;BOTTOM;4701496;134;MIDDLE;2101731;37;BOTTOM;2079300;17;TOP;533705;102;JUNGLE;21642856;7;MIDDLE;18280215;498;BOTTOM;487082;Fail;Win;104;5;81;164;48;14;25;141;164;121;1384943300
0;39;TOP;512750;8;TOP;18280215;29;BOTTOM;487082;201;BOTTOM;402032;141;JUNGLE;22001193;34;MIDDLE;990248;107;JUNGLE;553159;43;BOTTOM;3546357;18;BOTTOM;4104098;24;MIDDLE;19440391;Win;Fail;104;157;164;35;81;5;51;121;145;-1;1384910629
0;267;BOTTOM;7482188;96;BOTTOM;2154407;24;TOP;19440391;121;JUNGLE;1304498;61;MIDDLE;486830;58;TOP;18121335;64;JUNGLE;410074;145;BOTTOM;487082;43;BOTTOM;2361597;163;MIDDLE;24810137;Win;Fail;142;39;5;164;8;81;48;69;150;104;1384879471
0;497;BOTTOM;7482188;498;BOTTOM;2154407;41;TOP;2361597;120;JUNGLE;22630130;39;MIDDLE;17323904;223;TOP;31400130;164;JUNGLE;1304498;13;MIDDLE;486830;31;MIDDLE;24781944;18;BOTTOM;487082;Fail;Win;81;121;145;114;104;142;81;25;8;92;1384871082
0;24;JUNGLE;28042364;143;BOTTOM;470353;103;TOP;9540245;92;TOP;20252143;22;BOTTOM;487483;104;JUNGLE;538841;142;MIDDLE;551613;516;TOP;486025;43;BOTTOM;6673314;51;BOTTOM;487082;Win;Fail;12;145;5;238;121;145;164;39;28;30;1384692157
0;39;MIDDLE;18780139;81;BOTTOM;23160147;245;MIDDLE;1284062;64;JUNGLE;1101688;267;BOTTOM;29380511;498;BOTTOM;487082;497;BOTTOM;3254291;48;JUNGLE;643646;98;MIDDLE;15131267;142;MIDDLE;18280139;Win;Fail;104;145;121;5;-1;25;121;104;24;164;1384328038
0;497;NONE;5642522;114;NONE;24810137;222;NONE;536088;39;NONE;477786;28;NONE;2596351;4;NONE;2990701;36;NONE;487082;48;NONE;20640125;51;NONE;3255468;25;NONE;403080;Fail;Win;121;117;157;145;104;238;121;5;164;81;1384108193
0;36;TOP;1291697;117;BOTTOM;1186198;23;JUNGLE;994310;119;BOTTOM;4125957;4;MIDDLE;2990701;122;TOP;4006761;48;JUNGLE;3950358;497;BOTTOM;2982516;67;BOTTOM;523015;202;MIDDLE;487082;Win;Fail;24;164;267;238;81;142;7;157;121;27;1384102176
0;498;NONE;523015;102;NONE;455830;516;NONE;2796522;142;NONE;29300136;412;NONE;1350298;4;NONE;523797;145;NONE;487082;56;NONE;974599;25;NONE;503704;98;NONE;13771390;Fail;Win;201;41;104;81;164;7;157;238;5;81;1384088254
0;12;BOTTOM;18780124;145;BOTTOM;487082;98;TOP;477374;121;JUNGLE;4701496;91;MIDDLE;7591541;24;JUNGLE;1798029;39;MIDDLE;27980135;516;TOP;411597;110;MIDDLE;15890130;44;BOTTOM;32340130;Win;Fail;8;48;81;104;28;114;164;5;7;104;1383953259
0;39;TOP;3161466;18;JUNGLE;31281490;43;MIDDLE;2446190;40;BOTTOM;18780124;119;BOTTOM;487082;115;MIDDLE;21142674;113;JUNGLE;477170;68;TOP;3358754;12;BOTTOM;584708;110;BOTTOM;589316;Fail;Win;81;497;164;28;5;92;145;7;29;164;1383914616
0;245;MIDDLE;3358754;145;BOTTOM;4211935;78;BOTTOM;21142674;48;JUNGLE;477170;58;TOP;3161466;240;MIDDLE;5632944;12;BOTTOM;18780124;29;BOTTOM;487082;98;JUNGLE;15860130;64;JUNGLE;490796;Fail;Win;-1;497;164;157;25;41;114;28;104;81;1383884451
0;25;BOTTOM;3358754;238;MIDDLE;3320429;164;MIDDLE;19440391;48;JUNGLE;4145901;18;BOTTOM;3222212;61;MIDDLE;3974104;223;BOTTOM;18780124;202;BOTTOM;487082;59;TOP;22630130;92;JUNGLE;17323904;Win;Fail;120;154;72;51;145;5;40;81;104;28;1383849591
0;164;JUNGLE;4220138;142;MIDDLE;800274;201;BOTTOM;18780124;96;BOTTOM;487082;31;TOP;3446959;81;BOTTOM;24800140;40;BOTTOM;27620140;516;TOP;2891839;104;JUNGLE;2833743;99;MIDDLE;28770126;Fail;Win;157;28;114;8;121;35;28;145;8;39;1383738530
0;412;BOTTOM;18780124;81;BOTTOM;487082;114;TOP;424963;107;JUNGLE;4220138;26;MIDDLE;800274;5;JUNGLE;3345070;245;MIDDLE;2427841;92;TOP;7544850;16;BOTTOM;411597;96;BOTTOM;2074447;Win;Fail;39;157;121;28;145;164;104;24;50;7;1383679474
0;40;BOTTOM;31260413;122;TOP;16385949;34;MIDDLE;990248;48;JUNGLE;536088;498;BOTTOM;2244534;72;JUNGLE;22630130;7;MIDDLE;17323904;96;BOTTOM;487082;516;TOP;403551;497;BOTTOM;3250478;Fail;Win;12;121;38;81;39;121;104;145;142;164;1383635939
0;427;JUNGLE;2640979;142;MIDDLE;18280139;145;BOTTOM;628501;497;BOTTOM;5306960;114;JUNGLE;441589;150;TOP;1101688;30;MIDDLE;21642856;81;TOP;487082;201;BOTTOM;3766192;121;JUNGLE;11580022;Fail;Win;39;104;122;157;25;51;164;5;7;92;1380835032
0;12;BOTTOM;3766192;18;BOTTOM;2244534;61;MIDDLE;17960609;5;JUNGLE;460712;39;TOP;15624313;81;BOTTOM;487082;64;JUNGLE;25750211;516;TOP;3223838;134;MIDDLE;2101731;497;BOTTOM;24800142;Fail;Win;142;104;145;121;17;17;164;157;145;7;1380102432
0;157;TOP;2339756;81;BOTTOM;27620140;201;BOTTOM;517476;26;MIDDLE;24800142;104;JUNGLE;1101688;516;MIDDLE;1322639;497;BOTTOM;2638646;145;BOTTOM;487082;64;JUNGLE;4701496;114;TOP;512750;Win;Fail;48;28;121;7;164;8;19;12;39;164;1380058454
0;25;BOTTOM;800274;81;MIDDLE;678959;145;JUNGLE;810720;126;BOTTOM;23793754;150;TOP;3674871;30;MIDDLE;28111590;202;BOTTOM;487082;497;BOTTOM;2891839;5;JUNGLE;9480188;69;MIDDLE;1177593;Fail;Win;498;201;7;157;164;136;39;7;104;164;1380038689
0;145;BOTTOM;487082;82;TOP;1492273;25;BOTTOM;539250;3;TOP;22630130;48;JUNGLE;2833743;64;JUNGLE;1351612;223;BOTTOM;584708;236;BOTTOM;589316;92;MIDDLE;1335110;43;MIDDLE;3546357;Win;Fail;81;163;5;164;35;164;8;39;13;104;1379718524
0;13;MIDDLE;1203698;150;TOP;3546357;43;BOTTOM;484597;35;JUNGLE;4446965;202;BOTTOM;487082;127;TOP;3251408;104;JUNGLE;6645550;110;BOTTOM;17663661;8;MIDDLE;1938962;432;TOP;15401238;Win;Fail;154;145;48;81;164;91;497;72;157;164;1379711458
0;105;MIDDLE;1167954;157;TOP;1354749;32;JUNGLE;28111590;145;BOTTOM;15660334;117;BOTTOM;14911131;81;BOTTOM;487082;101;MIDDLE;30947194;76;JUNGLE;1686786;27;TOP;3417137;223;BOTTOM;787356;Fail;Win;29;64;51;498;238;164;30;8;104;36;1379681614
0;8;MIDDLE;16050132;121;JUNGLE;20640125;18;BOTTOM;32530127;201;BOTTOM;19340127;157;TOP;1354749;516;TOP;30610309;497;BOTTOM;18780124;96;BOTTOM;487082;117;MIDDLE;2633381;29;JUNGLE;18631039;Win;Fail;72;50;25;81;122;41;5;104;164;28;1379471249
0;161;TOP;1167112;5;JUNGLE;30610309;8;MIDDLE;27980135;40;BOTTOM;18780124;51;BOTTOM;487082;21;BOTTOM;21142674;25;BOTTOM;477170;13;MIDDLE;16050132;113;JUNGLE;20640125;39;TOP;3674871;Fail;Win;81;9;28;164;48;164;157;72;81;56;1379443465
0;142;MIDDLE;16050132;56;TOP;1167112;33;JUNGLE;6632055;25;BOTTOM;18780124;236;BOTTOM;487082;164;JUNGLE;536088;498;BOTTOM;26040126;157;TOP;27980135;34;MIDDLE;27800149;497;BOTTOM;30610309;Win;Fail;5;48;28;7;72;39;117;121;81;69;1379422411
0;202;BOTTOM;6632369;412;BOTTOM;31410129;56;MIDDLE;1167112;114;TOP;3674871;48;JUNGLE;536088;201;BOTTOM;18780124;81;BOTTOM;487082;134;MIDDLE;27800149;5;JUNGLE;644667;39;TOP;2968735;Fail;Win;25;7;164;69;145;164;36;121;28;104;1379403541
0;141;JUNGLE;9834120;98;TOP;1412492;12;BOTTOM;18780124;145;BOTTOM;487082;42;MIDDLE;16783713;41;TOP;2361597;202;TOP;808975;157;MIDDLE;1412244;44;BOTTOM;4451385;104;JUNGLE;3950358;Win;Fail;39;28;164;142;7;81;114;497;91;1;1379384522
0;164;TOP;14983993;145;BOTTOM;4642371;24;JUNGLE;3950358;267;BOTTOM;4451385;75;MIDDLE;5940279;104;JUNGLE;16985434;497;BOTTOM;18780124;429;BOTTOM;487082;240;JUNGLE;13731843;43;MIDDLE;10015953;Fail;Win;81;-1;157;-1;39;7;28;69;29;157;1379365157
0;55;MIDDLE;522434;104;JUNGLE;10015953;114;TOP;2627086;429;BOTTOM;487082;497;BOTTOM;1686786;516;BOTTOM;3766192;81;BOTTOM;27620140;150;TOP;2834848;157;TOP;5400152;120;JUNGLE;22630130;Fail;Win;28;117;145;121;164;121;145;28;92;34;1378847481
0;36;JUNGLE;1921192;240;TOP;4387130;69;MIDDLE;29300136;145;BOTTOM;487082;267;BOTTOM;2638646;18;BOTTOM;440670;117;BOTTOM;2835328;2;JUNGLE;28871059;41;TOP;29196028;34;MIDDLE;800274;Fail;Win;497;104;7;91;12;56;164;157;8;-1;1378827455
0;25;BOTTOM;526213;24;TOP;3950358;101;MIDDLE;1167954;81;BOTTOM;4614915;64;JUNGLE;3660111;134;MIDDLE;29300136;412;BOTTOM;24800142;202;BOTTOM;487082;27;MIDDLE;1989209;104;JUNGLE;27790135;Win;Fail;238;157;121;28;8;145;9;30;164;7;1378621294
0;30;MIDDLE;17074696;497;MIDDLE;24800142;51;MIDDLE;487082;98;TOP;477974;141;JUNGLE;569095;43;BOTTOM;2596351;427;JUNGLE;2640979;133;TOP;437956;245;MIDDLE;3660111;81;BOTTOM;3950358;Fail;Win;92;121;91;25;9;157;164;39;7;8;1378601260
0;497;BOTTOM;24800142;81;BOTTOM;487082;516;TOP;5940279;136;MIDDLE;404151;104;JUNGLE;1540373;1;MIDDLE;25041004;107;JUNGLE;10130145;24;TOP;424963;412;BOTTOM;455517;236;BOTTOM;26040126;Win;Fail;39;38;77;164;-1;238;19;145;38;69;1378583734
0;77;NONE;10130145;12;NONE;29762152;142;NONE;404537;60;NONE;3791655;429;NONE;431490;25;NONE;24800142;498;NONE;487082;104;NONE;5200602;24;NONE;6616415;245;NONE;1774157;Fail;Win;121;122;145;164;81;2;497;11;238;29;1378532999
0;81;BOTTOM;2154407;16;BOTTOM;7482188;92;TOP;13941533;113;JUNGLE;993658;142;MIDDLE;2386957;133;TOP;1872796;9;BOTTOM;3586097;25;MIDDLE;2594226;121;JUNGLE;32314561;22;BOTTOM;487082;Fail;Win;497;104;39;145;29;7;104;497;145;157;1377659082
0;58;TOP;18121335;134;MIDDLE;974599;29;BOTTOM;487082;48;JUNGLE;32314561;16;BOTTOM;22620141;117;BOTTOM;14923592;105;MIDDLE;4095213;5;JUNGLE;1798029;145;BOTTOM;970577;36;TOP;517690;Win;Fail;122;497;24;7;104;35;30;497;27;157;1377610723
0;13;TOP;7591541;38;MIDDLE;17972381;113;JUNGLE;3255468;117;BOTTOM;2368722;51;BOTTOM;487082;20;JUNGLE;8771352;110;BOTTOM;1724409;36;MIDDLE;31821984;25;BOTTOM;517476;101;MIDDLE;27512709;Fail;Win;107;39;157;164;81;5;-1;157;7;91;1377459369
0;81;BOTTOM;2368120;12;BOTTOM;30610309;157;MIDDLE;4095213;24;TOP;1798029;60;JUNGLE;10212285;42;MIDDLE;500182;145;BOTTOM;487082;432;BOTTOM;1330957;41;TOP;21852695;32;JUNGLE;5205115;Fail;Win;201;164;497;412;19;8;107;497;28;114;1377412469
0;7;MIDDLE;520377;412;BOTTOM;4211935;110;BOTTOM;16985434;41;JUNGLE;21852695;107;JUNGLE;5205115;85;TOP;500182;15;BOTTOM;487082;238;MIDDLE;16580620;223;BOTTOM;662384;28;JUNGLE;18270216;Win;Fail;8;104;498;157;164;164;121;145;432;497;1377375237
0;267;NONE;31520675;43;NONE;500182;81;NONE;487082;39;NONE;1721150;121;NONE;2631152;157;NONE;5400152;150;NONE;22630130;432;NONE;30610309;202;NONE;20860130;79;NONE;3297574;Fail;Win;497;30;104;25;28;48;164;145;104;412;1377357001
0;67;BOTTOM;995547;412;BOTTOM;31520675;103;MIDDLE;498101;157;TOP;424963;2;JUNGLE;2631152;27;JUNGLE;24820140;30;JUNGLE;28111590;8;MIDDLE;1721150;40;BOTTOM;500182;119;BOTTOM;487082;Fail;Win;145;5;121;164;39;104;28;7;497;164;1377342592
0;145;NONE;550161;12;NONE;1303012;114;NONE;488369;2;NONE;28770126;103;NONE;31520675;39;NONE;1335110;121;NONE;6401622;13;NONE;4095213;25;NONE;18780124;51;NONE;487082;Fail;Win;34;30;104;91;8;48;497;122;164;28;1376676704
0;19;NONE;1100839;145;NONE;990588;555;NONE;2891839;122;NONE;15624313;7;NONE;14494449;142;NONE;477786;121;NONE;1833896;24;NONE;29911410;79;NONE;4191339;157;NONE;31390137;Fail;Win;20;39;82;-1;164;96;164;48;25;12;1401197224
0;5;NONE;602339;7;NONE;488302;142;NONE;1187695;43;NONE;3233693;164;NONE;3261046;91;NONE;9333382;3;NONE;477786;555;NONE;1998729;121;NONE;3791655;266;NONE;418238;Fail;Win;39;163;24;145;117;157;48;27;104;236;1401083943
0;81;BOTTOM;520377;142;MIDDLE;477786;122;MIDDLE;31580156;72;JUNGLE;18166519;267;BOTTOM;550574;163;TOP;539364;164;TOP;18780139;157;BOTTOM;23160147;555;BOTTOM;2982516;117;MIDDLE;3915569;Fail;Win;104;91;89;39;48;91;39;238;236;25;1398876530
0;555;BOTTOM;587003;236;JUNGLE;490517;84;MIDDLE;26122519;29;BOTTOM;17663661;104;JUNGLE;3207630;24;JUNGLE;4571134;497;BOTTOM;2982516;145;BOTTOM;4621500;13;MIDDLE;477786;92;TOP;3072094;Fail;Win;164;7;35;91;142;81;114;5;25;48;1397050675
0;133;TOP;437956;142;MIDDLE;477786;145;BOTTOM;4621500;11;JUNGLE;9052433;555;BOTTOM;587003;497;BOTTOM;2982516;107;MIDDLE;18133990;141;JUNGLE;490517;81;BOTTOM;3207630;105;MIDDLE;9862560;Win;Fail;84;5;48;24;164;8;25;39;164;7;1397038444
0;104;JUNGLE;522833;13;MIDDLE;477786;81;BOTTOM;23160147;9;BOTTOM;18133990;41;TOP;1475753;238;MIDDLE;1357193;145;BOTTOM;4621500;555;BOTTOM;2982516;5;JUNGLE;23844107;236;TOP;490517;Fail;Win;69;48;39;24;7;164;39;101;142;25;1397036430
0;39;TOP;18280181;555;BOTTOM;2982516;163;JUNGLE;477786;74;MIDDLE;1760285;81;BOTTOM;27162475;157;MIDDLE;19936193;91;JUNGLE;7591541;267;BOTTOM;1475792;145;BOTTOM;1303684;76;JUNGLE;26122519;Win;Fail;96;48;2;8;25;104;7;12;24;8;1396443331
0;236;BOTTOM;990588;89;BOTTOM;25900130;107;JUNGLE;477786;61;MIDDLE;4967463;39;TOP;18290186;157;MIDDLE;18280139;420;TOP;18780139;555;BOTTOM;2982516;81;BOTTOM;476160;163;JUNGLE;18270216;Fail;Win;145;5;48;164;142;12;25;142;104;64;1396426150
0;5;JUNGLE;3171437;136;MIDDLE;644667;236;BOTTOM;27724155;92;TOP;3358052;267;BOTTOM;539302;107;JUNGLE;477786;8;MIDDLE;6913963;516;TOP;4499324;81;BOTTOM;5475734;12;BOTTOM;503704;Win;Fail;145;114;104;58;157;145;164;91;39;48;1396409383
0;98;MIDDLE;477786;163;JUNGLE;1833896;236;BOTTOM;1660132;12;BOTTOM;477170;127;MIDDLE;1335095;497;BOTTOM;18280212;51;BOTTOM;18280187;60;JUNGLE;15401238;238;MIDDLE;9283549;516;TOP;2982516;Win;Fail;48;5;164;91;157;104;4;25;142;84;1396388170
0;40;BOTTOM;28781195;164;TOP;2612911;498;BOTTOM;2091939;104;JUNGLE;10118071;142;TOP;477786;11;JUNGLE;400784;39;TOP;31400142;202;BOTTOM;5141669;16;BOTTOM;2982516;238;MIDDLE;1172963;Win;Fail;145;5;555;48;81;145;24;497;7;25;1396380008
0;201;MIDDLE;787356;236;MIDDLE;1772812;104;JUNGLE;22001193;55;MIDDLE;15840890;36;TOP;1357193;497;BOTTOM;15401238;81;BOTTOM;9283549;4;MIDDLE;477786;420;TOP;22055132;113;JUNGLE;8264611;Win;Fail;7;136;91;142;35;164;145;7;238;48;1396359108
0;238;MIDDLE;9283549;107;JUNGLE;477786;25;BOTTOM;1357193;84;TOP;26122519;81;BOTTOM;16975364;420;TOP;22055132;497;BOTTOM;22001193;96;BOTTOM;1861457;76;JUNGLE;401441;157;MIDDLE;531982;Fail;Win;8;5;7;164;142;150;555;91;8;145;1396357198
0;81;NONE;23160147;75;NONE;3873341;133;NONE;1354865;40;NONE;9515709;90;NONE;3915569;36;NONE;14850127;28;NONE;487483;412;NONE;31410129;429;NONE;401441;142;NONE;477786;Fail;Win;39;164;104;114;145;39;164;157;5;48;1396348967
0;142;MIDDLE;477786;2;JUNGLE;14033719;555;MIDDLE;7482188;18;MIDDLE;2850703;122;JUNGLE;16385949;117;BOTTOM;2942109;110;BOTTOM;9180143;61;MIDDLE;472453;104;JUNGLE;1141219;24;TOP;6616415;Win;Fail;497;39;238;81;48;164;114;497;39;145;1395660413
0;133;TOP;437956;81;BOTTOM;1921192;555;JUNGLE;5306960;40;BOTTOM;539800;142;MIDDLE;477786;41;TOP;3922741;238;MIDDLE;29120132;429;BOTTOM;18260224;497;BOTTOM;18770125;104;JUNGLE;1141219;Fail;Win;145;8;164;5;39;24;91;107;12;30;1395569372
0;142;NONE;477786;44;NONE;1772812;145;NONE;4211935;31;NONE;2361597;121;NONE;1187695;8;NONE;31400142;41;NONE;6041423;5;NONE;2211022;96;NONE;550161;555;NONE;31400130;Win;Fail;48;12;91;39;114;39;122;164;238;25;1395546465
0;429;BOTTOM;594233;121;JUNGLE;5306960;40;BOTTOM;9283549;112;MIDDLE;1284062;68;TOP;28042364;33;JUNGLE;2615940;13;MIDDLE;477786;91;TOP;7591541;81;BOTTOM;4391385;43;BOTTOM;3857643;Fail;Win;-1;90;142;11;5;412;164;39;7;48;1395534500
0;56;NONE;28042364;25;NONE;1345097;136;NONE;477786;41;NONE;3922741;145;NONE;584033;516;NONE;536088;40;NONE;3666306;35;NONE;16580620;134;NONE;3854034;236;NONE;4453680;Win;Fail;142;133;91;39;164;120;39;555;266;72;1395503100
0;98;BOTTOM;14923592;8;MIDDLE;477786;25;BOTTOM;440645;5;JUNGLE;539364;22;BOTTOM;401441;69;MIDDLE;551613;81;BOTTOM;15890130;59;TOP;24420127;9;BOTTOM;25041004;104;JUNGLE;602339;Fail;Win;164;133;157;91;121;145;142;555;91;39;1395416351
0;91;MIDDLE;10152531;36;TOP;1660132;113;JUNGLE;477170;81;BOTTOM;20860131;40;BOTTOM;455830;58;TOP;477786;25;BOTTOM;440645;154;JUNGLE;24420127;99;MIDDLE;25041004;96;BOTTOM;15890130;Win;Fail;120;9;1;72;7;145;164;142;8;5;1395385319
0;91;MIDDLE;477786;25;BOTTOM;440645;51;BOTTOM;2003578;79;JUNGLE;26222867;127;TOP;498101;157;TOP;18180625;497;BOTTOM;4009334;8;MIDDLE;1721150;145;BOTTOM;512750;64;JUNGLE;19936193;Fail;Win;39;48;164;142;5;41;104;555;164;516;1394795052
0;43;BOTTOM;2596351;64;JUNGLE;501031;126;TOP;529295;14;MIDDLE;27820158;81;BOTTOM;23000135;8;TOP;477786;497;BOTTOM;440645;21;BOTTOM;498101;13;TOP;3291057;5;JUNGLE;24810143;Win;Fail;48;69;7;157;39;142;164;236;145;555;1394751519
0;104;JUNGLE;643646;98;TOP;26791483;145;BOTTOM;16985434;13;MIDDLE;477786;25;BOTTOM;440645;3;MIDDLE;14033719;117;BOTTOM;4967463;64;JUNGLE;512750;92;TOP;1733808;498;BOTTOM;550161;Win;Fail;39;8;5;48;142;39;164;5;24;91;1394712620
0;145;BOTTOM;1772812;157;TOP;446673;69;MIDDLE;477786;25;BOTTOM;440645;72;JUNGLE;553159;96;BOTTOM;550161;98;TOP;5663560;432;BOTTOM;34000126;107;JUNGLE;33990125;13;MIDDLE;1721150;Win;Fail;5;39;121;201;48;104;555;266;39;164;1394669299
0;202;BOTTOM;9221591;41;TOP;31390139;12;BOTTOM;475909;4;MIDDLE;477786;104;JUNGLE;1141219;67;BOTTOM;30704240;99;BOTTOM;1415057;5;JUNGLE;1833896;43;TOP;1772812;164;TOP;18290186;Fail;Win;145;114;39;48;81;48;555;201;157;39;1393684101
0;81;BOTTOM;27740439;7;MIDDLE;477786;43;BOTTOM;440645;64;JUNGLE;19936193;39;TOP;2361597;41;TOP;540342;38;MIDDLE;9221591;236;BOTTOM;9180143;5;JUNGLE;1833896;497;BOTTOM;30610309;Fail;Win;114;8;164;104;142;145;12;412;-1;104;1393479255
0;142;MIDDLE;14494449;96;BOTTOM;32530127;201;BOTTOM;440645;555;TOP;1617636;107;JUNGLE;477786;516;TOP;15860130;157;MIDDLE;27980135;25;BOTTOM;1520034;202;BOTTOM;4621500;104;JUNGLE;543546;Win;Fail;-1;81;48;39;5;5;121;-1;164;8;1393465234
0;25;BOTTOM;440645;7;TOP;477786;96;BOTTOM;32530127;164;TOP;529295;141;JUNGLE;14494449;12;BOTTOM;4621500;112;MIDDLE;1617636;145;BOTTOM;1520034;114;TOP;15860130;64;JUNGLE;27980135;Win;Fail;8;142;117;157;-1;8;5;81;104;39;1393443585
0;36;NONE;24810143;43;NONE;27820158;81;NONE;477786;164;NONE;15860130;157;NONE;27980135;145;NONE;4121293;143;NONE;4602614;54;NONE;15221416;64;NONE;410074;126;NONE;31094545;Fail;Win;104;5;555;48;498;5;420;-1;-1;39;1393426065
0;121;JUNGLE;441589;22;BOTTOM;477786;164;TOP;4571134;8;MIDDLE;5164916;12;BOTTOM;4808790;24;TOP;1357193;7;MIDDLE;9153771;40;BOTTOM;14033719;222;BOTTOM;5783969;5;JUNGLE;602339;Fail;Win;48;25;30;39;145;30;145;81;104;238;1393325620
0;72;JUNGLE;30992817;143;BOTTOM;6510165;21;BOTTOM;498101;26;MIDDLE;470353;133;TOP;1167954;64;JUNGLE;477786;9;BOTTOM;584708;498;BOTTOM;4967463;157;TOP;20860130;8;MIDDLE;27980135;Win;Fail;555;236;7;39;5;104;30;5;48;164;1393119420
