;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;17;TOP;3221565;103;MIDDLE;89169;24;JUNGLE;10831076;81;BOTTOM;3341177;223;BOTTOM;256015;54;TOP;12611052;236;BOTTOM;5551394;267;BOTTOM;211036;105;MIDDLE;1131710;5;JUNGLE;5480526;Win;Fail;238;157;555;104;164;555;117;39;157;11;175352246
0;11;JUNGLE;138237;63;BOTTOM;211036;122;JUNGLE;1561831;245;MIDDLE;95446;96;BOTTOM;253502;202;BOTTOM;3382076;40;BOTTOM;1401382;5;JUNGLE;12561973;31;TOP;260070;55;MIDDLE;13572247;Win;Fail;145;30;7;-1;141;157;39;29;107;164;175360656
0;238;MIDDLE;939456;30;BOTTOM;12380217;9;JUNGLE;3371289;150;TOP;1674057;202;BOTTOM;3382076;236;MIDDLE;5551394;86;MIDDLE;323832;222;BOTTOM;955217;43;MIDDLE;211036;163;JUNGLE;89169;Win;Fail;67;29;25;145;19;104;157;8;555;142;175339580
0;254;JUNGLE;902657;7;MIDDLE;150469;150;TOP;1674057;9;BOTTOM;140243;236;BOTTOM;211036;51;BOTTOM;2152976;103;MIDDLE;8691365;23;TOP;13862615;164;JUNGLE;10040245;40;BOTTOM;1401382;Fail;Win;117;5;145;67;104;41;34;55;157;555;175278345
0;24;TOP;288241;99;MIDDLE;4380133;25;BOTTOM;211036;164;JUNGLE;1764111;81;BOTTOM;1643647;267;MIDDLE;1750440;6;TOP;13862615;29;MIDDLE;12533868;120;JUNGLE;14740137;7;MIDDLE;181688;Fail;Win;39;5;555;145;9;104;236;238;56;117;175138571
0;62;TOP;471255;37;BOTTOM;12600877;35;JUNGLE;14190169;236;BOTTOM;1757649;55;MIDDLE;4741045;117;BOTTOM;11330125;11;JUNGLE;470853;3;MIDDLE;1410266;432;BOTTOM;872138;51;BOTTOM;211036;Fail;Win;142;157;498;555;24;555;45;8;-1;121;175097757
0;107;TOP;502125;45;MIDDLE;4741045;104;JUNGLE;12611222;43;BOTTOM;630267;236;BOTTOM;128967;40;BOTTOM;211036;145;BOTTOM;164661;121;JUNGLE;270482;6;TOP;13862615;115;MIDDLE;252007;Fail;Win;23;5;39;555;91;117;11;10;555;55;175116206
0;245;NONE;181688;6;NONE;4052453;16;NONE;13122209;15;NONE;211036;5;NONE;270482;41;NONE;1246699;117;NONE;6611967;429;NONE;3382655;55;NONE;4741045;56;NONE;2602723;Fail;Win;35;39;11;555;8;89;23;19;142;27;175095742
0;11;JUNGLE;138237;50;MIDDLE;4052453;266;TOP;1643437;22;BOTTOM;4212964;63;BOTTOM;11840161;81;BOTTOM;211036;432;BOTTOM;872138;45;MIDDLE;7040382;254;TOP;1761310;58;TOP;12432040;Win;Fail;24;104;28;145;117;-1;62;122;8;555;175094128
0;51;BOTTOM;8690651;24;JUNGLE;242343;42;MIDDLE;939456;164;JUNGLE;333387;432;BOTTOM;872138;81;BOTTOM;211036;412;BOTTOM;3805780;131;MIDDLE;121339;35;JUNGLE;11990811;6;JUNGLE;4052453;Fail;Win;41;238;8;157;145;555;5;104;145;110;175112402
