;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;141;JUNGLE;914241;98;TOP;17386718;117;BOTTOM;3440814;145;BOTTOM;5631136;115;MIDDLE;19721897;20;BOTTOM;18400340;8;TOP;19703535;104;JUNGLE;2603591;101;BOTTOM;2025714;55;MIDDLE;16411374;Fail;Win;498;122;39;238;48;121;126;164;105;7;707085840
0;25;NONE;5264709;104;NONE;2603591;55;NONE;16411374;164;NONE;11695199;51;NONE;2934310;5;NONE;1194701;43;NONE;12074222;69;NONE;2190336;240;NONE;12693458;29;NONE;11050882;Win;Fail;7;39;85;142;30;121;238;39;-1;-1;706834969
0;29;BOTTOM;8561206;497;BOTTOM;2603591;516;TOP;4612550;104;JUNGLE;5677463;8;MIDDLE;17288280;40;BOTTOM;11695199;30;MIDDLE;19474232;145;BOTTOM;20343224;64;JUNGLE;16846661;85;TOP;1474207;Win;Fail;25;107;51;48;142;121;164;157;498;39;706818583
0;40;MIDDLE;2677470;122;TOP;11945718;81;BOTTOM;9815152;134;MIDDLE;2032501;164;JUNGLE;2603591;50;MIDDLE;3364031;12;BOTTOM;298708;69;TOP;4891521;51;BOTTOM;436644;104;JUNGLE;2976905;Win;Fail;238;145;24;34;121;238;91;8;39;142;706728112
0;164;JUNGLE;2603591;81;BOTTOM;9971507;111;BOTTOM;3721717;7;MIDDLE;3440814;58;TOP;8934156;28;JUNGLE;5586418;12;BOTTOM;298708;15;BOTTOM;18560459;157;MIDDLE;16846661;36;TOP;2814118;Win;Fail;121;64;38;51;122;104;39;126;51;498;706394523
0;134;NONE;1131058;43;NONE;4601800;145;NONE;9300989;33;NONE;1551093;10;NONE;5849695;119;NONE;5108530;122;NONE;9976158;164;NONE;2603591;16;NONE;8040781;17;NONE;18423931;Fail;Win;107;8;104;157;121;104;157;51;117;5;705927352
0;18;BOTTOM;2470802;164;JUNGLE;14665380;13;MIDDLE;1453315;62;JUNGLE;16995598;40;BOTTOM;2682301;43;BOTTOM;2380697;41;TOP;3304491;8;MIDDLE;6248596;498;BOTTOM;14900381;5;JUNGLE;2603591;Win;Fail;39;121;7;36;104;121;238;51;497;145;702269191
0;145;BOTTOM;20000124;104;JUNGLE;2603591;55;MIDDLE;4575601;267;BOTTOM;884095;24;TOP;4430662;58;TOP;3025135;412;BOTTOM;18023857;90;MIDDLE;17386718;67;BOTTOM;17081909;121;JUNGLE;5080947;Win;Fail;8;25;-1;51;7;39;7;25;69;27;701878461
0;61;BOTTOM;471270;98;JUNGLE;16093696;8;MIDDLE;2032501;104;JUNGLE;3720580;119;BOTTOM;5230553;157;TOP;3413165;202;BOTTOM;863625;121;JUNGLE;2603591;90;MIDDLE;2477055;40;BOTTOM;399382;Fail;Win;145;39;7;164;117;51;7;78;43;25;701559975
0;92;MIDDLE;19544056;8;TOP;18523694;79;JUNGLE;10215010;267;BOTTOM;1414505;498;JUNGLE;9867239;103;MIDDLE;4720301;222;BOTTOM;3410200;5;JUNGLE;2603591;86;MIDDLE;2953449;7;BOTTOM;15700997;Fail;Win;19;145;238;154;122;39;69;164;51;238;701345281
0;157;MIDDLE;409473;79;JUNGLE;10215010;43;BOTTOM;2603591;81;BOTTOM;11271677;516;JUNGLE;3450616;41;TOP;19500126;143;BOTTOM;3111029;145;BOTTOM;391944;35;JUNGLE;19544056;238;MIDDLE;15700997;Win;Fail;55;121;498;164;25;19;107;164;497;121;701344002
0;35;JUNGLE;19544056;61;TOP;2490184;54;TOP;4728294;497;BOTTOM;2603591;498;BOTTOM;1042120;39;TOP;1090192;25;BOTTOM;10514074;104;JUNGLE;4574666;67;BOTTOM;20000124;268;MIDDLE;4496260;Win;Fail;145;107;55;51;31;107;121;238;48;427;701352812
0;40;BOTTOM;17330197;39;JUNGLE;16992308;103;MIDDLE;215801;67;BOTTOM;18572936;92;TOP;19544056;104;JUNGLE;2603591;38;MIDDLE;7708695;498;BOTTOM;5676645;497;BOTTOM;2310214;98;TOP;5784131;Fail;Win;7;238;107;51;121;122;55;107;8;51;700659001
0;27;TOP;5693887;121;JUNGLE;2603591;18;BOTTOM;3880246;103;MIDDLE;4253136;40;BOTTOM;18683442;412;BOTTOM;2868503;56;JUNGLE;3731722;134;MIDDLE;4891521;119;BOTTOM;2511291;54;TOP;3933061;Fail;Win;55;498;51;122;145;498;25;7;19;51;698987646
0;119;BOTTOM;2511291;50;TOP;3933061;164;JUNGLE;2961720;412;BOTTOM;2868503;238;MIDDLE;4522873;43;BOTTOM;19296161;15;BOTTOM;19274759;104;JUNGLE;2603591;34;MIDDLE;17676884;78;TOP;1750181;Win;Fail;7;145;92;51;25;29;51;121;498;40;698976465
0;145;BOTTOM;429255;164;TOP;4891521;19;JUNGLE;2603591;117;BOTTOM;2571205;131;MIDDLE;4521230;421;JUNGLE;7420260;119;BOTTOM;3880246;238;MIDDLE;4522873;31;MIDDLE;3731722;412;BOTTOM;2868503;Win;Fail;55;8;240;51;104;7;51;154;498;25;698965412
0;145;NONE;429255;104;NONE;2603591;412;NONE;2868503;54;NONE;17072310;8;NONE;2940701;59;NONE;1131058;117;NONE;794577;81;NONE;4571725;122;NONE;980356;69;NONE;4891521;Win;Fail;28;25;39;51;107;121;157;238;19;164;698964556
0;202;BOTTOM;8325596;142;MIDDLE;16093696;412;BOTTOM;2868503;39;TOP;17385037;28;JUNGLE;17100634;15;BOTTOM;2979260;59;JUNGLE;17072310;12;BOTTOM;2940701;48;TOP;2603591;30;MIDDLE;4891521;Win;Fail;107;25;238;145;121;51;55;201;91;154;698963468
0;236;BOTTOM;2835509;104;JUNGLE;404771;69;TOP;2603591;114;TOP;13053293;412;BOTTOM;3420536;41;TOP;1320899;62;JUNGLE;368256;222;BOTTOM;2490184;161;MIDDLE;3351635;117;BOTTOM;390378;Win;Fail;498;-1;51;19;121;55;498;145;40;238;698982530
0;104;JUNGLE;1214480;37;BOTTOM;276395;14;TOP;8853791;238;MIDDLE;2605546;119;BOTTOM;4526859;497;BOTTOM;2603591;164;TOP;8932188;254;JUNGLE;13545673;69;MIDDLE;503242;81;BOTTOM;15554989;Fail;Win;51;145;19;107;24;40;3;498;7;117;698691865
0;412;BOTTOM;1202739;78;MIDDLE;2684493;223;TOP;9917313;48;JUNGLE;2603591;119;MIDDLE;4526859;117;BOTTOM;3440814;67;BOTTOM;11876516;54;TOP;399382;77;JUNGLE;18554244;91;MIDDLE;2605546;Win;Fail;238;51;201;164;122;145;55;121;101;24;698685312
0;69;MIDDLE;8192688;64;JUNGLE;1270256;43;BOTTOM;8371326;18;BOTTOM;377092;420;TOP;3525262;104;JUNGLE;2603591;13;MIDDLE;19341595;25;BOTTOM;308143;98;TOP;4162190;110;BOTTOM;1443688;Fail;Win;51;19;121;157;238;8;238;51;498;145;698108711
