;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;3;BOTTOM;2648;28;JUNGLE;66241634;157;BOTTOM;20132258;4;MIDDLE;20636732;58;TOP;41233933;12;BOTTOM;83339123;163;JUNGLE;36772244;39;BOTTOM;19887289;238;TOP;27476501;27;TOP;65389099;Fail;Win;40;104;164;-1;107;164;-1;91;142;25;2800651237
0;48;JUNGLE;21371454;201;BOTTOM;35703236;7;MIDDLE;66241634;41;TOP;92949382;236;BOTTOM;91419120;24;BOTTOM;19887289;39;TOP;21367804;113;JUNGLE;52436254;157;BOTTOM;41233933;117;MIDDLE;36111109;Win;Fail;104;28;85;142;145;163;98;107;164;136;2800637456
0;5;JUNGLE;75099245;126;BOTTOM;91729099;555;BOTTOM;91634369;105;MIDDLE;91729110;39;JUNGLE;41233933;80;JUNGLE;86912471;78;BOTTOM;23350752;236;BOTTOM;95429143;103;MIDDLE;27282584;98;TOP;29524444;Win;Fail;58;142;91;-1;163;157;164;104;142;497;2800409718
0;163;NONE;23350752;236;NONE;95429143;112;NONE;21451895;58;NONE;21429782;104;NONE;75099245;25;NONE;29221767;145;NONE;21124626;121;NONE;29161654;43;NONE;68401488;31;NONE;41233933;Win;Fail;74;497;5;8;157;164;-1;5;91;142;2800413672
0;34;JUNGLE;20305573;104;JUNGLE;41233933;516;TOP;19587365;236;BOTTOM;89909122;267;BOTTOM;19451735;163;JUNGLE;71229345;81;BOTTOM;21202019;23;MIDDLE;31507479;12;BOTTOM;19875787;13;MIDDLE;36111109;Fail;Win;142;164;58;69;7;145;-1;164;39;142;2800075957
0;497;BOTTOM;83339123;145;BOTTOM;24877618;157;TOP;41233933;7;MIDDLE;94519219;48;JUNGLE;62374009;36;TOP;19061980;142;MIDDLE;95729083;121;JUNGLE;57029179;22;BOTTOM;28903785;555;BOTTOM;442232;Win;Fail;164;27;25;39;58;5;203;81;164;104;2798472752
0;58;TOP;52326216;145;BOTTOM;31113559;25;BOTTOM;87639506;36;TOP;87330006;28;JUNGLE;71229345;2;JUNGLE;92959312;43;BOTTOM;28903785;164;TOP;41233933;236;BOTTOM;54986862;50;TOP;30366254;Fail;Win;-1;41;16;91;39;-1;142;91;114;104;2798442074
0;72;JUNGLE;76609200;8;MIDDLE;2648;43;BOTTOM;22417049;157;TOP;41233933;498;BOTTOM;19757901;25;BOTTOM;20886395;516;TOP;32392626;236;BOTTOM;7250;104;JUNGLE;77589227;38;MIDDLE;20636732;Win;Fail;-1;164;145;5;58;39;91;145;-1;142;2798318337
0;51;BOTTOM;74731419;74;BOTTOM;21794465;69;MIDDLE;36111109;48;TOP;37343071;58;TOP;41233933;77;JUNGLE;28903785;54;TOP;19967304;497;BOTTOM;22654107;15;BOTTOM;1681;55;MIDDLE;91615420;Win;Fail;39;142;5;157;121;145;91;164;39;104;2794106457
0;43;MIDDLE;38880034;145;MIDDLE;95429143;25;MIDDLE;35890783;5;JUNGLE;91909115;516;MIDDLE;41233933;48;JUNGLE;20918669;498;BOTTOM;19912360;157;MIDDLE;85889107;85;TOP;22275443;117;BOTTOM;442232;Win;Fail;121;39;91;142;81;104;32;164;497;8;2793525276
0;81;BOTTOM;81169688;20;TOP;73170218;30;JUNGLE;68479082;85;TOP;22275443;37;BOTTOM;27291302;16;BOTTOM;48321237;110;BOTTOM;41335915;113;JUNGLE;20227573;126;TOP;41233933;50;MIDDLE;19665819;Fail;Win;164;121;104;48;-1;266;11;145;107;142;2793268900
