;endIndex;matches;startIndex;status;totalGames
0;100.0;[{'platformId': 'LA2', 'gameId': 586919490, 'champion': 498, 'queue': 430, 'season': 11, 'timestamp': 1528870465249, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 586927795, 'champion': 236, 'queue': 430, 'season': 11, 'timestamp': 1528868034386, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 586906536, 'champion': 164, 'queue': 440, 'season': 11, 'timestamp': 1528865432756, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 586913334, 'champion': 238, 'queue': 440, 'season': 11, 'timestamp': 1528863442030, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 586790198, 'champion': 498, 'queue': 430, 'season': 11, 'timestamp': 1528835906268, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 586738386, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1528824575744, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 586693688, 'champion': 498, 'queue': 440, 'season': 11, 'timestamp': 1528778648296, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 586690284, 'champion': 2, 'queue': 440, 'season': 11, 'timestamp': 1528775900308, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 586404177, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1528724498555, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 586245566, 'champion': 76, 'queue': 400, 'season': 11, 'timestamp': 1528667703376, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 586201363, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1528659845701, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 586138891, 'champion': 72, 'queue': 420, 'season': 11, 'timestamp': 1528658066727, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 585609377, 'champion': 121, 'queue': 430, 'season': 11, 'timestamp': 1528518001347, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 585559537, 'champion': 412, 'queue': 430, 'season': 11, 'timestamp': 1528513184119, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 585552136, 'champion': 150, 'queue': 440, 'season': 11, 'timestamp': 1528509837636, 'role': 'DUO', 'lane': 'TOP'}, {'platformId': 'LA2', 'gameId': 585477830, 'champion': 31, 'queue': 420, 'season': 11, 'timestamp': 1528496373943, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'LA2', 'gameId': 585472748, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1528493009989, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 585449067, 'champion': 72, 'queue': 440, 'season': 11, 'timestamp': 1528490384319, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 585444536, 'champion': 76, 'queue': 400, 'season': 11, 'timestamp': 1528486758562, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 585148265, 'champion': 154, 'queue': 440, 'season': 11, 'timestamp': 1528408230835, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 585155553, 'champion': 72, 'queue': 440, 'season': 11, 'timestamp': 1528406301911, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 585144847, 'champion': 154, 'queue': 440, 'season': 11, 'timestamp': 1528405578472, 'role': 'DUO', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 585150559, 'champion': 2, 'queue': 440, 'season': 11, 'timestamp': 1528402090630, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 585136882, 'champion': 497, 'queue': 420, 'season': 11, 'timestamp': 1528398672855, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 584567802, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1528227597377, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 584288216, 'champion': 497, 'queue': 420, 'season': 11, 'timestamp': 1528146951843, 'role': 'SOLO', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 584275238, 'champion': 7, 'queue': 450, 'season': 11, 'timestamp': 1528143953156, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 583886972, 'champion': 64, 'queue': 420, 'season': 11, 'timestamp': 1528051721328, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 583802891, 'champion': 2, 'queue': 440, 'season': 11, 'timestamp': 1528003465120, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 583777683, 'champion': 72, 'queue': 440, 'season': 11, 'timestamp': 1528000752758, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 583606151, 'champion': 497, 'queue': 420, 'season': 11, 'timestamp': 1527971852847, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 583601546, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1527969355836, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 583420723, 'champion': 238, 'queue': 450, 'season': 11, 'timestamp': 1527926239062, 'role': 'DUO_SUPPORT', 'lane': 'TOP'}, {'platformId': 'LA2', 'gameId': 583399907, 'champion': 34, 'queue': 450, 'season': 11, 'timestamp': 1527924908438, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 583285694, 'champion': 72, 'queue': 420, 'season': 11, 'timestamp': 1527901898720, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582961337, 'champion': 2, 'queue': 440, 'season': 11, 'timestamp': 1527822185003, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582915742, 'champion': 2, 'queue': 440, 'season': 11, 'timestamp': 1527819649596, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582892076, 'champion': 76, 'queue': 430, 'season': 11, 'timestamp': 1527813461803, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582877107, 'champion': 163, 'queue': 430, 'season': 11, 'timestamp': 1527811035838, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'LA2', 'gameId': 582860661, 'champion': 121, 'queue': 440, 'season': 11, 'timestamp': 1527807993557, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582805613, 'champion': 107, 'queue': 440, 'season': 11, 'timestamp': 1527799369613, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582802812, 'champion': 25, 'queue': 420, 'season': 11, 'timestamp': 1527797506699, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 582789666, 'champion': 72, 'queue': 420, 'season': 11, 'timestamp': 1527795280355, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582746133, 'champion': 64, 'queue': 420, 'season': 11, 'timestamp': 1527792438674, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582465153, 'champion': 2, 'queue': 440, 'season': 11, 'timestamp': 1527716274364, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'LA2', 'gameId': 582434980, 'champion': 72, 'queue': 440, 'season': 11, 'timestamp': 1527707658437, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582265780, 'champion': 104, 'queue': 440, 'season': 11, 'timestamp': 1527651221939, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582161829, 'champion': 76, 'queue': 430, 'season': 11, 'timestamp': 1527629226922, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582147348, 'champion': 72, 'queue': 440, 'season': 11, 'timestamp': 1527625946019, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582134222, 'champion': 104, 'queue': 440, 'season': 11, 'timestamp': 1527622891315, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 582140084, 'champion': 72, 'queue': 420, 'season': 11, 'timestamp': 1527619000147, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 581973440, 'champion': 121, 'queue': 430, 'season': 11, 'timestamp': 1527551485155, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 581923609, 'champion': 72, 'queue': 440, 'season': 11, 'timestamp': 1527537167841, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 581910624, 'champion': 121, 'queue': 440, 'season': 11, 'timestamp': 1527533947149, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 581846830, 'champion': 98, 'queue': 420, 'season': 11, 'timestamp': 1527530203603, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'LA2', 'gameId': 581507961, 'champion': 72, 'queue': 420, 'season': 11, 'timestamp': 1527449885778, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 581313184, 'champion': 72, 'queue': 440, 'season': 11, 'timestamp': 1527388848516, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 581265913, 'champion': 121, 'queue': 440, 'season': 11, 'timestamp': 1527386147723, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 581247046, 'champion': 64, 'queue': 440, 'season': 11, 'timestamp': 1527382751402, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 581242547, 'champion': 51, 'queue': 900, 'season': 11, 'timestamp': 1527380770554, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 580639003, 'champion': 72, 'queue': 420, 'season': 11, 'timestamp': 1527274768119, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 580393701, 'champion': 40, 'queue': 430, 'season': 11, 'timestamp': 1527195667567, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 580358225, 'champion': 2, 'queue': 440, 'season': 11, 'timestamp': 1527190569367, 'role': 'DUO', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 580364432, 'champion': 163, 'queue': 420, 'season': 11, 'timestamp': 1527187072106, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'LA2', 'gameId': 580353041, 'champion': 72, 'queue': 420, 'season': 11, 'timestamp': 1527185208332, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 580082456, 'champion': 2, 'queue': 440, 'season': 11, 'timestamp': 1527101699288, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 580058968, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1527098067611, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 580057556, 'champion': 412, 'queue': 420, 'season': 11, 'timestamp': 1527096461380, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 579866064, 'champion': 104, 'queue': 440, 'season': 11, 'timestamp': 1527020385704, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 579834546, 'champion': 121, 'queue': 420, 'season': 11, 'timestamp': 1527007797338, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 579802090, 'champion': 164, 'queue': 450, 'season': 11, 'timestamp': 1526966779771, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'LA2', 'gameId': 579800155, 'champion': 104, 'queue': 450, 'season': 11, 'timestamp': 1526964603721, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 579706843, 'champion': 119, 'queue': 430, 'season': 11, 'timestamp': 1526961411906, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 579478951, 'champion': 72, 'queue': 420, 'season': 11, 'timestamp': 1526911761073, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 579497202, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1526909233875, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 579286097, 'champion': 141, 'queue': 440, 'season': 11, 'timestamp': 1526851997243, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 579241451, 'champion': 104, 'queue': 440, 'season': 11, 'timestamp': 1526849087320, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 579208705, 'champion': 72, 'queue': 440, 'season': 11, 'timestamp': 1526847834776, 'role': 'DUO', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 579094445, 'champion': 121, 'queue': 430, 'season': 11, 'timestamp': 1526795860899, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 578919968, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1526763691131, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 578935438, 'champion': 25, 'queue': 420, 'season': 11, 'timestamp': 1526761123596, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 578752738, 'champion': 238, 'queue': 450, 'season': 11, 'timestamp': 1526710164313, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 578760676, 'champion': 202, 'queue': 450, 'season': 11, 'timestamp': 1526708676250, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 578624057, 'champion': 121, 'queue': 430, 'season': 11, 'timestamp': 1526687315325, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 578248755, 'champion': 2, 'queue': 440, 'season': 11, 'timestamp': 1526582784729, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 578218789, 'champion': 64, 'queue': 440, 'season': 11, 'timestamp': 1526568784059, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 578226983, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1526565087827, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 578077309, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1526502077435, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 578085176, 'champion': 25, 'queue': 420, 'season': 11, 'timestamp': 1526499857811, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 577841943, 'champion': 154, 'queue': 440, 'season': 11, 'timestamp': 1526434496977, 'role': 'DUO_SUPPORT', 'lane': 'TOP'}, {'platformId': 'LA2', 'gameId': 577817182, 'champion': 412, 'queue': 440, 'season': 11, 'timestamp': 1526431278257, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 577719975, 'champion': 2, 'queue': 420, 'season': 11, 'timestamp': 1526426235035, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 577707327, 'champion': 104, 'queue': 420, 'season': 11, 'timestamp': 1526423768075, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 577535249, 'champion': 104, 'queue': 440, 'season': 11, 'timestamp': 1526339887389, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 577511410, 'champion': 2, 'queue': 440, 'season': 11, 'timestamp': 1526336579192, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 577494450, 'champion': 51, 'queue': 450, 'season': 11, 'timestamp': 1526330674822, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'LA2', 'gameId': 577502073, 'champion': 25, 'queue': 420, 'season': 11, 'timestamp': 1526328591790, 'role': 'DUO_SUPPORT', 'lane': 'MID'}, {'platformId': 'LA2', 'gameId': 577469411, 'champion': 222, 'queue': 420, 'season': 11, 'timestamp': 1526325290249, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'LA2', 'gameId': 577467189, 'champion': 104, 'queue': 420, 'season': 11, 'timestamp': 1526322663991, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'LA2', 'gameId': 577474781, 'champion': 2, 'queue': 440, 'season': 11, 'timestamp': 1526320038912, 'role': 'NONE', 'lane': 'JUNGLE'}];0.0;;127.0
