;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;25;BOTTOM;26055641;21;BOTTOM;32655800;4;MIDDLE;54965884;14;JUNGLE;32191149;26;JUNGLE;27845724;497;BOTTOM;34707077;5;JUNGLE;28984810;84;TOP;38540729;8;MIDDLE;21111582;81;BOTTOM;25926708;Fail;Win;107;145;121;35;201;39;24;104;69;19;1960380271
0;91;MIDDLE;69116222;28;JUNGLE;69136274;92;TOP;69156394;12;BOTTOM;55615269;119;BOTTOM;37105357;497;MIDDLE;40604579;29;BOTTOM;25804900;5;JUNGLE;28984810;84;TOP;38540729;63;BOTTOM;66457489;Win;Fail;51;8;48;19;50;24;145;19;122;498;1960379362
0;5;JUNGLE;28984810;84;TOP;38540729;267;BOTTOM;38733647;498;BOTTOM;45684610;4;MIDDLE;21131458;64;JUNGLE;23779882;23;MIDDLE;30775713;13;MIDDLE;34707077;18;BOTTOM;23868142;40;BOTTOM;25804900;Win;Fail;121;24;14;19;25;103;39;164;121;19;1960378506
0;412;BOTTOM;31607234;5;JUNGLE;28984810;103;MIDDLE;38988265;202;BOTTOM;36343263;122;TOP;71945685;43;BOTTOM;43933224;145;BOTTOM;44509407;84;TOP;38540729;131;MIDDLE;30111681;28;JUNGLE;40464037;Win;Fail;119;24;35;25;117;36;105;121;119;498;1960364199
0;201;BOTTOM;42993426;266;JUNGLE;31796983;134;MIDDLE;31950119;27;MIDDLE;70838560;21;BOTTOM;48455535;69;MIDDLE;32975329;51;BOTTOM;21111582;104;JUNGLE;28984810;38;TOP;70895213;267;BOTTOM;69526189;Fail;Win;24;40;39;7;121;145;18;62;29;24;1959894067
0;69;NONE;32975329;40;NONE;21111582;145;NONE;34812550;157;NONE;52059818;20;NONE;56843823;154;NONE;25186149;163;NONE;28984810;117;NONE;19747597;62;NONE;54515912;266;NONE;31796983;Win;Fail;29;119;39;28;19;5;11;24;161;119;1959903389
0;5;JUNGLE;41517326;412;BOTTOM;33951463;18;BOTTOM;34156419;62;MIDDLE;37876171;420;TOP;71925466;157;MIDDLE;27118033;43;BOTTOM;25383067;498;BOTTOM;48455535;117;TOP;28984810;56;JUNGLE;25478522;Fail;Win;145;19;51;67;40;24;104;39;19;121;1959893087
0;16;BOTTOM;70696004;202;BOTTOM;70596075;121;JUNGLE;19314539;80;TOP;19893341;30;MIDDLE;72753575;5;JUNGLE;28984810;8;MIDDLE;36313055;14;MIDDLE;32160820;236;BOTTOM;59545886;37;BOTTOM;57144240;Fail;Win;39;41;145;-1;40;497;34;11;24;245;1959912134
0;40;BOTTOM;32160820;6;TOP;37844029;236;BOTTOM;33884110;104;JUNGLE;28984810;131;MIDDLE;29326234;81;BOTTOM;27675472;105;MIDDLE;22064327;48;JUNGLE;35374268;53;BOTTOM;36373639;126;MIDDLE;24736486;Win;Fail;12;157;122;119;24;5;420;154;145;28;1959901406
0;103;NONE;47397000;54;NONE;27675472;104;NONE;34296788;51;NONE;27758669;267;NONE;28967240;145;NONE;61938326;5;NONE;28984810;201;NONE;37320057;122;NONE;42993426;4;NONE;38658808;Fail;Win;38;121;25;39;50;121;24;2;11;7;1959900925
