;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;497;BOTTOM;0pxC6BIQiZfKsO7gtVzEjBUeJ5aP5PPF-xpRLoq4GmnI;238;TOP;tbKByf6IeMZ4xbMFT7lNtbkZggZt1xQkHRiHQVhDChI7;41;TOP;Q_CGb35pFSYlPlypumO8gPDOv-vz-JKMpgBqEJ_AgnyNoUA;60;JUNGLE;oZhvL27Sm0oESvJB5zrppoVysJB38IWhgC0c1dEtub9tRA;498;BOTTOM;FHk7d8k18-QAsmlMepJOdNdgxMBCwjQ-2d4O_ghZsXd_sw;245;MIDDLE;40uVD5wsqezY4jHAC1vEyVBfOR70o1pu7Z1GqkYdv1n_;126;TOP;7neEvRuv3FeOINWEYkMEZ1Yne6oUInIIYlU-yDZjVXGw;236;TOP;koyPUq32LBPUAjITTuheqCiHxE_ythKPCnpt0zJn_EketQo;101;BOTTOM;GKDA5l2YZBQyhUTF0k38E2DAPF59gx_zIuukx-OIee-a;64;JUNGLE;2DrE2kMhnM3ZiqNO_x6Ye54ycEuD2LLmliBJj0tFJpcf;Fail;Win;13;223;35;266;517;91;-1;412;266;203;242175771
0;113;JUNGLE;go6Udj3C0hQR0qX2hcP_EZvYYcjrgfqGVPaaaNp_pI8r84g;555;BOTTOM;MbvTssizKqApGj0NfluZooPvzubwTKATR5Wf3EtCStpM;81;BOTTOM;lDyN1K8U138Fcqvlao9_Q76twivq7fvyEVn4XjQ_5SokEA;517;MIDDLE;Q5g7j4tH2ar8d5fqhmvGICuz-tJ6l9c7oiMmjr3B9Mtg;39;TOP;c-uWIBh3tF9zc0b04__fLJYn3_2ylb8_4ddZe1bUWWjFeg;245;MIDDLE;40uVD5wsqezY4jHAC1vEyVBfOR70o1pu7Z1GqkYdv1n_;157;BOTTOM;ZHFZnDaNfwg0vOgAHfiLGGvceOr1PS2_xgZ0KLW2_gGqQKE;9;BOTTOM;DgWyYPruS2ggrrhyqoZxGQI2JZJEHBBza2Sg_oZDy-mEoQ;203;JUNGLE;oZhvL27Sm0oESvJB5zrppoVysJB38IWhgC0c1dEtub9tRA;164;TOP;sqiACeMOv9-fatFYQdjjXjtFmmzPkARuM1C7JOmYo7vA;Fail;Win;25;84;-1;105;266;24;51;35;266;30;242117128
0;145;BOTTOM;bDbOQz3I5At-528H7nLh5-RF7EDGoORDFqLxWFydJMSp;12;BOTTOM;40uVD5wsqezY4jHAC1vEyVBfOR70o1pu7Z1GqkYdv1n_;238;MIDDLE;n2bkgUIOMcdGF3Ta9jhbo7EFFhYSs3kqKpKB93bH_tMioLk;120;JUNGLE;S0icOEgP40-8v6esMC6fXV1VqhAffeFmviKGdQcYPm9z;24;TOP;fFqKye-LFOolEM1de_GpKAdjiJxhnWw-CiU5XacG1HyP6tU;84;TOP;uPNyNq0r13O0R0Fz1_yXdXZLkt1eNuCHoL2FxtK2bJsY;267;BOTTOM;a2V_sk_tTFKnex4LfPFdyUvqoghFdowelKYxATahvNlZrw;498;BOTTOM;2N3Yhs-vmLnlhmroKFvT9ZUcRNRL2qCWrMMAczaeU2m1tw;99;MIDDLE;T7_2y0kV_TNEO1gZm72x1tM0Wq0VLdaMuyHSKY2gKgnP;154;JUNGLE;JdrbVoq0QOoFUjIBIoqWSD4SEbuDCcJdGct7iq1wS9QV;Win;Fail;111;30;203;7;126;3;25;28;122;161;242124504
0;498;BOTTOM;Hj3c9lN-_QNsQkU0KurcSqBekte4OodWteXntiHux5BFsg;6;TOP;B-pYXEO_tb4Rh-nfia7ArU1vav_fBwRE7BFKugObu_ZPZ-A;350;BOTTOM;d146wuBhYN5mJx9kYNXfQ_rx3o87sH9PjoscGR0VJ6slZA;517;MIDDLE;9yNHvVv59A_bwylHqN1Nzb2RfFUcaa23qWQG_X16ARci;30;JUNGLE;fsNKGmEiU5h_pUT-TJbHLHGoJtkG19dgKKfCmQLXJ2u_;13;TOP;Xh3oK4QPfo4qzHedKhDjz7lSKGtlRO-STBlYcLdv2R19;107;JUNGLE;2Sstz-I8Y1EEgCtALaXsKAtQApj8StpErR1fGAFtwk2ekA;145;BOTTOM;qdx7mXsh35BXrBggG1IvG9SEV3iha1UTHz7fkd3RAj2vioI;3;BOTTOM;DY602i3RtkpQe9d8en8jDO1RUD9-OHqqIWbDY4aAGBzO;105;MIDDLE;40uVD5wsqezY4jHAC1vEyVBfOR70o1pu7Z1GqkYdv1n_;Win;Fail;203;111;84;266;35;266;119;91;-1;-1;242111916
0;421;JUNGLE;_IfBRzyGURrarY9EHoJ5HBwbvi55lJl-Vz91saXY7JPl;84;MIDDLE;sqiACeMOv9-fatFYQdjjXjtFmmzPkARuM1C7JOmYo7vA;245;MIDDLE;40uVD5wsqezY4jHAC1vEyVBfOR70o1pu7Z1GqkYdv1n_;497;BOTTOM;KMUNsW47QAn1teHOsLzSo5Do5G49zZxg9kQ_4g-dEpM4ow;81;BOTTOM;2DrE2kMhnM3ZiqNO_x6Ye54ycEuD2LLmliBJj0tFJpcf;412;BOTTOM;H7iJa3OOonRIrNU6Pe9KwUDO5Ds922mcV0Aywa1P-KnuZ8w;120;JUNGLE;184gLTr8RJAhBf2Eh8WN4MrbsrP7P6u-YToSwFa6puU3fD4;99;MIDDLE;T7_2y0kV_TNEO1gZm72x1tM0Wq0VLdaMuyHSKY2gKgnP;75;TOP;-GoJNaImI2KKq_8xZoOYir8Y6vdc4X5XNAr9_qJTNO7A;145;BOTTOM;Q6J84Av3CwtZo9F1RC0fbla4CVAQV_TUFpXmLt3aZ0NpNw;Win;Fail;24;111;7;203;30;107;55;28;25;24;242103520
0;81;BOTTOM;Xrq-mUz7BsuYT1ATzpv5fkeT_N-eGV7OfBIgztPaEl33;421;JUNGLE;2DrE2kMhnM3ZiqNO_x6Ye54ycEuD2LLmliBJj0tFJpcf;223;TOP;fo7bpiKCgvekkDCN00KRpOHMSwrkNQnONbmXTGhreu_D;245;MIDDLE;F1EAxaEgFlAUJY555lgYKtPRYddsw8e0fpL4vi04gsxIRA;111;BOTTOM;masBU_y8bA0GEYn4s5uZGHAK3zMbJaxLIUE87cxi1RWA;30;JUNGLE;0kDMm1U0fBRfULOAKYKJx05MuU6PPYaxxZtHjyJNPm1Dfw;26;BOTTOM;eb7i2yl4q1RawVNr0umFAR5fTT1LpNTW6TbUj4WBtEtAZg;86;TOP;r0pGwF9OcpRzUll8DBf1iqk9oDD4LlC4urdlZeWJW5raLvU;126;MIDDLE;40uVD5wsqezY4jHAC1vEyVBfOR70o1pu7Z1GqkYdv1n_;145;BOTTOM;bLKOd4RRTJcQepzetgXFFgo6zMETMHt6DyyEml6-gltx;Win;Fail;203;44;72;7;25;25;121;35;91;8;242091182
0;201;BOTTOM;QtXN67s7SMCyfXmMYnwgJ1DATX3QXzbF3qac_oshEstm;81;BOTTOM;XUGjDNrOUbaRV_R4HYUSbTrEax3PKfWiDzCzvbbpjEUAng;114;TOP;CPf6mJOf6u7kY_1dKODVXM-J9g5_S4diX8WC_zOk9OttTw;126;MIDDLE;FGXBbTaNHT7MJLDkwDTcVwY7Ijb2AWtV7Vjpbszc8kpb;30;JUNGLE;0kDMm1U0fBRfULOAKYKJx05MuU6PPYaxxZtHjyJNPm1Dfw;121;JUNGLE;B-pYXEO_tb4Rh-nfia7ArU1vav_fBwRE7BFKugObu_ZPZ-A;98;BOTTOM;exWokPqlQ_tQbee7cl-e60kcEaopdCLFAtTBLbbbqtOn;105;MIDDLE;40uVD5wsqezY4jHAC1vEyVBfOR70o1pu7Z1GqkYdv1n_;498;BOTTOM;RoVPBPdCt-eG37037k7JUAlr3qiLpZhnjHiJUnFP4OyrAUY;24;TOP;3thz-_7Us1Bl7XntG-eO9tZK1VHIZnyqTicHxOpHz25vvg;Win;Fail;145;39;35;84;25;91;145;44;84;245;242100178
0;245;JUNGLE;40uVD5wsqezY4jHAC1vEyVBfOR70o1pu7Z1GqkYdv1n_;63;BOTTOM;eb7i2yl4q1RawVNr0umFAR5fTT1LpNTW6TbUj4WBtEtAZg;13;MIDDLE;tbKByf6IeMZ4xbMFT7lNtbkZggZt1xQkHRiHQVhDChI7;36;TOP;wD99NaKH8LyzgrE48cjLc8TRTrOkkN11XVxoB1yvYWYRNbg;81;BOTTOM;xHd2hyZqRzPdyRAiLcqUK0Qgrm4eNjGMh5u7dQwZqnV0;28;JUNGLE;Q2eG7gQYTBDah6khXKLaODpzQPfmRkKB1YGznc4_8L8UpNc;24;TOP;Kp-oX2-NQdznweoYlvUSeZ9Gx6Jz1w4LMT2xGYDGoaXicA;103;MIDDLE;hX41JdUBz9TG-sxifdkfpOSEdFaoWGDdiKSa_R_iiPUN;111;BOTTOM;kIpCO6z-uSsmbE18oKmB-3q1C6lsrM4WXVqWbFYtyaDy;145;BOTTOM;skzZMoKkHfVJMUqvYL6e1OHw4WrwZzcJ9dGqI2eR8Afo-K4;Fail;Win;126;91;67;25;-1;-1;84;92;8;517;242088693
0;99;BOTTOM;2VfL8VRSmPTswIGRalk2v8sqQ2j1kl27BukmNyk0jefzhSU;113;JUNGLE;hV5Stfyf4l79ygca0-KmT08ARGyC3MQslJ5Mz5QOarCnFw;240;JUNGLE;qsUh65ap0OuzNxdmMMePgHSoKXIy_LAPbbTQCUozyJ5a;67;BOTTOM;2hSbDxmebmwCz0c4CZDlfoI1DADxWjXIiYUrTLfl7Ort;131;MIDDLE;mjqzLRY61FEaqdU33D2wcZ2Vjd21643LLGzqqgaZbb7XQA;64;JUNGLE;2DrE2kMhnM3ZiqNO_x6Ye54ycEuD2LLmliBJj0tFJpcf;81;BOTTOM;EAYStuYfCc_3CcvHiMfrYFESlEy0B9QGjWeY-d-WQNoa6Q;245;TOP;40uVD5wsqezY4jHAC1vEyVBfOR70o1pu7Z1GqkYdv1n_;16;BOTTOM;Hk_YuzxAYnAqzzRlALP4UtAeZRp7F0iWxQ1uwlSRKWip;266;TOP;Q5g7j4tH2ar8d5fqhmvGICuz-tJ6l9c7oiMmjr3B9Mtg;Fail;Win;145;1;76;114;32;105;84;421;30;35;241877917
0;157;NONE;6hTsWQrE_CMbkKtAb43JqhcnjDZjCf6B_3S5PgBseJJm_g;39;NONE;x-Fu0K6RsglGZP6DDFrO7lsv_nCuic-lIMoAYms2Dvt2Ug;517;NONE;08ufr1P2Ke5RfTIKHzH_86Fw2PxhpUKMA61yO2KpkA_J;111;NONE;2VfL8VRSmPTswIGRalk2v8sqQ2j1kl27BukmNyk0jefzhSU;421;NONE;hV5Stfyf4l79ygca0-KmT08ARGyC3MQslJ5Mz5QOarCnFw;84;NONE;ijcLviUe1m8UjBYegQjTu0uoHRuoiQnn1S4gm9d6QvU7;145;NONE;QMEB3YmkMr-YBn_yHPcLYvGnTR-chG-hcEObbvGKXNScGHc;60;NONE;h4Poj3QQSQ5EU2U8e_WiJAo9zn-AnDcroEiVgmfsLdxT;122;NONE;40uVD5wsqezY4jHAC1vEyVBfOR70o1pu7Z1GqkYdv1n_;12;NONE;kIpCO6z-uSsmbE18oKmB-3q1C6lsrM4WXVqWbFYtyaDy;Fail;Win;1;32;25;8;24;105;91;266;58;25;241876215
