;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;39;MIDDLE;47962920;79;JUNGLE;42994549;40;BOTTOM;311278;81;BOTTOM;38499311;24;TOP;40385818;236;BOTTOM;38323190;154;JUNGLE;29126866;13;MIDDLE;56034779;83;TOP;23601893;117;BOTTOM;29001286;Win;Fail;8;91;121;163;145;555;164;107;104;11;1977464870
0;150;TOP;61638156;81;BOTTOM;29126866;7;MIDDLE;45693791;104;JUNGLE;53826633;432;BOTTOM;20322181;8;TOP;32307429;91;MIDDLE;30323429;202;BOTTOM;25559670;267;BOTTOM;54973039;2;JUNGLE;64938219;Win;Fail;11;38;25;145;107;39;107;121;117;245;1974412346
0;122;NONE;61222996;56;NONE;51510795;267;NONE;31726003;117;NONE;43239321;236;NONE;59184238;90;NONE;64938219;114;NONE;43879253;201;NONE;25559670;19;NONE;32307429;81;NONE;29126866;Win;Fail;157;26;104;8;39;48;163;8;23;91;1974398193
0;429;BOTTOM;36324406;64;JUNGLE;32978996;43;MIDDLE;62512964;78;TOP;68397877;143;BOTTOM;33909458;245;MIDDLE;29126866;27;MIDDLE;32568582;67;BOTTOM;31738066;145;JUNGLE;34096414;37;BOTTOM;22571774;Fail;Win;8;122;5;81;104;157;163;51;121;39;1974342366
0;164;NONE;32276072;19;NONE;23864813;18;NONE;33443097;25;NONE;25142065;91;NONE;66606846;236;NONE;30798969;120;NONE;72374470;154;NONE;29126866;157;NONE;70182989;9;NONE;41726117;Win;Fail;121;8;5;39;24;81;104;163;29;39;1974339873
0;497;NONE;38198493;50;NONE;311278;51;NONE;41963589;6;NONE;30902324;104;NONE;71374980;154;NONE;29126866;8;NONE;29764123;24;NONE;44103732;236;NONE;44457343;40;NONE;36359863;Win;Fail;240;145;157;25;23;39;412;157;163;119;1974313065
0;142;MIDDLE;29001286;107;TOP;28537478;40;BOTTOM;19769056;81;BOTTOM;45776022;154;JUNGLE;29126866;157;TOP;20911182;53;BOTTOM;60894781;38;MIDDLE;42322373;498;BOTTOM;72173097;120;JUNGLE;20093613;Win;Fail;39;145;164;8;238;497;104;121;201;19;1973967730
0;23;NONE;35473029;412;NONE;24304145;5;NONE;34096414;145;NONE;22602001;157;NONE;23758945;81;NONE;29126866;122;NONE;43654159;12;NONE;19986326;7;NONE;45693791;104;NONE;40752923;Win;Fail;39;8;29;48;24;38;164;25;92;8;1973952196
0;432;NONE;20322181;120;NONE;38122606;136;NONE;43537063;58;NONE;22114521;110;NONE;19986326;39;NONE;29126866;72;NONE;21445018;497;NONE;48203223;81;NONE;70418172;13;NONE;24538556;Win;Fail;25;104;5;117;122;164;5;25;145;8;1973935070
0;142;MIDDLE;23756551;56;JUNGLE;29213366;497;BOTTOM;42609296;150;TOP;43502680;81;BOTTOM;29126866;266;JUNGLE;24320283;498;BOTTOM;61638156;43;BOTTOM;24272802;80;JUNGLE;57023102;136;MIDDLE;43537063;Win;Fail;122;104;164;25;19;104;24;157;51;5;1973909055
0;8;TOP;54937799;121;JUNGLE;23692823;245;MIDDLE;29126866;110;BOTTOM;36324406;25;BOTTOM;36137397;497;BOTTOM;47962920;498;BOTTOM;42994549;7;MIDDLE;30869288;64;JUNGLE;43879253;54;TOP;68577868;Win;Fail;72;104;164;29;39;145;55;39;11;91;1973784987
0;157;TOP;52638381;99;MIDDLE;28994651;117;BOTTOM;19769056;121;JUNGLE;45776022;67;BOTTOM;32978996;44;BOTTOM;29126866;9;JUNGLE;30954692;24;TOP;30977269;142;MIDDLE;32164198;29;BOTTOM;32276072;Fail;Win;145;39;105;104;119;238;119;164;104;23;1973659996
0;64;JUNGLE;56034779;39;TOP;24721142;84;MIDDLE;31173956;119;JUNGLE;30955779;266;BOTTOM;32164198;154;JUNGLE;29126866;23;TOP;71485927;74;MIDDLE;30124073;81;BOTTOM;53718282;25;BOTTOM;27759381;Fail;Win;-1;24;5;11;8;8;497;104;121;164;1973612661
0;13;MIDDLE;56034779;57;TOP;27242434;48;JUNGLE;59546383;40;BOTTOM;31921889;81;BOTTOM;29126866;32;JUNGLE;19912631;142;BOTTOM;29001286;55;MIDDLE;54458064;51;BOTTOM;23791258;31;TOP;24538556;Win;Fail;39;164;122;104;11;8;164;56;266;157;1973600505
0;121;JUNGLE;45833746;105;MIDDLE;29126866;122;TOP;25294231;110;BOTTOM;19403133;142;BOTTOM;29001286;51;BOTTOM;24477315;25;BOTTOM;30085498;240;TOP;23845263;55;MIDDLE;54458064;120;JUNGLE;38122606;Win;Fail;104;268;238;107;164;81;11;8;145;5;1973556604
0;25;BOTTOM;25294231;55;TOP;54458064;236;BOTTOM;26959187;107;JUNGLE;38459984;91;TOP;38111119;516;TOP;43502680;24;JUNGLE;60167436;145;BOTTOM;22743134;142;BOTTOM;29001286;245;MIDDLE;29126866;Fail;Win;5;164;114;8;121;164;122;121;104;119;1973573550
0;24;JUNGLE;40752923;31;BOTTOM;24538556;412;BOTTOM;38052495;202;BOTTOM;24496877;245;MIDDLE;29126866;14;TOP;49339151;43;BOTTOM;29954113;11;JUNGLE;26639869;117;MIDDLE;68838041;119;BOTTOM;21129318;Win;Fail;164;5;104;8;266;164;39;150;51;142;1973397407
0;497;BOTTOM;35076517;154;JUNGLE;29126866;122;TOP;56366993;119;BOTTOM;37105357;157;MIDDLE;27134795;39;TOP;29764123;121;JUNGLE;20345068;81;BOTTOM;25294231;9;BOTTOM;36174939;101;MIDDLE;114456;Win;Fail;104;25;107;8;164;107;8;5;25;164;1973390354
0;39;TOP;29126866;81;BOTTOM;32277551;117;BOTTOM;47728300;136;MIDDLE;43537063;120;JUNGLE;20093613;238;MIDDLE;34647447;51;BOTTOM;24681855;79;JUNGLE;25015594;25;BOTTOM;25117166;74;TOP;30124073;Win;Fail;8;421;164;107;5;8;-1;145;121;104;1973341501
0;122;TOP;25294231;267;BOTTOM;35785372;81;BOTTOM;31915022;69;TOP;25481331;154;JUNGLE;29126866;34;MIDDLE;37803083;117;MIDDLE;39530236;29;JUNGLE;32895589;15;BOTTOM;37263763;43;BOTTOM;34020838;Win;Fail;39;121;24;164;-1;25;8;24;145;157;1973254995
0;117;JUNGLE;35785372;4;MIDDLE;28196323;18;BOTTOM;43166043;11;JUNGLE;41800318;240;JUNGLE;30977269;64;JUNGLE;37263763;77;MIDDLE;30800323;245;MIDDLE;59668537;81;BOTTOM;29126866;44;BOTTOM;36323986;Fail;Win;164;114;122;145;-1;35;7;41;104;164;1973258439
0;8;MIDDLE;29126866;107;TOP;24199070;64;JUNGLE;27441065;81;BOTTOM;21668462;142;BOTTOM;29001286;96;BOTTOM;31915022;27;TOP;32487581;48;JUNGLE;28307643;126;TOP;31929469;43;BOTTOM;28703745;Win;Fail;164;238;91;122;145;84;104;164;39;122;1973215890
0;15;MIDDLE;29126866;50;MIDDLE;22362343;44;TOP;37247839;11;JUNGLE;39801846;157;MIDDLE;35828580;99;MIDDLE;28994651;53;BOTTOM;21458888;104;JUNGLE;33736388;202;BOTTOM;32164198;24;MIDDLE;40752923;Fail;Win;121;8;81;164;238;164;105;145;8;121;1970609923
0;28;NONE;36647726;81;NONE;29126866;516;NONE;41373137;238;NONE;23758945;9;NONE;28178174;45;NONE;34366642;40;NONE;28994651;420;NONE;45753066;202;NONE;32164198;121;NONE;33997861;Fail;Win;39;77;164;8;104;23;34;136;5;142;1970603029
0;77;JUNGLE;43603496;50;TOP;25837064;78;TOP;68397877;202;BOTTOM;32164198;161;BOTTOM;29126866;497;BOTTOM;27294577;81;BOTTOM;35488076;36;TOP;34366642;157;MIDDLE;23758945;35;JUNGLE;25874625;Win;Fail;8;145;164;122;113;136;34;201;25;104;1970559513
0;40;BOTTOM;28994651;8;MIDDLE;34366642;24;JUNGLE;71485927;51;BOTTOM;33964317;9;JUNGLE;54973039;432;BOTTOM;57214630;5;JUNGLE;35488076;136;MIDDLE;63747327;122;TOP;31929469;81;MIDDLE;29126866;Fail;Win;41;104;17;35;121;164;121;117;55;7;1970523197
0;104;JUNGLE;52530080;267;BOTTOM;25828671;18;BOTTOM;37404801;127;MIDDLE;52463268;78;TOP;68397877;83;TOP;29764123;143;BOTTOM;29126866;91;MIDDLE;69116222;164;JUNGLE;57147850;145;BOTTOM;27682983;Fail;Win;28;121;81;122;39;5;7;121;-1;29;1970272411
0;107;JUNGLE;24294620;81;BOTTOM;29126866;40;BOTTOM;58897471;122;TOP;25294231;38;MIDDLE;40131824;236;BOTTOM;56366993;9;BOTTOM;25559670;34;MIDDLE;32294958;59;JUNGLE;65037605;92;TOP;34523525;Win;Fail;498;145;164;117;104;136;121;240;104;29;1970231295
0;11;JUNGLE;38437733;39;MIDDLE;27865746;25;BOTTOM;28994651;81;BOTTOM;29126866;91;TOP;69116222;432;BOTTOM;22362343;157;MIDDLE;68037994;54;TOP;56105987;15;BOTTOM;19931152;421;JUNGLE;29997643;Win;Fail;5;164;104;8;121;48;145;497;8;13;1970011014
0;81;BOTTOM;37928532;60;JUNGLE;34886646;41;TOP;20918068;25;BOTTOM;24984653;157;MIDDLE;56076337;142;MIDDLE;29126866;497;BOTTOM;25117166;122;TOP;23932470;15;BOTTOM;49593052;2;JUNGLE;42663389;Fail;Win;23;39;119;5;9;8;164;121;145;28;1969709036
0;24;TOP;52530080;28;JUNGLE;36647726;51;BOTTOM;25193057;4;MIDDLE;20517918;267;BOTTOM;28531153;15;BOTTOM;42656092;36;JUNGLE;42358639;120;JUNGLE;38122606;55;JUNGLE;32164198;161;TOP;29126866;Win;Fail;34;104;145;25;121;39;164;91;5;8;1968977273
0;81;NONE;44184107;24;NONE;52530080;154;NONE;29126866;8;NONE;31929469;267;NONE;54973039;119;NONE;36647726;60;NONE;34886646;23;NONE;51176588;157;NONE;37803083;25;NONE;28531153;Fail;Win;84;121;164;145;104;150;497;145;35;104;1968961915
0;18;BOTTOM;40358396;23;TOP;23402936;25;BOTTOM;28520357;142;MIDDLE;29126866;56;JUNGLE;30847068;81;BOTTOM;65786172;16;BOTTOM;36175833;122;TOP;56366993;29;JUNGLE;21271299;61;MIDDLE;71549187;Fail;Win;5;145;164;154;268;104;121;5;92;107;1968622046
0;51;NONE;37834995;78;NONE;68397877;53;NONE;29126866;105;NONE;65063152;5;NONE;24252613;201;NONE;25559670;39;NONE;72513583;55;NONE;63583593;145;NONE;57573785;64;NONE;29506183;Win;Fail;104;50;164;19;122;24;157;90;48;121;1968608632
0;39;TOP;29126866;8;MIDDLE;35304360;223;BOTTOM;48285573;254;JUNGLE;36175833;145;BOTTOM;24684165;36;TOP;34366642;119;BOTTOM;53825529;127;TOP;52463268;25;BOTTOM;62512964;48;JUNGLE;21214046;Fail;Win;24;5;19;104;142;117;497;34;5;7;1967334630
0;3;MIDDLE;27242434;164;TOP;35483267;5;JUNGLE;25015594;18;BOTTOM;72733045;37;BOTTOM;24568748;76;JUNGLE;24623308;15;BOTTOM;61287201;39;TOP;23845263;142;MIDDLE;29126866;43;BOTTOM;22488792;Win;Fail;498;8;145;114;104;145;119;121;7;157;1965712821
0;107;JUNGLE;59184238;43;BOTTOM;22488792;51;MIDDLE;21668462;14;TOP;37619582;91;MIDDLE;61222996;142;MIDDLE;29126866;222;BOTTOM;46883558;421;JUNGLE;25015594;497;BOTTOM;34876945;86;TOP;31796793;Win;Fail;55;39;104;164;119;39;8;104;7;121;1965719046
0;67;TOP;36100496;105;MIDDLE;29126866;121;JUNGLE;30739384;16;BOTTOM;31258700;145;BOTTOM;33768429;161;BOTTOM;58033162;142;MIDDLE;46733536;81;BOTTOM;35076517;56;JUNGLE;21039791;14;TOP;34647447;Fail;Win;35;107;50;164;8;201;-1;9;107;7;1965347958
0;23;TOP;45064213;154;JUNGLE;42358639;238;MIDDLE;44754808;51;BOTTOM;19912775;25;BOTTOM;19524273;136;MIDDLE;52516246;516;TOP;70418172;43;BOTTOM;29126866;18;BOTTOM;22838437;29;JUNGLE;40656779;Win;Fail;55;145;240;8;35;121;34;157;7;164;1965234418
0;39;TOP;23845263;121;JUNGLE;53826633;38;MIDDLE;69475608;12;BOTTOM;31736444;119;BOTTOM;40656779;7;MIDDLE;30110835;154;JUNGLE;29126866;81;BOTTOM;70596075;92;TOP;38685497;43;BOTTOM;41865371;Fail;Win;145;164;8;36;136;150;145;8;30;164;1965227368
0;145;BOTTOM;38499311;24;TOP;71485927;104;JUNGLE;30788218;8;MIDDLE;35437975;267;BOTTOM;31919733;48;JUNGLE;54973039;142;MIDDLE;29126866;81;BOTTOM;37847164;40;BOTTOM;43062702;17;TOP;33354090;Fail;Win;154;19;51;35;117;164;157;7;43;121;1965219586
0;103;MIDDLE;66606846;412;BOTTOM;29580756;498;BOTTOM;35480966;121;JUNGLE;66644604;39;TOP;62203228;222;BOTTOM;19505211;267;BOTTOM;24568748;164;TOP;40616930;142;MIDDLE;29126866;141;JUNGLE;56474774;Win;Fail;8;107;23;55;64;24;145;8;51;7;1965136020
0;48;JUNGLE;27865746;68;TOP;31919733;67;BOTTOM;30110835;117;BOTTOM;26467183;142;TOP;29126866;81;BOTTOM;23214988;43;BOTTOM;43363830;74;MIDDLE;67237036;33;JUNGLE;33726754;107;TOP;24199070;Fail;Win;121;25;427;8;164;141;8;157;104;40;1964798572
0;497;NONE;33384388;39;NONE;29126866;28;NONE;30447363;69;NONE;66644604;81;NONE;224731;202;NONE;26925653;16;NONE;22428390;142;NONE;27638198;8;NONE;34928321;121;NONE;36914680;Win;Fail;55;164;25;12;7;157;51;7;145;11;1964777371
0;18;BOTTOM;30110835;157;JUNGLE;68037994;7;MIDDLE;54184870;121;TOP;23319183;117;BOTTOM;36359863;81;BOTTOM;25015594;142;MIDDLE;29126866;50;TOP;40358396;102;JUNGLE;30193728;143;BOTTOM;20932819;Win;Fail;8;122;119;238;36;145;25;497;164;39;1964770317
0;16;BOTTOM;54125134;202;BOTTOM;19403133;157;TOP;52323298;121;JUNGLE;26902859;7;MIDDLE;61066587;23;JUNGLE;26020106;25;BOTTOM;43062702;81;BOTTOM;33993253;107;JUNGLE;28537478;17;MIDDLE;29126866;Fail;Win;38;39;119;72;12;51;48;19;164;145;1964719607
0;41;TOP;43502680;51;BOTTOM;19403133;40;BOTTOM;31554189;142;MIDDLE;29126866;141;JUNGLE;28537478;48;JUNGLE;33613346;30;MIDDLE;25559670;498;BOTTOM;24434103;39;TOP;65063152;497;BOTTOM;54125134;Win;Fail;164;145;104;90;8;23;114;55;107;121;1964693153
0;223;TOP;40749652;35;JUNGLE;40761190;81;BOTTOM;20932819;142;MIDDLE;29126866;267;BOTTOM;43062702;40;BOTTOM;69526189;15;BOTTOM;30869288;104;JUNGLE;33333791;90;MIDDLE;23815734;122;TOP;56366993;Win;Fail;19;266;51;7;164;92;39;121;145;28;1964676197
0;24;NONE;41188305;25;NONE;61002976;51;NONE;21843031;7;NONE;46733536;516;NONE;28307643;64;NONE;31237269;6;NONE;30902324;39;NONE;43502680;145;NONE;19403133;161;NONE;29126866;Win;Fail;40;121;157;164;498;122;164;142;29;19;1964669900
0;245;MIDDLE;29126866;25;BOTTOM;26053958;15;BOTTOM;37339075;104;JUNGLE;33827501;36;TOP;35742411;20;MIDDLE;38122606;240;TOP;54553116;18;BOTTOM;24399731;154;JUNGLE;32978996;37;BOTTOM;24496877;Win;Fail;48;28;81;122;164;32;55;51;8;121;1963155289
0;50;MIDDLE;37339075;24;TOP;35742411;53;BOTTOM;29126866;48;JUNGLE;23692823;202;BOTTOM;24399731;81;BOTTOM;72743432;516;TOP;35256798;25;BOTTOM;28691827;245;MIDDLE;68577868;64;JUNGLE;30738266;Fail;Win;122;51;164;55;39;35;145;121;104;164;1963149768
0;53;NONE;29126866;141;NONE;25804900;245;NONE;25529425;122;NONE;31929469;202;NONE;23877777;107;NONE;59184238;63;NONE;34350180;516;NONE;35304360;81;NONE;57227388;163;NONE;24700982;Fail;Win;145;84;121;164;8;51;5;154;497;104;1963125965
0;23;TOP;28295623;497;BOTTOM;25251096;104;JUNGLE;72473143;38;MIDDLE;38508401;202;BOTTOM;29126866;18;MIDDLE;40656779;63;BOTTOM;34350180;92;TOP;35488076;4;MIDDLE;20517918;35;JUNGLE;54937799;Fail;Win;164;122;24;25;8;29;41;119;34;50;1962563883
0;21;BOTTOM;25469960;142;TOP;40170634;141;JUNGLE;25251096;40;BOTTOM;31921889;74;MIDDLE;29947317;34;MIDDLE;28295623;102;JUNGLE;30193728;202;BOTTOM;29126866;412;BOTTOM;25559670;98;TOP;49339151;Win;Fail;145;104;119;122;121;497;39;122;164;23;1962558160
0;267;BOTTOM;20006895;91;MIDDLE;29646879;119;BOTTOM;24001016;2;JUNGLE;28117164;50;TOP;23845263;161;BOTTOM;29126866;19;JUNGLE;49114239;240;TOP;57194815;6;MIDDLE;30902324;81;BOTTOM;24496877;Fail;Win;53;25;35;145;104;121;8;164;145;104;1962540531
0;38;MIDDLE;30869288;497;MIDDLE;49476762;133;TOP;24168317;35;JUNGLE;54973046;110;BOTTOM;42656092;8;TOP;40384810;99;MIDDLE;54936266;76;JUNGLE;29506183;53;BOTTOM;29126866;145;BOTTOM;47962920;Win;Fail;39;104;141;91;121;96;48;104;164;121;1962220468
0;92;TOP;35442707;145;BOTTOM;47962920;105;MIDDLE;29646879;53;BOTTOM;29126866;104;JUNGLE;30110835;15;BOTTOM;42656092;412;BOTTOM;30074326;64;JUNGLE;29506183;3;MIDDLE;49476762;133;TOP;24168317;Win;Fail;164;119;50;19;39;91;150;39;8;121;1962175501
0;81;BOTTOM;19403133;38;MIDDLE;30869288;201;BOTTOM;30085498;14;TOP;34373450;48;JUNGLE;33928852;104;JUNGLE;38133362;57;TOP;21286104;145;BOTTOM;34937486;91;MIDDLE;66606846;53;BOTTOM;29126866;Fail;Win;11;498;121;8;25;107;8;164;19;23;1962159949
0;245;NONE;23279373;64;NONE;31237269;81;NONE;114456;497;NONE;38021774;420;NONE;49114239;51;NONE;19403133;53;NONE;29126866;48;NONE;28421724;157;NONE;51176588;13;NONE;26588340;Win;Fail;8;240;23;19;145;104;85;119;164;121;1962105342
0;69;MIDDLE;34011141;102;JUNGLE;29764123;53;BOTTOM;29126866;145;BOTTOM;42656092;122;JUNGLE;31929469;11;JUNGLE;22598020;27;TOP;32487581;22;BOTTOM;25854056;12;BOTTOM;39596221;4;MIDDLE;42358639;Win;Fail;84;91;8;39;164;7;55;96;121;39;1962090653
0;53;BOTTOM;29126866;36;TOP;26053958;62;MIDDLE;54864032;154;JUNGLE;68376449;110;BOTTOM;24399731;202;BOTTOM;30034043;43;BOTTOM;70713941;91;TOP;61222996;223;TOP;56366993;11;JUNGLE;41188305;Win;Fail;35;164;121;122;51;497;104;498;8;92;1961722106
0;141;JUNGLE;44754808;13;MIDDLE;46854711;53;BOTTOM;29126866;81;BOTTOM;70418172;92;TOP;35471685;8;MIDDLE;22598020;420;MIDDLE;45753066;40;BOTTOM;26053958;20;JUNGLE;49114239;222;BOTTOM;24537185;Fail;Win;145;164;91;19;104;107;119;34;121;41;1961706306
0;50;TOP;24537185;421;JUNGLE;35444016;238;MIDDLE;44754808;21;BOTTOM;37038798;267;BOTTOM;38733647;126;TOP;70418172;119;BOTTOM;71130272;104;JUNGLE;54973046;53;BOTTOM;29126866;85;MIDDLE;35076517;Fail;Win;11;19;35;36;121;25;141;145;117;164;1961700848
0;41;NONE;53723801;11;NONE;66113896;127;NONE;20433541;497;NONE;30074326;498;NONE;30034043;51;NONE;70105394;10;NONE;21383178;53;NONE;29126866;104;NONE;29146564;99;NONE;35437975;Win;Fail;28;119;24;23;8;-1;35;164;145;36;1961688198
0;420;TOP;49114239;51;BOTTOM;20433541;60;JUNGLE;48117052;103;MIDDLE;52371706;53;BOTTOM;29126866;30;MIDDLE;68896555;25;BOTTOM;28691827;78;TOP;23812557;81;BOTTOM;70105394;121;JUNGLE;30110835;Fail;Win;238;119;164;91;23;55;35;238;145;104;1961672967
0;51;BOTTOM;56096554;25;BOTTOM;54125134;50;TOP;24537185;105;MIDDLE;31259252;5;JUNGLE;19145963;11;JUNGLE;70713941;10;TOP;123214;127;MIDDLE;52463268;202;BOTTOM;35076517;53;BOTTOM;29126866;Win;Fail;55;119;121;12;-1;145;77;164;39;8;1961188414
0;238;MIDDLE;24334607;106;JUNGLE;33726754;58;TOP;24199070;42;BOTTOM;35076517;53;MIDDLE;29126866;245;MIDDLE;44754808;81;BOTTOM;30110835;92;TOP;35488076;48;JUNGLE;41188305;25;BOTTOM;37255951;Fail;Win;8;164;117;145;122;89;498;8;41;121;1961152457
0;90;MIDDLE;19912631;117;BOTTOM;61222996;141;JUNGLE;25910707;86;BOTTOM;28507126;498;BOTTOM;24537185;41;TOP;34888542;3;MIDDLE;36285514;15;BOTTOM;24334607;60;JUNGLE;35076517;53;BOTTOM;29126866;Win;Fail;38;119;92;420;121;245;91;122;145;164;1961126521
0;25;BOTTOM;38883324;112;MIDDLE;29619714;60;JUNGLE;19391305;51;BOTTOM;40656779;31;TOP;54485903;42;MIDDLE;65063152;10;TOP;21383178;81;BOTTOM;40140560;5;JUNGLE;41186365;53;BOTTOM;29126866;Fail;Win;19;121;119;110;39;122;104;35;19;164;1961122022
0;89;BOTTOM;20932819;114;TOP;31173956;104;JUNGLE;34323279;84;MIDDLE;54276768;202;BOTTOM;29126866;81;BOTTOM;36052987;34;JUNGLE;69475608;267;BOTTOM;20765542;77;JUNGLE;31796793;14;MIDDLE;37277177;Win;Fail;12;25;145;497;164;85;7;51;121;145;1961108740
0;77;JUNGLE;31796793;117;BOTTOM;24657999;4;MIDDLE;35663634;23;TOP;24320283;498;BOTTOM;24537185;18;BOTTOM;24001016;10;TOP;34247758;104;JUNGLE;38122606;53;BOTTOM;29126866;81;MIDDLE;42314387;Fail;Win;24;105;8;119;121;145;36;105;121;164;1961082454
0;119;BOTTOM;40656779;57;TOP;41800318;267;TOP;33287436;13;TOP;29126866;104;JUNGLE;36914680;81;BOTTOM;29001286;69;MIDDLE;65063152;31;TOP;24538556;141;JUNGLE;36034843;40;BOTTOM;41603169;Win;Fail;15;145;164;122;36;266;121;145;24;238;1961047079
0;81;BOTTOM;46883558;41;TOP;68387562;201;BOTTOM;31950051;10;MIDDLE;37100831;104;JUNGLE;32164198;18;BOTTOM;31259252;91;MIDDLE;43463469;240;TOP;52727643;48;JUNGLE;68985181;53;BOTTOM;29126866;Fail;Win;105;114;8;145;19;105;39;164;51;121;1960915613
0;157;MIDDLE;36034843;119;BOTTOM;58976292;12;BOTTOM;29126866;85;TOP;52727643;154;JUNGLE;68985181;21;BOTTOM;33093065;497;TOP;31337125;25;BOTTOM;31950051;11;JUNGLE;31258700;105;TOP;24200190;Fail;Win;121;145;164;24;420;8;114;19;145;53;1960929379
0;56;JUNGLE;24731216;266;TOP;22430478;131;BOTTOM;61158976;91;MIDDLE;44754808;145;BOTTOM;41300508;69;MIDDLE;27484492;28;JUNGLE;42314387;99;BOTTOM;35566765;81;BOTTOM;37066272;122;TOP;26990156;Win;Fail;119;39;30;34;8;238;164;-1;104;142;1981628242
