;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;27;TOP;89231945;36;JUNGLE;38275818;21;BOTTOM;21193032;145;MIDDLE;21107682;16;BOTTOM;44317220;37;BOTTOM;36119978;222;BOTTOM;7250;64;JUNGLE;92949232;13;MIDDLE;93529573;39;TOP;46040854;Fail;Win;121;48;104;38;8;142;41;121;-1;164;2780361556
0;57;TOP;22304250;61;MIDDLE;32683839;121;JUNGLE;90391509;497;BOTTOM;65409096;51;BOTTOM;36942530;33;JUNGLE;10077;145;BOTTOM;7250;114;TOP;22325691;16;BOTTOM;21193032;134;MIDDLE;21107682;Win;Fail;104;107;142;223;25;38;53;80;8;104;2780342295
0;24;TOP;19587365;497;BOTTOM;44317220;64;JUNGLE;10077;145;BOTTOM;21193032;142;TOP;21107682;63;MIDDLE;20902946;43;BOTTOM;22304250;31;JUNGLE;32683839;154;JUNGLE;90391509;202;BOTTOM;51405;Win;Fail;41;104;38;121;8;16;25;117;121;51;2780293568
0;67;BOTTOM;170340;69;TOP;1681;24;TOP;20918669;16;BOTTOM;21193032;5;JUNGLE;77191631;22;BOTTOM;38375098;39;TOP;35703236;164;JUNGLE;21295651;40;BOTTOM;30397116;13;MIDDLE;93529573;Win;Fail;48;104;145;53;121;107;104;142;145;121;2779641032
0;16;BOTTOM;59189004;222;BOTTOM;46354722;19;JUNGLE;93529573;103;MIDDLE;19134540;39;TOP;19770082;497;BOTTOM;21652056;104;JUNGLE;22696988;21;BOTTOM;21193032;13;MIDDLE;77191631;127;MIDDLE;44979352;Win;Fail;145;121;51;25;12;145;8;121;201;48;2779615476
0;22;BOTTOM;21193032;164;TOP;19770082;105;MIDDLE;67709962;43;BOTTOM;51772544;35;JUNGLE;25232745;55;MIDDLE;91615420;16;BOTTOM;44317220;18;BOTTOM;89909122;50;TOP;44989327;121;JUNGLE;77191631;Fail;Win;7;53;145;421;104;104;141;48;13;39;2779600656
0;24;TOP;68469257;142;MIDDLE;92273259;154;JUNGLE;43147757;117;BOTTOM;74749111;498;BOTTOM;21193032;236;BOTTOM;20001980;164;TOP;168921;40;BOTTOM;54986862;7;MIDDLE;60469878;20;JUNGLE;50877721;Win;Fail;55;5;104;516;145;-1;104;35;39;81;2778982441
0;27;TOP;92273259;81;BOTTOM;76959824;154;JUNGLE;36119978;432;BOTTOM;52371378;50;MIDDLE;91615420;145;BOTTOM;21193032;41;TOP;49290688;43;BOTTOM;38809624;48;JUNGLE;28903785;245;MIDDLE;41745040;Fail;Win;121;55;104;39;5;164;104;39;105;35;2778933573
0;154;JUNGLE;25848742;99;MIDDLE;39028853;432;BOTTOM;20694079;110;BOTTOM;73922;27;TOP;67419639;39;JUNGLE;77549273;16;JUNGLE;77729240;121;JUNGLE;21193032;142;MIDDLE;19967304;15;BOTTOM;22166276;Fail;Win;55;36;157;13;104;126;25;157;104;145;2778469081
0;43;BOTTOM;48321237;145;BOTTOM;73922;8;TOP;35703236;105;MIDDLE;70040536;24;JUNGLE;23702061;421;JUNGLE;21193032;85;TOP;77549273;37;BOTTOM;77729240;157;MIDDLE;92273259;133;BOTTOM;78452583;Fail;Win;142;119;121;131;5;104;39;121;497;126;2778424874
0;157;TOP;34277055;13;MIDDLE;581716;117;MIDDLE;89599264;222;TOP;19382070;5;JUNGLE;91909115;48;JUNGLE;47607839;61;MIDDLE;50247046;51;BOTTOM;21193032;516;TOP;39000721;267;BOTTOM;94561198;Win;Fail;38;240;421;164;83;121;145;104;-1;201;2778399687
0;121;JUNGLE;64290527;38;MIDDLE;95119100;16;BOTTOM;60720984;13;TOP;65709516;21;BOTTOM;21193032;432;BOTTOM;41216897;114;TOP;29770257;245;MIDDLE;95109099;104;JUNGLE;39561509;81;BOTTOM;74340032;Fail;Win;201;28;53;7;35;48;11;145;5;27;2778311062
0;37;BOTTOM;22415968;114;TOP;19224197;81;BOTTOM;21193032;8;MIDDLE;95119100;121;JUNGLE;95119099;15;BOTTOM;72411076;164;TOP;95109099;43;BOTTOM;39561509;104;JUNGLE;64290527;142;MIDDLE;22701102;Fail;Win;161;24;145;7;51;16;35;11;122;157;2778265405
0;164;MIDDLE;95109099;104;JUNGLE;39561509;74;TOP;29184047;145;BOTTOM;25848742;43;BOTTOM;48321237;107;TOP;64290527;37;MIDDLE;51949451;202;BOTTOM;21193032;161;BOTTOM;41873475;11;JUNGLE;22415968;Win;Fail;122;8;5;497;121;24;35;121;13;53;2778248246
0;7;MIDDLE;64290527;53;BOTTOM;20694079;81;BOTTOM;21861110;164;JUNGLE;30255016;104;JUNGLE;92949232;43;MIDDLE;95119099;40;BOTTOM;87511649;41;TOP;95109099;5;JUNGLE;39561509;15;BOTTOM;21193032;Win;Fail;-1;25;35;145;39;114;25;24;201;13;2778208742
0;68;TOP;30255016;12;BOTTOM;92949232;15;BOTTOM;72411076;112;MIDDLE;21861110;104;JUNGLE;39561509;50;MIDDLE;50877721;21;BOTTOM;21193032;126;TOP;46040854;412;BOTTOM;95109099;164;JUNGLE;95119099;Win;Fail;-1;107;39;105;136;7;201;122;114;24;2778187870
0;5;JUNGLE;91429107;3;MIDDLE;65770573;145;BOTTOM;19623941;117;BOTTOM;19521050;92;TOP;72379811;51;BOTTOM;22858406;142;MIDDLE;22701102;31;TOP;73922;25;BOTTOM;21276764;62;JUNGLE;21193032;Fail;Win;81;121;223;28;104;157;107;23;35;104;2778156052
0;201;NONE;19623941;28;NONE;95119178;21;NONE;21193032;131;NONE;92273259;23;NONE;46069412;69;NONE;87330006;164;NONE;64290527;15;NONE;42762376;39;NONE;91739120;267;NONE;31274923;Fail;Win;35;142;85;145;51;104;145;35;121;136;2778138623
0;145;BOTTOM;22858406;421;JUNGLE;21193032;101;MIDDLE;72411076;39;JUNGLE;91739120;136;MIDDLE;30266347;31;TOP;39040566;64;JUNGLE;95119178;69;MIDDLE;20414291;43;BOTTOM;38111839;81;BOTTOM;19623941;Win;Fail;113;28;121;25;104;16;35;497;-1;164;2778089606
0;39;NONE;91739120;2;NONE;26065445;7;NONE;35570736;43;NONE;38111839;21;NONE;21193032;16;NONE;39040566;64;NONE;95119178;142;NONE;41668518;164;NONE;68469257;51;NONE;19623941;Fail;Win;14;104;201;497;145;-1;35;145;121;42;2778084391
0;53;BOTTOM;20694079;161;MIDDLE;1496;39;MIDDLE;19587365;81;BOTTOM;20902946;36;JUNGLE;66659941;40;BOTTOM;54986862;21;BOTTOM;21193032;28;JUNGLE;22434579;61;MIDDLE;23855467;157;TOP;32016710;Fail;Win;104;41;136;25;121;107;101;201;164;24;2777843509
0;145;BOTTOM;21193032;63;BOTTOM;44317220;131;MIDDLE;19838545;43;TOP;95119100;421;JUNGLE;95119099;122;TOP;67119126;202;BOTTOM;23552941;121;JUNGLE;31563939;103;MIDDLE;19689584;12;BOTTOM;92949232;Win;Fail;8;35;25;201;164;136;104;164;-1;497;2777625949
0;142;MIDDLE;46091942;81;BOTTOM;38809624;63;BOTTOM;92610081;104;TOP;64290527;164;TOP;95109099;55;MIDDLE;91615420;24;TOP;68469257;121;JUNGLE;21193032;202;BOTTOM;23552941;12;BOTTOM;39040566;Fail;Win;122;39;412;35;51;13;28;-1;145;107;2777508335
0;236;BOTTOM;40846506;245;MIDDLE;78430986;201;BOTTOM;38111839;20;JUNGLE;77520973;39;TOP;77211676;157;BOTTOM;21103810;112;MIDDLE;24877618;12;BOTTOM;29221767;54;TOP;23723309;104;JUNGLE;50928107;Win;Fail;1;5;164;8;142;163;555;1;164;91;2803635989
0;30;MIDDLE;77520973;20;JUNGLE;77211676;164;TOP;19875787;25;BOTTOM;22476330;96;BOTTOM;29317015;121;JUNGLE;55375727;62;TOP;94060086;236;TOP;19285521;16;BOTTOM;43847067;105;MIDDLE;70173009;Win;Fail;163;91;104;107;142;58;13;39;157;8;2803151386
0;5;JUNGLE;22476330;50;MIDDLE;95090711;43;TOP;19875787;236;BOTTOM;19285521;412;BOTTOM;43847067;30;MIDDLE;77520973;164;TOP;77211676;555;BOTTOM;93579190;82;BOTTOM;23467785;77;JUNGLE;23476283;Fail;Win;39;24;104;8;157;136;142;107;91;163;2803133652
0;142;MIDDLE;30366254;12;BOTTOM;295500;80;JUNGLE;20920347;157;BOTTOM;77520973;6;TOP;77211676;497;BOTTOM;54986862;104;JUNGLE;19839806;136;TOP;68479082;91;TOP;23715786;81;BOTTOM;78430986;Fail;Win;-1;236;8;5;163;85;44;39;164;201;2803104913
0;429;BOTTOM;78739091;12;BOTTOM;29194631;163;JUNGLE;19839806;142;MIDDLE;68479082;54;TOP;20920347;119;BOTTOM;53571017;43;BOTTOM;54986862;20;JUNGLE;77520973;39;MIDDLE;77211676;157;MIDDLE;30366254;Fail;Win;44;555;25;201;91;5;85;236;104;-1;2803077055
0;120;JUNGLE;77520973;157;MIDDLE;77211676;236;BOTTOM;54986862;432;BOTTOM;170340;516;TOP;19587365;15;BOTTOM;20886395;238;MIDDLE;36259319;85;TOP;22275443;163;JUNGLE;30046300;12;BOTTOM;29194631;Fail;Win;80;107;39;5;104;25;164;104;142;39;2802129783
0;236;JUNGLE;77520973;38;MIDDLE;20389591;5;JUNGLE;22403576;201;BOTTOM;19451735;85;TOP;22275443;58;TOP;21367804;142;MIDDLE;19920510;145;BOTTOM;21910088;107;JUNGLE;21371454;43;BOTTOM;82962549;Fail;Win;104;91;240;39;164;11;48;104;51;163;2800102119
