;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;99;MIDDLE;sMmizagvzO94PIeCU84NGA8vIuSzZS2PYdPN0fh1ATtD;145;BOTTOM;Amo0P_hJZYe8fj0-ThHI8ESPCrVwy0WL-6VCBJcLoEA8Ng;98;TOP;ntuPbatb0LTWwnX6ZeObJID4FTHQWoQs1JtnDj1sSGPCoA;30;JUNGLE;OeOLQOBrVUqPPgt6p5a6SsMDEAIzRGW9-EWf-Jpv5h-_;267;BOTTOM;iMiBlM6-w10GWHRPaFvxpNtlW2H4C7OE2FGLterCpho;15;BOTTOM;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;412;BOTTOM;unZ4uFhyxohiruVnen-nDm5Oe3AkEOTKSMA_ahAQIv5buA;77;JUNGLE;PHhU4Epknu2S1SnegYOF-29ehil-61KYqZlQnCXyos6BtQ;58;TOP;rT_fd3FQcE35c9ek79pAxd-RZEJswNLdtmgg0gV791ZlIg;84;MIDDLE;0JNe7aqGhysaXDWSBlSIPsTv9hUUhjhuTKEVc5Cundvb;Fail;Win;238;141;39;22;266;25;67;119;6;555;703126169
0;98;TOP;VLHzCd38I72OpT-Bfu3-GDwKPsIyq5110jQB1sZUWDrqjUg;50;MIDDLE;Amo0P_hJZYe8fj0-ThHI8ESPCrVwy0WL-6VCBJcLoEA8Ng;35;JUNGLE;pcJJO5s5CtQJVpq9Jh7AoJgeXUXDavSgxaoBvyBF6VI;15;BOTTOM;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;16;BOTTOM;sMmizagvzO94PIeCU84NGA8vIuSzZS2PYdPN0fh1ATtD;432;BOTTOM;CvDteo-yhxyJx6wTOrYsWlA4d4LHyO-W_li3r81qQFY;518;TOP;0Z3EzihalIk0vCW4OSdIPpBoQWtg72a2WGLrhS2Snrsf;51;BOTTOM;JDzE6u7F3tfffp84axhNDE3uWI2f1Tib81bd7i6KOlaZIA;24;JUNGLE;7rkcXrSmrDy-GoYequZuj222vP3CmioT3AmGk4NduPBt858;26;MIDDLE;wUlIUb7w9BJR98Yg4EsyEvQY5NjyxvL9AtyVmUWFldjmu0M;Fail;Win;119;421;517;67;157;11;25;33;28;555;703125263
0;143;BOTTOM;OsEUJg2wbTDcTb0tA0czD9vZXQj1S5hVHSfUBF11zUrJ;13;TOP;2hxVHOKc-WFeXKKWvul-x7I2YU0WUqNvOUGz_CLNCMV5;157;MIDDLE;WSvH-d8iSExkaUqXUApPbgj8p1l_Zs5-ez0mEWNIjVtVNQ;202;BOTTOM;9jw_ZPWQxjGMWyJHi3HiXMWWJA_kSqPHr9DXBhHQB8ni;64;JUNGLE;Qwl0lFXymyIiKA80HNbRxD7xn3ggMKjntNhopZMc_f7jf_k;15;BOTTOM;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;99;MIDDLE;9nnYR7S2PUynamduFjkVqeF-HNAnp91LRAKXTPu49kjA;77;JUNGLE;g3zw-hOEsGGqDNqkJjdjcqvJ9286VWMVtTXUg3R7oQ1iZA;9;BOTTOM;o_QMUd5Yuc3Z_eUyiPwavxQAjp7fRcDUynCtjKje0F33Rw;517;TOP;p5_1e3uaQy5U6i74JAnvj0dkYRJlj7Q1QTMo2cqiPArYXQ;Fail;Win;28;8;25;33;122;111;119;67;39;33;702952411
0;60;JUNGLE;33XgfXLQAQnHfPezMw90TbiyNjlhDkMJ1_j5Isg0wdetgTg;266;TOP;AoGdfmeVgnJrQsWKiXMk6NLDxKLF81mg4ChLCPfKwt6s;101;MIDDLE;eM7keS8sybyylexrU_d5Wv8oNyuPVSrlz8UTJ9BVndEslw;18;BOTTOM;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;40;BOTTOM;9nnYR7S2PUynamduFjkVqeF-HNAnp91LRAKXTPu49kjA;68;TOP;ve4ZUVBoGK8fsudiDtk3PdzQ3Cw50DXqBXKT7rq9Tgkeig;33;JUNGLE;7AMyKZqI_D_vpXi98jFE7I__NF2XmSKvRCLs61E5qFao;202;BOTTOM;5b5CH8UGTCGgGaLzz27-T2TylQ0JLPMX0q4X9s3XdQ5b2A;99;MIDDLE;oJlLpstxOdqgqRH96SalF_IIcvJl8QwCSAH6WpbEhOJe;412;BOTTOM;G9Csmp9t-xK1WRknt0I7juT0EDnQgRKSiv22mSjf0Av7;Fail;Win;122;238;107;111;119;32;157;16;67;8;702865974
0;53;BOTTOM;5Vntdgpdi3fL1uh_q1gq2i5fZKDlpY-gyqgiBYq7S1K5;266;MIDDLE;TO-UKG9O-KlxYkZ5TWIUsVEDpEHBA5rFYg6fPmBhAH-j;203;JUNGLE;5b5CH8UGTCGgGaLzz27-T2TylQ0JLPMX0q4X9s3XdQ5b2A;74;BOTTOM;H8Z_hm_Dx19a3I_BrXFDTG1biavpxMLYcqVMdeQJyK3jah4;42;MIDDLE;oJlLpstxOdqgqRH96SalF_IIcvJl8QwCSAH6WpbEhOJe;90;MIDDLE;NSoZ00mEu9_jJTXEedc1BFzZUH-cuH908a2dXq7Oe5CW;72;JUNGLE;amK7tHETFlDknPvnrtyxv5a19WSEODqwUXQAd3dpzUGd;15;BOTTOM;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;16;BOTTOM;9nnYR7S2PUynamduFjkVqeF-HNAnp91LRAKXTPu49kjA;79;TOP;yMJo0WZ28Q3n_oY6x-t9aaWUz9e2tYN8A-oS9y0ONFgy4Q;Fail;Win;6;67;111;39;157;141;111;119;107;105;702843286
0;40;BOTTOM;qQxFAeE9hwOF9jCeNu76Ql_ZfSxl21UPHCOC7RwHCFXSb2Y;254;JUNGLE;BiOH04Ke2zfX8kw6WX3FYOrt9DUtVreGVi3gynn5l_eY;18;BOTTOM;4usO1G196imoYn531_F4HiWxIrU6ov_ntWZ3_fddzcmOL9k;23;TOP;TEzvJdABXajv8EM_bqJdyyzVzwLJImsf0iZ6FG6x1NcXsmo;1;MIDDLE;4VwBQ1p_TFLCw0dW9Ql2Ctyaxi-rt71NIDUVCyK9g8U;99;MIDDLE;LADlWjz6pdoJt3bl7Ie0FxH4hiDwKk2EA40QzKUlpUfljA;106;JUNGLE;o6mXolkVMdJT7-TW_47C9SLasI7YK-dwcCBhOGf5D4qLdg;15;BOTTOM;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;37;BOTTOM;9nnYR7S2PUynamduFjkVqeF-HNAnp91LRAKXTPu49kjA;84;TOP;Ep6VJb1GBXAGTLiOB-2wo4TledLPJV7rDbD8gxa8zl2nPA;Fail;Win;-1;111;412;517;266;122;119;421;111;238;702828152
0;113;JUNGLE;ntuPbatb0LTWwnX6ZeObJID4FTHQWoQs1JtnDj1sSGPCoA;92;MIDDLE;Vs9B5JqOmW6thdBls9s4j9CoK3oLfHZYgff6iFy7nXUS9w;15;BOTTOM;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;40;BOTTOM;DWiFal63YtbY4k55PyNYTPB2q0OSyHblnjvJEswzdT8KtX8;34;MIDDLE;TTrXxZSPRop0aVf3WSQbmJvYiiMmJSP0KInbJggRJBPtHg;59;JUNGLE;eW5RmyK6FI_KF6PffrZtBa5xL4emWOkKey-HlkEcOJE0aA;81;BOTTOM;vRG0gKTDirJI3ZTY8G7IglUx6IFXZoqTdMR4d-ygsEhK;42;MIDDLE;50wfuHzt4pzsH7hbJ4S-rlZND2TdYuc6iKmU6hgk689xIQ;43;BOTTOM;ndE1fAGiGFGLBzWYshMNxsa_1h71Sz0Z3RG6tiR4Be6omuc;122;TOP;TEzvJdABXajv8EM_bqJdyyzVzwLJImsf0iZ6FG6x1NcXsmo;Win;Fail;24;119;84;555;39;266;145;157;120;238;702807706
0;60;JUNGLE;33XgfXLQAQnHfPezMw90TbiyNjlhDkMJ1_j5Isg0wdetgTg;127;MIDDLE;YHegV-hG38Lu73U2Oswro2pFwJCM-OhCColAgg57_bRWpw;412;BOTTOM;sbEX9O1IjkBCffXLaospfYceyuyMoAYLHOEVfg_Bv2fdjg;67;JUNGLE;dAeh2d1ZQ_Kyftj9VhNlSZe5NsEU0x1jfrJ6M43ufOcKKw;126;TOP;3C8np9AygjNs_PweC1yqQv9hCrch7ss8ZqZiN1MCSAxsAjI;92;TOP;WbaYWRYSeI-8hnaXHphXbMscq6TTtwJ6bNuYbgrljB1q;90;MIDDLE;0uYB1JroC7YJhv57J86Uf_NDumjMVjUqGXaUsXr-4tS3Og;254;JUNGLE;8R9nZSU-sopNVLN15E_YCBdXg4KuhgDrB6b96Lv3YKx3yw;18;BOTTOM;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;267;BOTTOM;HinHF9g4y5Ngi9EXq0NoEKGRIRYLPCH7SqGahk5vCjz80A;Fail;Win;119;266;107;39;85;266;119;120;121;25;702794578
0;82;TOP;iE36ec_hLGDbPhY91q90AHV8ALrgekCOU3LPUyKTzwf6NVQ;26;MIDDLE;jskyKv0__CiyHBsPHQ64vDIwPP6weV8c2z6a5cSZ2aZ8Eg;33;JUNGLE;pk89Q--Aegd-3e3LO_DelnYodBh59ix8lGNVWdKhtftFvQ;75;BOTTOM;BBro7T2lxnF5CViO1CIt23jCnWQ3rqtz3Jf4LiNtTdW27s0;412;BOTTOM;d87hKHwDj1IHIkS3zSBV-jrOyUgaAxslEMW2rMQ31Arx6A;3;BOTTOM;wmZDMwI8zeDZjig-JtQd2aXKsJ-XOBifN4Ym9ZNUNrhFkQM;18;BOTTOM;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;120;JUNGLE;1n-FOITm9pTOgspzKzzshaAzID5ZWB6Hv_AJGyOFoxT-Zg;6;TOP;F2FgXdyH0kNU45D4f2m_raZLxqBLVDCp6iM1wmOW9eQSlw;103;MIDDLE;noiYXYNdYl1n67I4fzJcY4sBizsne0h-m4ek87kfx5YbSU8;Fail;Win;15;25;12;266;84;266;30;10;127;67;702791393
0;142;TOP;jskyKv0__CiyHBsPHQ64vDIwPP6weV8c2z6a5cSZ2aZ8Eg;33;JUNGLE;pk89Q--Aegd-3e3LO_DelnYodBh59ix8lGNVWdKhtftFvQ;86;TOP;tu2aMFeb-gPPUamt2MSiqL-fQuneTAj4GE4VJtjrzAGhhHY;145;MIDDLE;08cdWpHyd7mnExLMdyyzSk-CT4c_ez4e1J9f-D_xdu0;111;MIDDLE;vE_FPFuUOgzJjgcNz7igC6wYgKNKDYDjE-gb9xGsT5UfF1E;30;JUNGLE;Zkg9o3EjbizPIaoEO81XIRlUBB08672S1xebL4tcK2kmzw;84;MIDDLE;1n-FOITm9pTOgspzKzzshaAzID5ZWB6Hv_AJGyOFoxT-Zg;12;BOTTOM;7JFEj6dv3YZZtnI_ApyV1aG23HzeA4UyahS8k_MqTesf;75;TOP;BBro7T2lxnF5CViO1CIt23jCnWQ3rqtz3Jf4LiNtTdW27s0;18;BOTTOM;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;Fail;Win;119;25;15;517;266;122;24;517;13;8;702780670
0;28;JUNGLE;pv94B-4lgXxz8et-x_qpRrZCiGaMuAI1Ewt5oM-2PzPK;38;MIDDLE;de2_aO_e8qFiFHzAUKvJ3G2CK9A5AEkwD6iFNOLRjBtGoQ;15;BOTTOM;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;84;TOP;Hp9zQBsJhqDMJkjjSMp_pTxvLQH3nhToRfT3H48PzHqFAQ;117;BOTTOM;nDzvJmfXNvIKF3DTSobxRpNSMy-mgh-dpsRwtshHev5q;4;MIDDLE;TxqqtZTW-KQfDCLAgYbwDgwwZP3sVDqlq4s3InwrgB3Zosw;157;TOP;ZU4avGzzeMQ_Fes8ozCXS3cF9_bOUVvp9LA3UZRN9IqF;203;JUNGLE;RL_TqId0_WxhLh7Q1mg1MTK2khCr1j6VAQwkzCnqGb5_xg;51;BOTTOM;-18X4u4DO0P2IkaK4ovg8Hd23orJmU0rnbphWQJ2199ihw;555;BOTTOM;V_bNDIk8-kIWLc29SVMFChDRtvURDIT2_WL0yAExfgwckQ;Win;Fail;122;238;11;25;13;40;85;25;266;121;702649013
0;161;JUNGLE;mP-UScOTGEYMm1FWK_IowqFWOUty_MJCIigTMI_iPSTcWcU;99;MIDDLE;unZ4uFhyxohiruVnen-nDm5Oe3AkEOTKSMA_ahAQIv5buA;15;MIDDLE;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;266;TOP;NVFkzWrluhwJsjqaMjwnyoXSFvXzfoUe_u_wRkdZbyw;254;JUNGLE;QaoM4i09k3_IAnyQhQkdw-sOsYb0h3GlPAf_sfGPx50kbB4;83;TOP;_4oLWpxXqKO4SWi_6tNsaT9CIpgayieK31mi1kLK9QNk6g;79;JUNGLE;2qHy8Ts4CZ-EmXfAfJq4Cs6aovdIXPO5b9zI6pHJdn_T05U;111;BOTTOM;MoNgnhd1auesyAp_1Ox0s9uFhkAIFaVrccVfahO-xbA6Og;90;MIDDLE;NSoZ00mEu9_jJTXEedc1BFzZUH-cuH908a2dXq7Oe5CW;18;BOTTOM;2puwe2tFwJfOIs1eC336nyRCJ-LUw07hlJIW7aLSSD5dhQ;Win;Fail;25;238;101;67;119;39;25;141;157;30;702543992
0;90;MIDDLE;NSoZ00mEu9_jJTXEedc1BFzZUH-cuH908a2dXq7Oe5CW;427;JUNGLE;DVWfCv5n8Gsk1JySTpG2FvP4cJntT2_A9agFEBB-BsE;150;MIDDLE;tCXQhwdBBfcLNFV07uAWUT7ft1XXEZqKPyQt4U-eA_U;15;MIDDLE;UWvP1WVIVa17cuWyHw4feyV0H8HOsSFZmCO5beMLiMX3m_8;16;MIDDLE;9nnYR7S2PUynamduFjkVqeF-HNAnp91LRAKXTPu49kjA;102;TOP;ahxifYgx42aIdrHfVE70TBzupeTx2cLqTZBTi5U0jnDl;141;JUNGLE;A4WYE796kuZw0OCZA5V8IOAIGXXd8pjQ8lR1T_xyhfOAbw;119;BOTTOM;zf4q5Wy4yrGtO75dG8rZnKWkAHj9VhsYEfekIMS8gyGQ;89;BOTTOM;CxCUaPBcgOGA9h0m6CZlzpf8M04hYV0TrqTEEwVTKtqv9A;105;MIDDLE;wfuCEt71Rv50INJE7m6QyAsXuu0sOY8S83sYeQtqOYcb;Fail;Win;99;13;111;107;92;555;24;25;8;67;702509338
