;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;517;MIDDLE;HDynELCj8AxPXqqqlb9rVFuXPozY0hVPCwgDfTQoN_wX42c;60;JUNGLE;EmGdNSq35OxGnDYYSrEP7xeO3UGzfl_TbAn8cs14j8g4hxQ;126;TOP;aGkzqtMFSUwdLbtgUdeT_I4CevBMBWpumhm5c7b6Q1tAbCk;44;BOTTOM;rXhuRiW57_P0M4YP1MXA0t1r-NxjlZlniDYv3bGGiYBpfJk;145;BOTTOM;tGO7-ai48UZ-A6RELu8Xxh94cSndDX4z2OnT4LIBRnIIkhQ;24;TOP;VZ444wFYoX6l31FwI4ANCHwlA0ArCb3Tzjt1It-hrmo9LqI;222;BOTTOM;X_HSuYAAHH5mLFbZfQ8GhOCydWFDhihwJ-p1JERg6UlbdAk;412;BOTTOM;Scp_Qk_toXFWRN-pwa95-OdE1qCFV6C2b1rt8dvdxU5kP3A;92;MIDDLE;H5qAARs748ztHwFfE_R6LRnBh5QCTqlCSpjpXx1jLncQttI;64;JUNGLE;FmUPbj4qsvxlBVUwObjzA_0Mp-sl7D0OvNiuXLc8jhtmMoc;Win;Fail;13;39;111;-1;421;25;30;3;203;13;3644835921
0;555;MIDDLE;5_vrohb-YeguEETiIgms9b1Yq8bWkYBAnymmcz_1bESg87U;202;MIDDLE;gBOCYgPC3z7YwVALSI-q9mtqxmHowkNZ7D8xs1r2eEEpAGc;60;JUNGLE;XTX-pGDSDcg3roCBJSjozMA8MEG7NrJFAXHkF520c2lNgQ;39;TOP;H5qAARs748ztHwFfE_R6LRnBh5QCTqlCSpjpXx1jLncQttI;517;MIDDLE;mfEuEOjBagxdrT3_mpChUNh0Tk4j1mwQtL7jus1HSdEOaIw;81;BOTTOM;hORSYK0JWxy015WwBUIzR5zT8VOj7q3H1TNlqHrcxScBZTY;34;MIDDLE;o4vQ4swOxgGWMOVwwfNHOzknV4RotDFzemJj9YY2xXTwHQ;3;BOTTOM;YBeCap5D157ZXsSJBfYhhhg2d7WasSfpcVAivrjCKc5h7Q;24;TOP;3LNwuE9IFGcdWIM92dFZQ4sEVgeFH_6DGSvH_xyYmc8GInQ;203;JUNGLE;biFTqEPUw1O7O3ZrSP7D6AdVPcwrMauv-y6qfloIfUSMm84;Fail;Win;13;30;111;76;91;142;25;134;30;67;3644791682
0;201;NONE;qwBzTbuoT2XxG4MfaO6ng2vccL1ildSfqaNJGlnwZiUxung;203;NONE;pDq5jmYWxYUHFefR8D8G0bfY-N2J-VVrxryNvgEhWJrsGWw;81;NONE;ZHso0KjYL7g9OE5R8PeV0LYOaYpOBZ-oYgibQN-Wk20fFcE;136;NONE;QzgBQqZkCcn-KY7u3BdsVXbH0vK7DGQPlb4Ix85t3n1tlg;84;NONE;Bs9wXNoVqkJc3bFp_r29iZHHkGtpr8uvfJ0urSZgN0gvPMc;85;NONE;T-VVv-tkwLhHxkU9O0NGMB8UDPcGCoZZ2Tq_ZDy12qkiN5o;64;NONE;H5qAARs748ztHwFfE_R6LRnBh5QCTqlCSpjpXx1jLncQttI;517;NONE;npESzCUTPXLOKZEF-fPX63EdsjMRamosjs4QCZ-tWVKoEE8;111;NONE;UP4huwCJpAHkUgcir_kRQHXEylvYO2Nqs6nmsO7etuLBQYk;145;NONE;xeSJCppQC7uZD-SkE79DKli_UnDcrtyGHlP1wesIC8SF208;Fail;Win;421;91;412;3;126;120;421;60;9;30;3644785860
0;13;MIDDLE;pOWJADuuHVSN911R9sQbHyT2C6pwLsCuVMZR8Amu5CCS0jM;98;BOTTOM;rn-QlCZdrQhsHXGR2yASt2xY678SMbEjmY1ww68V8eCm9XQ;555;TOP;KF8pJb--syr0TJJ2foUcaLTc38pkGp1r7G5eIJuh7SX4_-E;15;BOTTOM;1wHhfu7Nrsz_v1KghCFBiyRlJvATnSDnJepfI6P3oDUOfkM;64;JUNGLE;eQ046AggGODg8lvJ-ZbmEAL9qNgirbNbBfMjyx_jJDu9xTQ;223;TOP;GB0uyBkDS4SLdGr3pzHUCgZB2g7cEcRLRwkcoRqVO6ovbdQ;163;MIDDLE;pDjLot-Y9vVkRkOB-RNeZGh4aKM4XY7IA8Num7hSnRdnlt8;99;BOTTOM;REDR_uBzKRhRpRqTcP3Xdu6gllmkZsHHIZ7zc1aFkK_fUHw;421;JUNGLE;6MRcXmddiXthkzMvXJRe7_nofmHSEF3kkK2GejMQmkDVQ9c;126;BOTTOM;jadM_AZjp94i1eHIL4MPhI3TVKVNrQ-ZUIOpW8xOgV87JuM;Fail;Win;30;24;-1;236;111;85;350;24;25;3;3680228345
0;163;MIDDLE;pDjLot-Y9vVkRkOB-RNeZGh4aKM4XY7IA8Num7hSnRdnlt8;141;JUNGLE;jA7IGo1loy0mumc_TztB4BfMaqGmnYkDlhaQv_AV2rxtu-M;157;TOP;ThDyWBuQG5FNkWvNEC72X4N-CkdPX06SAAEhy1DfR1_0ICA;412;BOTTOM;_Pg3CsIF89l88hOuYU8UqH8GdSfpB3VpMrtVHUrktZeV0w;119;BOTTOM;hOx2-XemUuh7xAr_cJQTERl90d21NbdjdXMVA4ASCKCv-RU;5;JUNGLE;eQ046AggGODg8lvJ-ZbmEAL9qNgirbNbBfMjyx_jJDu9xTQ;16;BOTTOM;X8wsZtmyiHMo84NxSmFtjZ1aG8G7PoXAF1Ix5r-wLeCTUQ;68;MIDDLE;Pvo02svMcwSImgnPQ3tMEzqDosJ9Pr0UbgszmOpg64vwoA;266;TOP;1cIF3ky7oI6E-49QgSeMBF2V6ky9Jw8wzSLFRXPbAEOSQxQ;30;BOTTOM;HOJQ-YVAk9zzplf6qryRtGPTbpEqs6A_sDw9f3rcyCA786M;Fail;Win;350;25;517;81;13;39;67;142;76;111;3680251062
0;163;MIDDLE;pDjLot-Y9vVkRkOB-RNeZGh4aKM4XY7IA8Num7hSnRdnlt8;24;TOP;Qe7d61IZShNZqsK2sZsF7oWD61hWFNCWQrYlNiUV_Hh4sSk;59;JUNGLE;jkTMsQxgYNkaivyVZGPPMklRE4DRiPj5Cbjdj7kPpWgwmtM;51;BOTTOM;4a4wR8ua_6Wsx5xQTaWsGLDKGAwSPkfIV7FWQ_5xxGCmY34;99;BOTTOM;SshxnY9EEvwqGPvsxfIN66aNwHgKGTZ0atCtPP0q_u2zGA;121;JUNGLE;fmSqZb1vliQsdR2QbKf82aATu35MmBQohDwviZWJPk95mw;126;MIDDLE;YZfnhDUaTgjYhqtXGcZyimK2Uy2cxGPvtfVozmFilBq78U0;84;MIDDLE;4SQfXVtrqZIk32rwjqAAllyiIRbpdO0G3bA6x0JL8kFGlSA;43;BOTTOM;FeRZAUYQa30AXMz29GghscPpln7HgjRShkk3emoHZXvG2QY;222;BOTTOM;lDxqiWbOIU37q-vtPdHX1zYSMt9gUd5vsRh067qORA8VGMs;Win;Fail;119;111;85;421;266;350;13;-1;111;555;3679855428
0;350;BOTTOM;YUSKVcGNZelpM8BGnnXt7_KDlMVewPb6sZLl5D2BIIkEGJA;81;MIDDLE;TYflMC0gQ8mtGRr63vqWsOgR1fKJEegLSXPK04-OoAvxjw;163;MIDDLE;pDjLot-Y9vVkRkOB-RNeZGh4aKM4XY7IA8Num7hSnRdnlt8;80;JUNGLE;c0sX0urLXx8EsEjki5RACgDfygCiUGS7ur1ESUiGa-51tg;84;TOP;TmNOO1_MMpTgcQ3VFUscxUQ_OZc3qfebjQq7O0pwns-c0B8;39;TOP;_8uIAIHh-nTW7I7OSRywQsKsi5GV1ExElAP0r86FIIvjQi8;555;TOP;sy5h9vQjB3ewSKFDzphrQELJ4WFqSHWhbjHrpYoU8i6x44M;60;JUNGLE;FncNnXoWrTS0kwTz4Q5-fpRSFv1BtNHM-vDzmxiqH9fCj2M;145;BOTTOM;o1AMpWcDEmiPTA1Nz1oilnpSJipMlKCZfBOyjWVhbaMNT1g;266;MIDDLE;fOdWH5wfdprwOqRpEXhDvm2FvUuErI-bI2aCvJ7cWlfkiME;Win;Fail;25;30;111;517;13;126;111;517;30;91;3679599555
0;141;NONE;cWcF3JwDBOrAz8LrSLh5MZZvC_3xLVKuh7n1KRQ1p9w90uk;92;NONE;7tufNJXP7ZnTWVX5DoRhkRN9WPqQBSLxY4UQB6Zriec-jp0;267;NONE;wXhM9BC0GzbKGHgNlsQ0gYxd1BHJt6Y7GYlGfT3MXuEv5HY;266;NONE;kKIlbjgzQ0XzudC4YV0KPSKbnwtSb1gJjmi8U0f_LOLmW-g;145;NONE;Oq_GP0HsX6ppY3MeGG3xXuhlmcgz6h_zWXcrR_h9mFIaXcY;81;NONE;SqIwKT5HX3sPIlPSXjH-cW7-xA2GTB-hjvJWTl7yBLb33vQ;5;NONE;1WfyKAQUKJQnOCIGxiNOU3VGaq31UCrBwQxaJ0OPqYchnAw;163;NONE;pDjLot-Y9vVkRkOB-RNeZGh4aKM4XY7IA8Num7hSnRdnlt8;114;NONE;hFqZJ_zq64lu8f3Baelru0BPq1NPMhQ0lV65D_PFVJELhwg;350;NONE;fcv1eBYbmaJY7B4MCuZ4J1gW8FUkJrvg7SQgj0FstUTtjhg;Fail;Win;24;142;-1;30;126;517;25;3;39;-1;3679574974
0;39;TOP;dI1gRjHUcu2N8h3dRFLqnnUO6tA0RzjQpF4EVE9ZDX54olY;111;BOTTOM;v2dkxFGqj3bZ7fIzklPEt-HSbqRZ550WOECqNn1ogOzEwA8;266;TOP;rpZBUDzPFZy2JgcmJRffjOBHtHNsJECjgq_doOpRJfFB5QU;236;BOTTOM;JdxLARyilXA_COkw6xG1ElJDg_yFF1FRVNmFEYOBvC7pb6U;113;JUNGLE;ekR6KsWguIMwyyccRJSys7r6igG4rvQOqLt43ovqFbBSiw;56;JUNGLE;fnEYMTpepoPfnUZvlfLXYgwSYfLgSMpuukzFF8ElMCN7xAY;517;TOP;kKIlbjgzQ0XzudC4YV0KPSKbnwtSb1gJjmi8U0f_LOLmW-g;145;BOTTOM;Oq_GP0HsX6ppY3MeGG3xXuhlmcgz6h_zWXcrR_h9mFIaXcY;13;MIDDLE;pDjLot-Y9vVkRkOB-RNeZGh4aKM4XY7IA8Num7hSnRdnlt8;44;BOTTOM;YOGYhZY0xy0x6nRVZjEKSaeNxW6a2SL8h6o0P21TrjDRZ5c;Win;Fail;64;84;30;350;-1;24;76;25;-1;81;3679560099
0;3;MIDDLE;Z7kd5Vw6E00TKESxwkV2tXZY2TWqW3MqoP1aBio4MQIJv0w;39;TOP;ALfNxQm7gFn75gChNBpxMJabeU5pYBwCfT7ioEc7bSsxiA;517;MIDDLE;7tufNJXP7ZnTWVX5DoRhkRN9WPqQBSLxY4UQB6Zriec-jp0;60;JUNGLE;pvGEUu-gx0VlkaMs65wumynDTh2pN-ws6v5SpfH-F2ZB-6w;498;MIDDLE;rCgJfeU77DUCmRDxmDtWZDAVlFNzEM6B6BXV5H30AB7UxFI;266;MIDDLE;UgT_hySw-rD52Q-rPq89jkmFh7qDMfV4ovNr-B2UOD3kPio;236;BOTTOM;U4wsmUZyOl1U_BBp04JX3s7QPJ4L5ghziYn26cbL3-6sxzU;163;MIDDLE;pDjLot-Y9vVkRkOB-RNeZGh4aKM4XY7IA8Num7hSnRdnlt8;497;BOTTOM;BKjQjg_mcTjxP0EKw5zNXtasS7wDPgeUoM1ybBJsa6nhPvw;421;JUNGLE;7EpYzqKt8TT-cHKpStlFGm-vpYdgbBmi9Btun2OEHaga9hI;Win;Fail;555;412;-1;350;30;25;30;76;24;81;3679505340
0;498;BOTTOM;U4wsmUZyOl1U_BBp04JX3s7QPJ4L5ghziYn26cbL3-6sxzU;163;MIDDLE;pDjLot-Y9vVkRkOB-RNeZGh4aKM4XY7IA8Num7hSnRdnlt8;126;TOP;jGKgdRP-XEFgG1oEJC3FEtYQLcR27v5j4m9q33z8oXnSnkA;30;JUNGLE;0YdpjAWMpanf-f9EUBok0gQzo1yl6Bw4ZCgsXOVoK0miuA;9;MIDDLE;_QSbJMr9P8noaT7U1FCr4onksh2rQtF1k24PbBjm6XfQCHA;13;TOP;VEx7n9ifiCORmKIllKKDnKRJG9iHkQm9xe7L0NzUet8NUSY;5;JUNGLE;Q901EX7xEXEKfCywiz735z3HJ4yXl-whDb_z6d7WKi_ypw;8;MIDDLE;5GP60ecHuoWjUdmbUyv8qxc5ItsxwQCS4EdgM8bHftN3WY0;236;TOP;i_5dJZAKv8ANmbY_P7D4eMRbRIxLyCD5FPnWeXdRqCdfmIM;43;TOP;xXQCAkQ0Av8oz7QuCzvgoPQWvIpmfA0_IxhxmYf8_u5t3vU;Win;Fail;81;350;25;517;421;141;84;517;266;555;3679376728
