;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;104;JUNGLE;470404;92;TOP;457370;145;BOTTOM;11941453;497;MIDDLE;220545;142;MIDDLE;463736;266;TOP;5943935;5;JUNGLE;590799;498;BOTTOM;891628;13;MIDDLE;10061365;117;BOTTOM;604210;Fail;Win;8;25;7;41;79;201;36;-1;28;81;209263160
0;13;JUNGLE;10061365;35;JUNGLE;3621562;516;TOP;11980148;81;BOTTOM;11941453;201;BOTTOM;220545;40;BOTTOM;5381177;145;BOTTOM;891628;43;MIDDLE;590799;2;JUNGLE;236616;266;TOP;5943935;Win;Fail;28;25;5;104;142;104;39;36;69;7;209262272
0;14;NONE;11980148;25;NONE;11085230;5;NONE;236616;50;NONE;498305;81;NONE;7050167;202;NONE;713688;266;NONE;5943935;24;NONE;891628;43;NONE;5840880;38;NONE;7780187;Win;Fail;7;39;497;164;145;142;13;498;497;8;209261508
0;37;BOTTOM;11930493;202;BOTTOM;5491604;266;TOP;5943935;2;JUNGLE;577732;30;MIDDLE;329397;133;JUNGLE;590866;51;BOTTOM;7050167;41;JUNGLE;1500529;136;MIDDLE;1333527;99;BOTTOM;4961001;Win;Fail;157;7;121;48;104;121;164;55;39;91;209224540
0;104;JUNGLE;590799;43;BOTTOM;558311;81;BOTTOM;2651026;13;MIDDLE;11860960;8;TOP;11350126;18;BOTTOM;11360145;12;BOTTOM;1530604;61;MIDDLE;279834;266;TOP;5943935;35;JUNGLE;3163035;Win;Fail;145;-1;497;84;39;24;39;164;121;25;209185162
0;78;BOTTOM;470404;54;TOP;3171338;21;TOP;277034;107;JUNGLE;4953082;105;MIDDLE;11980148;266;JUNGLE;5943935;202;BOTTOM;399995;7;MIDDLE;276134;104;JUNGLE;1270780;40;BOTTOM;302224;Fail;Win;121;28;145;39;142;81;16;39;497;5;209171938
0;266;TOP;5943935;104;JUNGLE;1270780;38;MIDDLE;3621562;223;BOTTOM;1260354;81;BOTTOM;302224;54;TOP;3171338;421;JUNGLE;4953082;40;BOTTOM;11980148;103;MIDDLE;280418;51;BOTTOM;407097;Fail;Win;516;145;497;39;5;145;105;201;142;35;209169701
0;238;MIDDLE;945177;18;BOTTOM;279834;12;BOTTOM;3553855;266;MIDDLE;5943935;427;JUNGLE;301731;40;BOTTOM;8930255;114;TOP;229825;81;BOTTOM;233843;142;BOTTOM;357041;141;JUNGLE;466584;Win;Fail;104;48;25;157;145;157;25;117;5;497;209094486
0;6;NONE;901190;136;NONE;451639;5;NONE;2351692;81;NONE;279834;497;NONE;283402;498;NONE;474525;12;NONE;236058;14;NONE;5451344;24;NONE;5943935;421;NONE;1270780;Win;Fail;145;91;266;-1;121;-1;28;36;8;104;209083422
0;62;JUNGLE;1501080;13;MIDDLE;633527;16;BOTTOM;594237;92;TOP;3600170;81;BOTTOM;5943935;39;TOP;280394;24;JUNGLE;702613;91;MIDDLE;694347;25;BOTTOM;8071238;15;BOTTOM;310585;Win;Fail;122;497;104;145;121;145;105;5;11;53;208883714
0;8;TOP;453513;18;BOTTOM;11460164;64;JUNGLE;5831171;63;BOTTOM;693842;43;MIDDLE;233843;110;BOTTOM;280161;25;BOTTOM;326444;104;JUNGLE;236616;266;TOP;5943935;4;MIDDLE;317688;Fail;Win;5;81;-1;157;89;164;39;81;114;92;208881800
0;39;TOP;643368;134;MIDDLE;234227;56;JUNGLE;6141799;25;MIDDLE;368336;236;MIDDLE;497415;55;MIDDLE;328516;104;JUNGLE;223998;497;BOTTOM;628060;164;TOP;901980;145;BOTTOM;9050194;Win;Fail;90;7;9;163;82;142;91;119;44;90;211241319
0;64;JUNGLE;8050173;101;BOTTOM;707970;136;TOP;8891509;58;TOP;302759;63;BOTTOM;4390704;16;BOTTOM;276531;39;TOP;901980;121;TOP;7621555;81;BOTTOM;328516;13;MIDDLE;472833;Fail;Win;157;11;104;516;497;11;104;164;267;555;211189780
0;110;MIDDLE;328516;40;BOTTOM;276531;76;JUNGLE;8050173;101;BOTTOM;707970;114;TOP;345256;555;BOTTOM;233854;136;MIDDLE;8891509;41;TOP;901980;236;BOTTOM;7621555;164;BOTTOM;6231287;Fail;Win;8;11;90;497;39;157;25;91;44;163;211188220
0;107;JUNGLE;2572199;9;BOTTOM;3072610;236;BOTTOM;10570533;27;TOP;7291918;157;MIDDLE;328516;142;MIDDLE;11360138;50;TOP;531379;5;JUNGLE;4390704;40;BOTTOM;276531;22;BOTTOM;330947;Win;Fail;163;35;39;-1;104;164;24;35;104;163;211124588
0;8;BOTTOM;584830;114;TOP;392492;5;JUNGLE;7631642;555;BOTTOM;12320606;82;MIDDLE;564778;157;MIDDLE;328516;40;BOTTOM;276531;60;JUNGLE;11370127;122;TOP;11350140;81;BOTTOM;479495;Fail;Win;2;145;9;164;24;104;39;163;-1;-1;211113391
0;98;BOTTOM;483862;8;BOTTOM;9611699;103;MIDDLE;328516;126;TOP;337625;120;JUNGLE;564778;105;MIDDLE;12190942;40;BOTTOM;276531;81;BOTTOM;8790826;92;TOP;457370;107;JUNGLE;2572199;Fail;Win;82;163;121;39;164;236;163;11;-1;104;211096813
0;40;BOTTOM;276531;77;JUNGLE;3831740;30;BOTTOM;329397;81;BOTTOM;1691119;24;TOP;7380501;55;MIDDLE;328516;41;MIDDLE;12050439;236;BOTTOM;12020515;201;BOTTOM;291249;48;JUNGLE;3322092;Fail;Win;142;164;126;104;7;8;145;56;39;63;211105977
0;25;BOTTOM;328516;157;MIDDLE;1450605;203;JUNGLE;601194;236;BOTTOM;901980;6;JUNGLE;3930175;81;MIDDLE;1890931;267;BOTTOM;11392039;41;TOP;12050439;69;MIDDLE;12020515;48;JUNGLE;3322092;Fail;Win;122;91;164;39;163;5;56;8;39;163;211104779
0;142;MIDDLE;1750151;27;TOP;7291918;5;JUNGLE;901980;412;MIDDLE;1022808;81;MIDDLE;447401;40;BOTTOM;276531;122;TOP;12050439;236;BOTTOM;12020515;107;JUNGLE;2572199;103;JUNGLE;328516;Fail;Win;164;145;11;39;104;164;104;8;56;39;211093469
0;107;JUNGLE;2572199;101;BOTTOM;8524790;61;MIDDLE;328516;99;BOTTOM;7281092;122;TOP;929978;41;TOP;316587;76;JUNGLE;10071209;164;MIDDLE;274464;53;BOTTOM;11050315;119;BOTTOM;455477;Fail;Win;157;104;39;-1;80;8;163;105;104;35;211092128
0;236;NONE;8524790;122;NONE;6150835;7;NONE;328516;12;NONE;6660713;104;NONE;274464;11;NONE;12180129;44;NONE;7821699;25;NONE;11050315;157;NONE;455477;114;NONE;929978;Win;Fail;142;-1;39;23;105;24;35;8;164;80;211101607
0;121;JUNGLE;592350;114;TOP;929978;79;MIDDLE;409621;13;BOTTOM;5831171;21;BOTTOM;328516;122;JUNGLE;9920508;142;TOP;11860960;81;BOTTOM;447687;104;JUNGLE;644072;412;BOTTOM;11350138;Fail;Win;236;157;35;39;80;145;24;164;41;35;210914539
0;8;TOP;12110444;141;JUNGLE;328516;202;BOTTOM;531379;142;MIDDLE;564778;111;BOTTOM;558311;37;BOTTOM;8971470;23;MIDDLE;229825;5;TOP;633527;81;BOTTOM;447687;7;MIDDLE;10061365;Fail;Win;-1;24;157;163;104;157;30;39;12;145;210853066
0;8;TOP;12110444;236;BOTTOM;627604;68;MIDDLE;564778;203;JUNGLE;300609;25;BOTTOM;447687;163;MIDDLE;328516;267;BOTTOM;225340;157;TOP;11860960;64;JUNGLE;7890412;81;BOTTOM;664497;Fail;Win;145;-1;-1;-1;11;35;5;62;104;39;210912227
0;39;NONE;12110444;163;NONE;328516;20;NONE;7281092;497;NONE;484631;236;NONE;357817;64;NONE;280161;58;NONE;771385;91;NONE;5451344;8;NONE;11360144;432;NONE;221510;Fail;Win;27;142;157;25;5;-1;36;32;164;555;210835493
0;44;NONE;297107;429;NONE;6261249;202;NONE;328516;117;NONE;11360144;24;NONE;10071209;163;NONE;432291;266;NONE;5935237;136;NONE;1333527;81;NONE;636251;9;NONE;11350137;Fail;Win;57;142;-1;555;56;39;114;157;164;-1;210833787
0;164;NONE;507474;40;NONE;276531;44;NONE;297107;429;NONE;6261249;145;NONE;872383;266;NONE;5935237;76;NONE;10071209;163;NONE;328516;22;NONE;444311;9;NONE;8611092;Fail;Win;114;497;56;-1;53;81;157;114;39;555;210833068
0;163;NONE;328516;62;NONE;221335;67;NONE;231149;8;NONE;300795;9;NONE;10961642;121;NONE;592350;27;NONE;293743;82;NONE;11171162;57;NONE;501188;91;NONE;5451344;Win;Fail;104;497;28;39;157;36;39;5;236;55;210842148
0;91;MIDDLE;5451344;36;TOP;929978;16;BOTTOM;328516;8;BOTTOM;4380973;163;JUNGLE;432291;157;MIDDLE;8050173;81;BOTTOM;707970;48;JUNGLE;626793;164;TOP;801178;63;BOTTOM;9330908;Fail;Win;82;35;80;223;39;-1;266;39;11;145;210841117
0;30;TOP;293743;79;BOTTOM;1505382;8;BOTTOM;630158;105;MIDDLE;478475;56;JUNGLE;432291;122;TOP;929978;157;BOTTOM;457370;121;JUNGLE;10951949;497;BOTTOM;484631;163;MIDDLE;328516;Fail;Win;35;142;76;39;13;39;80;25;81;36;210809682
0;201;BOTTOM;1333527;104;BOTTOM;10951949;114;TOP;4962426;34;TOP;583483;5;TOP;644072;164;JUNGLE;590799;44;BOTTOM;1440378;81;BOTTOM;345665;163;MIDDLE;328516;41;TOP;929978;Fail;Win;39;36;157;24;91;25;36;39;-1;80;210732375
0;516;BOTTOM;11781766;266;TOP;443078;12;BOTTOM;369823;104;JUNGLE;644072;4;TOP;326206;61;MIDDLE;328516;36;JUNGLE;929978;236;BOTTOM;624642;2;JUNGLE;7860178;117;BOTTOM;360895;Fail;Win;163;157;25;145;24;5;145;157;39;80;210731611
0;103;MIDDLE;328516;157;BOTTOM;4380973;133;TOP;553889;56;JUNGLE;8690146;12;BOTTOM;444311;106;JUNGLE;234403;145;BOTTOM;406482;267;BOTTOM;352592;39;TOP;564778;24;TOP;507474;Win;Fail;122;30;104;555;35;163;497;104;555;114;210715338
0;16;BOTTOM;328516;133;TOP;553889;163;JUNGLE;564778;157;BOTTOM;4380973;30;MIDDLE;11860960;201;BOTTOM;444311;104;JUNGLE;801178;39;MIDDLE;12190942;236;BOTTOM;706325;41;TOP;8690146;Win;Fail;121;122;-1;35;555;-1;145;20;-1;-1;210714592
0;16;BOTTOM;594237;202;BOTTOM;632520;56;JUNGLE;432291;131;MIDDLE;564778;164;TOP;328516;27;JUNGLE;801178;136;MIDDLE;12190942;432;BOTTOM;221510;51;BOTTOM;488654;107;JUNGLE;323306;Fail;Win;497;555;163;145;8;-1;555;39;157;-1;210713135
0;81;BOTTOM;483862;555;BOTTOM;324564;27;TOP;794192;163;MIDDLE;852980;164;JUNGLE;2720747;236;BOTTOM;1811821;78;TOP;323560;142;MIDDLE;328516;12;BOTTOM;8071238;28;JUNGLE;4130305;Win;Fail;39;122;11;106;117;5;117;122;39;25;210650131
0;24;JUNGLE;8150153;164;MIDDLE;11131946;555;MIDDLE;483862;7;MIDDLE;328516;36;MIDDLE;457370;85;TOP;553889;64;JUNGLE;1830141;40;BOTTOM;301731;126;MIDDLE;5321182;236;BOTTOM;6420316;Fail;Win;39;266;142;104;106;122;39;81;163;142;210638350
0;39;MIDDLE;494121;266;TOP;553889;81;BOTTOM;328516;432;BOTTOM;452934;164;JUNGLE;11131946;91;MIDDLE;5451344;27;TOP;457370;236;BOTTOM;8201755;5;JUNGLE;10951949;201;BOTTOM;604210;Win;Fail;122;145;555;35;497;82;-1;163;157;136;210637149
0;145;BOTTOM;3710963;78;BOTTOM;563169;24;MIDDLE;571021;57;TOP;8521226;163;JUNGLE;328516;103;MIDDLE;6820866;154;JUNGLE;11131946;516;BOTTOM;483862;420;TOP;299446;157;BOTTOM;399995;Win;Fail;-1;555;58;497;-1;5;92;27;142;104;210570029
0;163;BOTTOM;328516;25;BOTTOM;5904995;81;BOTTOM;275445;27;TOP;10891967;56;JUNGLE;9330908;40;BOTTOM;714382;20;JUNGLE;923478;4;MIDDLE;680188;67;BOTTOM;500042;24;MIDDLE;6820866;Win;Fail;555;104;516;39;8;164;122;11;142;497;210558446
0;54;TOP;317309;163;MIDDLE;328516;157;BOTTOM;11171162;12;BOTTOM;501188;24;JUNGLE;8430194;40;BOTTOM;481868;64;JUNGLE;9030151;516;TOP;530695;236;MIDDLE;281754;81;BOTTOM;11222878;Win;Fail;25;28;245;6;555;39;104;5;145;41;210417866
0;121;JUNGLE;633527;61;MIDDLE;326206;25;MIDDLE;483296;23;TOP;1891503;236;MIDDLE;6020977;164;TOP;6261249;40;BOTTOM;444311;5;JUNGLE;459047;110;BOTTOM;302224;163;MIDDLE;328516;Fail;Win;113;41;145;497;39;555;105;11;56;201;210415665
0;7;MIDDLE;328516;81;BOTTOM;725483;201;BOTTOM;479495;266;BOTTOM;4311710;64;JUNGLE;2572199;39;TOP;564778;236;BOTTOM;470404;238;MIDDLE;7330143;35;JUNGLE;277786;117;BOTTOM;627604;Win;Fail;5;163;555;104;48;8;25;107;104;-1;210382651
0;90;MIDDLE;564778;24;JUNGLE;470404;122;TOP;482781;202;BOTTOM;589351;43;BOTTOM;479495;36;TOP;577995;238;MIDDLE;7330143;18;BOTTOM;4311710;107;JUNGLE;2572199;16;BOTTOM;328516;Fail;Win;163;-1;25;39;104;104;39;555;8;5;210372136
0;163;JUNGLE;328516;55;MIDDLE;329397;24;TOP;771385;236;MIDDLE;9420230;201;MIDDLE;5381177;497;BOTTOM;11161564;222;BOTTOM;464106;39;MIDDLE;12110444;92;TOP;8562347;5;JUNGLE;11131946;Fail;Win;555;164;91;7;11;58;142;12;145;516;210277876
0;240;TOP;314888;55;MIDDLE;329397;5;JUNGLE;6141799;9;BOTTOM;10961642;81;BOTTOM;9420230;498;BOTTOM;11860179;13;MIDDLE;11056599;497;BOTTOM;5381177;86;TOP;11840153;163;JUNGLE;328516;Fail;Win;107;136;7;28;39;555;11;136;236;145;210277130
0;9;BOTTOM;2952220;51;BOTTOM;285089;24;TOP;638802;7;MIDDLE;463992;163;JUNGLE;328516;26;BOTTOM;585398;91;MIDDLE;11691107;145;BOTTOM;638946;31;TOP;590641;64;JUNGLE;630149;Fail;Win;40;27;11;53;104;39;35;122;5;11;210155938
0;236;BOTTOM;721050;497;BOTTOM;621591;81;MIDDLE;10960742;164;TOP;3481025;104;JUNGLE;742684;30;MIDDLE;4251971;555;BOTTOM;630149;92;TOP;587485;163;JUNGLE;328516;22;JUNGLE;10520428;Win;Fail;119;11;121;-1;25;41;11;5;35;142;210194933
0;136;MIDDLE;8661945;5;JUNGLE;6141799;9;BOTTOM;10961642;81;BOTTOM;317688;39;TOP;328516;43;MIDDLE;11860179;58;TOP;316587;145;BOTTOM;747148;107;BOTTOM;323306;121;JUNGLE;290358;Win;Fail;28;62;104;163;555;24;498;104;40;25;210130258
0;48;JUNGLE;227475;497;BOTTOM;1092183;58;JUNGLE;771385;105;MIDDLE;1760235;498;BOTTOM;326503;201;BOTTOM;226673;35;JUNGLE;497679;38;MIDDLE;323560;236;BOTTOM;328516;516;TOP;482781;Win;Fail;25;104;16;164;39;104;555;39;142;157;210038544
0;429;BOTTOM;233854;55;MIDDLE;328516;121;JUNGLE;3262016;12;BOTTOM;771385;98;TOP;299446;10;TOP;11840153;110;BOTTOM;11941453;25;BOTTOM;220545;245;MIDDLE;470404;28;JUNGLE;328401;Win;Fail;104;555;163;5;11;-1;104;5;-1;39;210017614
0;13;MIDDLE;3262016;25;BOTTOM;447687;104;JUNGLE;551283;41;MIDDLE;511802;96;MIDDLE;227475;163;MIDDLE;328516;555;BOTTOM;1440227;64;JUNGLE;569466;145;BOTTOM;233822;14;TOP;11840153;Fail;Win;39;16;497;114;5;236;84;39;53;81;210016640
0;90;MIDDLE;508749;236;BOTTOM;291848;44;BOTTOM;1440378;48;TOP;1343871;104;JUNGLE;569466;14;TOP;11840153;145;BOTTOM;2752573;223;BOTTOM;11690394;7;MIDDLE;328516;245;JUNGLE;233822;Win;Fail;25;142;84;119;39;555;164;81;39;5;210015838
0;267;BOTTOM;7281092;42;MIDDLE;328516;145;BOTTOM;365399;122;JUNGLE;1332520;48;JUNGLE;233822;12;BOTTOM;771385;56;JUNGLE;577732;164;TOP;8562347;81;BOTTOM;9420230;4;MIDDLE;3710963;Fail;Win;39;19;555;104;91;555;80;-1;5;497;209934160
0;9;BOTTOM;2952220;58;JUNGLE;771385;59;JUNGLE;9420230;7;MIDDLE;328516;145;BOTTOM;365399;267;BOTTOM;7281092;39;MIDDLE;3710963;236;BOTTOM;233822;19;JUNGLE;364454;80;TOP;231399;Fail;Win;104;107;28;142;555;-1;5;121;555;164;209942906
0;76;NONE;891628;39;NONE;457370;267;NONE;3310720;163;NONE;328516;15;NONE;456283;104;NONE;644072;24;NONE;7050167;245;NONE;11970252;498;NONE;2752573;16;NONE;288782;Win;Fail;58;555;429;142;145;58;164;142;25;497;209931103
0;145;BOTTOM;6821398;58;TOP;801178;117;BOTTOM;7050167;7;MIDDLE;328516;64;JUNGLE;280161;164;JUNGLE;891628;85;TOP;457370;157;MIDDLE;445723;16;BOTTOM;6420316;110;BOTTOM;812715;Win;Fail;81;555;104;-1;142;91;39;497;238;201;209929586
0;27;TOP;7291918;201;BOTTOM;408703;7;MIDDLE;328516;236;BOTTOM;11850970;2;JUNGLE;639823;81;BOTTOM;232323;20;JUNGLE;636813;78;BOTTOM;4973029;164;MIDDLE;1332943;142;TOP;991093;Fail;Win;39;24;5;41;104;25;145;104;51;41;209298390
0;154;JUNGLE;8202634;92;TOP;632903;136;MIDDLE;2060238;21;BOTTOM;1060896;412;BOTTOM;337521;25;BOTTOM;623858;163;MIDDLE;328516;62;TOP;7460332;51;BOTTOM;302759;56;JUNGLE;339515;Fail;Win;121;91;81;23;5;497;39;104;24;54;209294386
0;7;MIDDLE;328516;164;TOP;451342;25;BOTTOM;2550310;236;BOTTOM;439337;20;JUNGLE;10061365;105;MIDDLE;632903;498;BOTTOM;302759;497;BOTTOM;311555;28;JUNGLE;1350309;240;TOP;314888;Fail;Win;516;24;145;121;39;39;104;114;13;121;209303402
0;81;BOTTOM;508906;104;JUNGLE;302759;61;MIDDLE;328516;117;BOTTOM;365399;98;TOP;929978;164;TOP;12220760;145;BOTTOM;330947;142;MIDDLE;316587;25;BOTTOM;481868;121;JUNGLE;531379;Win;Fail;24;39;80;8;497;11;24;16;7;84;209302642
0;103;MIDDLE;233843;412;BOTTOM;481868;51;BOTTOM;302759;39;TOP;12220760;64;JUNGLE;454805;267;BOTTOM;480845;81;BOTTOM;237869;77;JUNGLE;330947;8;TOP;316587;7;MIDDLE;328516;Fail;Win;17;24;157;5;145;104;-1;16;24;12;209301671
0;104;JUNGLE;5840880;16;BOTTOM;328516;22;BOTTOM;365399;238;MIDDLE;11224170;164;TOP;431019;48;JUNGLE;571021;81;BOTTOM;563169;143;BOTTOM;411262;58;TOP;581959;105;MIDDLE;632903;Fail;Win;24;266;23;8;39;412;-1;-1;28;142;209289799
0;25;NONE;480048;76;NONE;328516;81;NONE;365399;27;NONE;457370;157;NONE;11360144;18;NONE;890259;117;NONE;456283;14;NONE;2351692;427;NONE;577732;42;NONE;571021;Fail;Win;164;39;104;24;-1;145;50;7;5;497;209288996
0;81;NONE;11075233;13;NONE;11930493;2;NONE;2431627;25;NONE;328516;150;NONE;445071;7;NONE;9021213;48;NONE;9330908;497;NONE;311555;78;NONE;12220760;498;NONE;563169;Fail;Win;114;119;39;104;24;35;84;164;121;104;209287979
0;75;TOP;11971346;157;MIDDLE;11970252;145;BOTTOM;2752573;40;BOTTOM;1343871;76;JUNGLE;10811838;245;MIDDLE;277034;412;BOTTOM;328516;41;TOP;5935237;51;BOTTOM;455477;164;JUNGLE;11370132;Win;Fail;-1;35;497;121;266;114;-1;39;24;104;209260333
0;18;BOTTOM;11860960;43;BOTTOM;238330;427;JUNGLE;594237;516;TOP;801178;163;MIDDLE;12190942;164;MIDDLE;929978;104;JUNGLE;431019;81;BOTTOM;233822;16;BOTTOM;328516;39;MIDDLE;11350133;Win;Fail;121;497;-1;51;48;80;24;55;51;145;209239356
0;16;BOTTOM;328516;134;MIDDLE;8371066;121;JUNGLE;633527;81;BOTTOM;11370136;164;JUNGLE;929978;8;MIDDLE;12190942;23;JUNGLE;694658;5;JUNGLE;11370132;43;BOTTOM;233843;145;BOTTOM;7050167;Win;Fail;80;7;35;25;24;-1;104;-1;203;157;209248412
0;90;MIDDLE;225340;81;MIDDLE;6130376;53;MIDDLE;1100599;203;JUNGLE;11370132;164;TOP;7050167;105;MIDDLE;302759;497;BOTTOM;328516;121;JUNGLE;644072;157;TOP;11970252;498;BOTTOM;2752573;Fail;Win;104;-1;39;51;5;8;24;39;28;104;209247985
0;106;JUNGLE;230847;25;BOTTOM;220192;39;TOP;10071209;245;MIDDLE;790882;429;BOTTOM;3203167;16;BOTTOM;328516;81;BOTTOM;508906;86;TOP;458995;43;MIDDLE;697135;141;JUNGLE;8110547;Fail;Win;104;41;145;5;121;24;122;121;8;142;209234016
0;13;MIDDLE;577848;104;JUNGLE;577995;16;BOTTOM;328516;22;BOTTOM;365399;36;TOP;293743;51;BOTTOM;330947;105;MIDDLE;632903;64;JUNGLE;280161;24;TOP;10071209;117;BOTTOM;481868;Win;Fail;145;164;25;39;121;8;96;81;39;142;209242298
0;7;MIDDLE;9021213;2;JUNGLE;9330908;39;TOP;6540790;202;BOTTOM;891147;143;BOTTOM;316486;64;JUNGLE;328516;81;BOTTOM;7160126;37;BOTTOM;298606;164;TOP;604545;55;MIDDLE;357041;Win;Fail;23;50;145;238;121;8;24;117;104;122;209240159
0;114;TOP;11930493;498;TOP;627604;99;MIDDLE;2490304;9;JUNGLE;10961642;12;BOTTOM;531379;81;BOTTOM;11530218;497;BOTTOM;328516;2;JUNGLE;9330908;4;MIDDLE;8661945;107;TOP;573069;Fail;Win;104;121;8;11;-1;25;145;121;39;104;209227324
