;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;266;MIDDLE;109136822;163;JUNGLE;74067492;236;BOTTOM;19149907;555;MIDDLE;51626956;117;MIDDLE;107956847;24;TOP;105986828;10;BOTTOM;46517338;157;BOTTOM;21667309;48;TOP;23627306;142;MIDDLE;100167164;Win;Fail;39;164;5;107;41;164;29;60;8;5;3669906541
0;201;BOTTOM;20308486;157;BOTTOM;30121864;516;TOP;52608813;104;JUNGLE;21920858;142;MIDDLE;55497402;48;JUNGLE;105986828;127;MIDDLE;32312702;432;JUNGLE;19603230;81;BOTTOM;40219771;36;JUNGLE;41530621;Fail;Win;164;39;555;9;163;5;555;-1;44;164;3669337367
0;92;TOP;20640228;106;MIDDLE;51626956;122;BOTTOM;100816953;39;JUNGLE;31507262;4;MIDDLE;43728505;157;BOTTOM;50824372;555;BOTTOM;32344700;8;MIDDLE;84676869;104;JUNGLE;35193566;68;TOP;105986828;Fail;Win;145;142;236;163;11;81;142;5;145;164;3669137498
0;157;BOTTOM;46517338;8;BOTTOM;19149907;4;MIDDLE;29205354;72;JUNGLE;35368143;164;TOP;99986935;516;TOP;105986828;104;JUNGLE;89206856;236;BOTTOM;19160377;12;BOTTOM;30822111;25;BOTTOM;24632766;Fail;Win;39;9;11;107;163;555;5;76;39;142;3667852604
0;163;JUNGLE;35417098;238;MIDDLE;57177763;9;BOTTOM;38515770;145;BOTTOM;20193482;36;TOP;105986828;164;JUNGLE;27426799;4;TOP;29205354;122;TOP;20320114;157;BOTTOM;22487013;555;BOTTOM;22329896;Win;Fail;44;5;39;27;142;119;236;39;-1;-1;3667694850
0;142;MIDDLE;19331430;39;JUNGLE;110827571;555;BOTTOM;34978029;48;JUNGLE;299941;8;TOP;105986828;12;BOTTOM;44422005;60;JUNGLE;37802452;157;MIDDLE;23423070;41;TOP;106006861;96;BOTTOM;90828578;Fail;Win;104;145;164;11;5;-1;497;163;516;104;3666780050
0;27;TOP;105986828;24;JUNGLE;22731886;43;MIDDLE;299941;53;BOTTOM;106006861;516;BOTTOM;90828578;11;JUNGLE;37802452;44;MIDDLE;23423070;14;TOP;53126837;57;BOTTOM;74067492;117;BOTTOM;22017510;Win;Fail;223;201;142;104;5;82;39;497;20;163;3666774219
0;44;BOTTOM;105986869;516;MIDDLE;42176118;117;MIDDLE;73340295;104;JUNGLE;36804632;41;BOTTOM;99986935;89;BOTTOM;33678783;48;JUNGLE;21071845;62;BOTTOM;23717587;164;TOP;105986828;8;MIDDLE;22422778;Fail;Win;39;-1;11;163;142;-1;11;157;5;497;3666572608
0;107;NONE;97579562;497;NONE;44248954;134;NONE;55497402;81;NONE;104979693;23;NONE;95206795;61;NONE;22481879;145;NONE;74067492;39;NONE;105986828;16;NONE;105996852;2;NONE;50459766;Fail;Win;164;11;104;5;163;5;164;1;142;74;3665486091
0;114;TOP;105986828;122;BOTTOM;23717140;8;MIDDLE;43655729;163;JUNGLE;24643089;12;BOTTOM;105996856;27;JUNGLE;20101413;555;BOTTOM;19268008;28;JUNGLE;43541239;7;MIDDLE;70027323;39;BOTTOM;81452942;Win;Fail;104;5;117;497;11;5;164;13;20;11;3665284237
