;Player_0_Champion;Player_0_Lane;Player_0_SummonerId;Player_1_Champion;Player_1_Lane;Player_1_SummonerId;Player_2_Champion;Player_2_Lane;Player_2_SummonerId;Player_3_Champion;Player_3_Lane;Player_3_SummonerId;Player_4_Champion;Player_4_Lane;Player_4_SummonerId;Player_5_Champion;Player_5_Lane;Player_5_SummonerId;Player_6_Champion;Player_6_Lane;Player_6_SummonerId;Player_7_Champion;Player_7_Lane;Player_7_SummonerId;Player_8_Champion;Player_8_Lane;Player_8_SummonerId;Player_9_Champion;Player_9_Lane;Player_9_SummonerId;Time_0_Result;Time_1_Result;_Player_T00_Ban_Champion;_Player_T01_Ban_Champion;_Player_T02_Ban_Champion;_Player_T03_Ban_Champion;_Player_T04_Ban_Champion;_Player_T10_Ban_Champion;_Player_T11_Ban_Champion;_Player_T12_Ban_Champion;_Player_T13_Ban_Champion;_Player_T14_Ban_Champion;gameId
0;23;TOP;1021631;412;BOTTOM;142276;145;BOTTOM;143854;120;JUNGLE;11930175;8;MIDDLE;12980315;141;JUNGLE;34595;50;MIDDLE;23648;236;BOTTOM;11970129;555;BOTTOM;4102555;17;TOP;47992;Fail;Win;164;75;28;117;104;81;7;91;92;39;585417313
0;202;BOTTOM;735988;104;JUNGLE;102154;25;BOTTOM;10994354;83;TOP;47992;163;MIDDLE;42122;29;BOTTOM;87207;31;TOP;11930175;13;MIDDLE;4590501;59;JUNGLE;15064565;43;BOTTOM;109949;Fail;Win;50;164;39;48;7;164;7;555;39;145;585405566
0;112;NONE;372918;48;NONE;615918;267;NONE;10994354;236;NONE;1640210;240;NONE;52957;245;NONE;47992;98;NONE;102154;104;NONE;212354;39;NONE;185763;50;NONE;82467;Fail;Win;25;157;-1;119;555;25;142;164;7;43;585413724
0;267;BOTTOM;131917;39;TOP;311224;119;BOTTOM;3665395;141;JUNGLE;12980885;238;MIDDLE;5250859;67;BOTTOM;121636;117;BOTTOM;138083;266;TOP;133535;245;MIDDLE;47992;48;JUNGLE;320088;Win;Fail;555;7;164;498;236;16;145;107;7;121;585412154
0;81;BOTTOM;3843676;245;MIDDLE;47992;43;BOTTOM;1795845;5;JUNGLE;71664;24;TOP;14830965;498;BOTTOM;1132526;55;MIDDLE;39062;36;TOP;5072947;9;BOTTOM;7491191;11;JUNGLE;9862917;Win;Fail;7;104;142;497;39;157;41;555;267;164;584602080
0;142;MIDDLE;960743;60;JUNGLE;373737;51;BOTTOM;144553;85;TOP;5072947;201;BOTTOM;47992;29;BOTTOM;1423839;25;BOTTOM;3843676;80;TOP;212367;134;MIDDLE;8560132;48;JUNGLE;13840348;Fail;Win;104;121;164;236;39;11;555;421;164;104;584579479
0;29;BOTTOM;28945;245;MIDDLE;47992;24;TOP;25977;48;JUNGLE;4064932;117;BOTTOM;2530189;115;MIDDLE;60651;83;TOP;231140;25;BOTTOM;52333;236;BOTTOM;105892;164;JUNGLE;287448;Win;Fail;19;-1;7;145;39;498;69;157;55;34;584407627
0;39;TOP;67548;498;BOTTOM;53095;36;TOP;29815;497;BOTTOM;602146;164;JUNGLE;389909;117;BOTTOM;7651436;19;TOP;423109;22;BOTTOM;8711853;60;JUNGLE;1260833;245;MIDDLE;47992;Fail;Win;145;5;121;238;104;202;12;7;104;145;584175615
0;267;BOTTOM;1106233;15;BOTTOM;2651421;10;TOP;7491191;2;JUNGLE;1271241;238;TOP;253921;145;BOTTOM;602146;86;TOP;8764731;245;MIDDLE;47992;60;JUNGLE;199337;40;BOTTOM;3670175;Win;Fail;28;53;126;19;25;35;555;5;48;104;584148165
0;103;MIDDLE;212474;164;TOP;169457;43;BOTTOM;181149;48;JUNGLE;1271241;236;BOTTOM;123842;90;MIDDLE;47992;117;BOTTOM;56474;498;BOTTOM;882726;9;JUNGLE;235896;122;TOP;2991063;Win;Fail;7;39;24;25;142;81;412;121;61;39;584142993
0;90;MIDDLE;47992;223;BOTTOM;101125;119;BOTTOM;76013;9;JUNGLE;235896;58;TOP;1971889;8;TOP;7440400;5;JUNGLE;106107;40;BOTTOM;186999;81;BOTTOM;1077394;61;MIDDLE;435092;Fail;Win;39;498;69;92;145;121;104;555;36;7;584126796
0;83;TOP;47992;7;MIDDLE;297285;117;BOTTOM;1882667;164;JUNGLE;110055;222;BOTTOM;312045;58;TOP;4863353;236;MIDDLE;911178;63;BOTTOM;201061;202;BOTTOM;190626;72;JUNGLE;1241781;Win;Fail;39;25;238;92;157;25;98;121;39;145;584084019
0;64;NONE;373737;110;NONE;1241781;555;NONE;1042619;127;NONE;150900;83;NONE;47992;25;NONE;3732374;105;NONE;2630772;121;NONE;4022703;41;NONE;101125;119;NONE;76013;Fail;Win;142;92;55;39;164;145;48;104;92;157;584080328
0;12;BOTTOM;40158;64;JUNGLE;916476;58;MIDDLE;1341406;222;BOTTOM;107014;161;MIDDLE;1541217;83;TOP;47992;44;MIDDLE;3872251;145;BOTTOM;735988;48;BOTTOM;176483;412;BOTTOM;379939;Fail;Win;104;157;238;5;555;39;164;92;104;25;583889668
0;245;BOTTOM;11490134;81;BOTTOM;39062;83;MIDDLE;47992;555;BOTTOM;379939;141;BOTTOM;1423674;39;MIDDLE;1140356;432;BOTTOM;93840;202;MIDDLE;15002049;64;JUNGLE;212354;127;MIDDLE;4380877;Fail;Win;11;157;92;104;25;48;145;-1;6;50;583886189
0;497;NONE;1795845;15;NONE;47360;236;NONE;1570820;64;NONE;59941;114;NONE;3563125;54;NONE;11100155;202;NONE;432623;16;NONE;3732374;11;NONE;2380587;245;NONE;47992;Fail;Win;164;48;105;142;145;164;104;39;7;555;583883146
0;555;BOTTOM;45329;81;BOTTOM;109949;55;MIDDLE;39062;8;TOP;1272154;72;JUNGLE;2271764;12;BOTTOM;175423;2;JUNGLE;441993;21;BOTTOM;3563125;41;TOP;197616;245;MIDDLE;47992;Win;Fail;48;36;223;104;157;39;121;7;27;117;583869092
0;67;BOTTOM;123842;16;BOTTOM;128256;83;TOP;47992;90;MIDDLE;1014376;77;JUNGLE;256485;202;BOTTOM;21538;157;MIDDLE;245064;104;JUNGLE;401510;267;BOTTOM;7107829;516;TOP;1971889;Win;Fail;55;92;39;41;29;555;164;145;142;119;583765653
0;82;JUNGLE;5345389;202;BOTTOM;165579;8;MIDDLE;62511;48;JUNGLE;12961555;89;BOTTOM;47992;63;MIDDLE;218709;104;JUNGLE;6032739;16;BOTTOM;181982;67;BOTTOM;1077703;114;TOP;6350746;Fail;Win;121;142;77;28;150;36;555;157;12;145;583739985
0;163;MIDDLE;42122;83;MIDDLE;47992;236;BOTTOM;7096236;64;JUNGLE;372918;412;BOTTOM;56039;117;BOTTOM;1094202;516;TOP;14830965;202;BOTTOM;53309;104;JUNGLE;6490141;39;MIDDLE;910113;Win;Fail;164;11;121;157;7;48;142;-1;8;-1;583753772
0;38;NONE;79777;77;NONE;2630772;516;NONE;11770131;9;NONE;1040630;202;NONE;721734;117;NONE;79884;236;NONE;115635;245;NONE;52975;83;NONE;47992;104;NONE;1570820;Fail;Win;240;7;164;122;39;92;5;91;497;25;583657399
0;245;MIDDLE;47992;236;BOTTOM;270289;53;BOTTOM;246413;5;JUNGLE;40743;516;TOP;1965130;4;MIDDLE;1577980;32;JUNGLE;13890288;39;TOP;11080623;119;BOTTOM;2871575;497;BOTTOM;173118;Win;Fail;7;164;26;41;8;48;104;164;9;238;583650933
0;41;TOP;157101;154;JUNGLE;199701;245;MIDDLE;47992;12;BOTTOM;40743;236;BOTTOM;7096236;11;JUNGLE;9862917;15;BOTTOM;13890288;133;TOP;11080623;44;BOTTOM;1882984;103;MIDDLE;26999;Fail;Win;238;91;39;9;8;8;121;157;164;555;583635874
0;34;MIDDLE;143846;21;BOTTOM;484584;164;JUNGLE;910888;40;MIDDLE;1478821;17;TOP;47992;5;JUNGLE;1094202;516;TOP;14830965;39;MIDDLE;79675;81;BOTTOM;1242018;412;BOTTOM;462989;Fail;Win;145;8;142;497;92;48;104;142;25;157;583620050
0;92;TOP;1732901;104;JUNGLE;1094202;14;BOTTOM;14830965;145;BOTTOM;43818;267;BOTTOM;1541217;245;MIDDLE;47992;35;JUNGLE;121144;9;BOTTOM;26596;36;JUNGLE;926117;21;BOTTOM;144553;Win;Fail;157;142;48;555;25;50;516;555;5;7;583604477
0;39;TOP;68001;26;BOTTOM;47992;31;TOP;557706;48;JUNGLE;615918;15;BOTTOM;4514609;36;TOP;602287;143;BOTTOM;14892568;238;MIDDLE;11510189;81;BOTTOM;143854;10;JUNGLE;32013;Win;Fail;145;555;121;25;164;34;9;23;8;104;583459306
0;34;MIDDLE;12970770;81;BOTTOM;12850151;555;MIDDLE;14892568;58;TOP;99448;9;JUNGLE;172784;64;TOP;3372406;245;MIDDLE;47992;45;BOTTOM;55115;236;BOTTOM;110499;36;TOP;143854;Win;Fail;201;142;122;497;5;498;8;7;164;25;583455881
0;92;TOP;5512892;35;JUNGLE;3372406;142;MIDDLE;912043;40;BOTTOM;12850151;236;BOTTOM;1062113;245;MIDDLE;47992;412;BOTTOM;49427;126;TOP;5160616;81;BOTTOM;143854;121;JUNGLE;4171744;Win;Fail;555;498;164;154;27;50;555;64;7;39;583452546
0;157;MIDDLE;1914717;5;JUNGLE;259144;69;MIDDLE;1151692;412;BOTTOM;3372406;29;BOTTOM;47992;21;BOTTOM;12850151;201;BOTTOM;2380587;103;MIDDLE;9947337;266;TOP;12041800;164;JUNGLE;303241;Fail;Win;555;145;16;7;497;81;105;39;104;555;583440374
0;81;BOTTOM;924987;105;MIDDLE;5443182;17;JUNGLE;47992;59;JUNGLE;6614457;12;BOTTOM;2191743;240;TOP;12981326;64;JUNGLE;559418;39;MIDDLE;1151692;412;MIDDLE;3372406;145;BOTTOM;111341;Fail;Win;8;114;50;92;164;142;498;104;136;497;583418576
0;555;MIDDLE;379939;126;TOP;240291;34;MIDDLE;8560132;236;BOTTOM;196840;427;JUNGLE;6421946;56;JUNGLE;12970770;157;TOP;68001;12;BOTTOM;3872251;81;BOTTOM;25895;245;MIDDLE;47992;Win;Fail;25;39;238;-1;141;145;17;41;7;36;583436265
0;53;BOTTOM;832047;203;JUNGLE;47992;69;MIDDLE;7790936;51;BOTTOM;103447;24;JUNGLE;198432;145;BOTTOM;1766417;267;BOTTOM;1553817;92;TOP;2632839;5;JUNGLE;2732083;55;MIDDLE;12980315;Win;Fail;7;238;223;122;157;107;164;498;39;12;583425331
0;245;MIDDLE;47992;516;TOP;185763;236;BOTTOM;68545;412;BOTTOM;377391;121;JUNGLE;4205480;12;BOTTOM;1640210;18;BOTTOM;12210509;555;JUNGLE;379939;38;TOP;81884;163;MIDDLE;42122;Win;Fail;92;81;145;427;39;104;28;25;164;39;583052148
0;90;MIDDLE;22648;98;TOP;47992;236;BOTTOM;840871;48;JUNGLE;68545;497;BOTTOM;28297;164;TOP;7108046;19;JUNGLE;3544254;103;MIDDLE;3013312;43;BOTTOM;377391;498;BOTTOM;4205480;Fail;Win;238;92;5;145;104;8;39;81;104;555;583050173
0;117;BOTTOM;28297;145;BOTTOM;1077703;122;TOP;118616;134;MIDDLE;377391;104;JUNGLE;4205480;245;MIDDLE;47992;121;JUNGLE;4022703;412;BOTTOM;2831198;126;TOP;240291;202;BOTTOM;1272154;Fail;Win;164;27;238;81;105;19;555;141;7;25;583008447
0;412;BOTTOM;1501092;245;MIDDLE;47992;127;TOP;79675;24;JUNGLE;874874;51;BOTTOM;6633446;555;BOTTOM;1802240;9;JUNGLE;172784;8;MIDDLE;4910781;81;MIDDLE;12210509;150;TOP;53309;Win;Fail;7;25;421;122;36;39;104;-1;-1;-1;582919299
0;98;TOP;47992;202;BOTTOM;751587;7;MIDDLE;2630772;104;JUNGLE;78095;89;BOTTOM;207180;31;MIDDLE;169457;555;JUNGLE;32698;81;BOTTOM;39062;412;BOTTOM;46751;91;MIDDLE;1434364;Fail;Win;164;136;145;92;39;117;12;497;39;24;582913543
0;497;BOTTOM;25977;104;JUNGLE;3812080;62;TOP;51876;81;BOTTOM;3670175;142;MIDDLE;130717;29;JUNGLE;1751868;245;MIDDLE;47992;40;BOTTOM;1946108;92;TOP;39798;51;BOTTOM;57964;Fail;Win;114;98;8;238;105;105;145;39;7;164;582078489
0;40;NONE;7993045;96;NONE;874874;55;NONE;7096236;104;NONE;3670175;39;NONE;39071;421;NONE;3814759;119;NONE;168824;245;NONE;47992;41;NONE;238388;117;NONE;186999;Fail;Win;497;5;145;201;64;164;7;497;48;121;581999938
0;142;TOP;801648;98;TOP;47992;117;BOTTOM;32906;164;JUNGLE;110055;29;BOTTOM;312045;64;JUNGLE;1400188;51;BOTTOM;11540922;63;BOTTOM;14203259;240;TOP;52957;4;MIDDLE;2991063;Fail;Win;92;39;267;497;121;121;145;81;-1;245;581986258
0;36;TOP;58984;498;BOTTOM;735988;245;MIDDLE;47992;28;JUNGLE;801648;37;BOTTOM;2412423;154;JUNGLE;32906;81;BOTTOM;11540922;497;BOTTOM;14203259;164;TOP;217191;157;MIDDLE;68545;Win;Fail;104;5;7;121;67;5;89;145;39;121;581972617
0;201;BOTTOM;111591;126;TOP;217191;245;MIDDLE;47992;498;BOTTOM;14180902;28;JUNGLE;801648;104;JUNGLE;7108046;163;MIDDLE;22552;36;TOP;602287;81;BOTTOM;11540922;412;BOTTOM;14203259;Fail;Win;41;39;497;5;121;39;145;164;48;51;581947959
0;24;TOP;40158;245;MIDDLE;47992;48;JUNGLE;6490141;25;BOTTOM;5780137;81;BOTTOM;9632857;2;JUNGLE;373737;67;BOTTOM;176981;117;MIDDLE;68545;201;BOTTOM;246413;17;TOP;2297096;Win;Fail;164;7;104;39;497;5;164;41;39;64;581919135
0;25;BOTTOM;5780137;31;MIDDLE;1024485;98;TOP;47992;72;JUNGLE;11490134;18;BOTTOM;12200725;432;BOTTOM;3991412;163;TOP;3360540;79;JUNGLE;112661;516;TOP;49427;51;BOTTOM;143854;Win;Fail;36;-1;14;7;39;24;122;7;145;50;581924835
0;267;BOTTOM;310373;119;BOTTOM;310359;121;JUNGLE;4171744;50;MIDDLE;1305539;98;TOP;47992;64;JUNGLE;1570820;4;MIDDLE;41344;41;TOP;602287;498;BOTTOM;1242018;497;BOTTOM;157936;Win;Fail;36;81;8;7;164;145;104;48;7;164;581411076
0;51;BOTTOM;28945;50;TOP;112873;245;MIDDLE;47992;59;JUNGLE;157936;25;BOTTOM;39973;497;BOTTOM;1570820;43;MIDDLE;41344;5;JUNGLE;235896;498;BOTTOM;1555402;133;TOP;70948;Win;Fail;92;36;48;104;68;23;9;39;145;238;581384006
0;40;BOTTOM;883377;245;MIDDLE;47992;20;JUNGLE;69840;114;TOP;8511827;29;BOTTOM;28945;497;BOTTOM;157936;68;MIDDLE;3143085;39;TOP;77829;5;JUNGLE;172784;119;BOTTOM;390613;Fail;Win;145;48;27;9;7;31;104;164;92;121;581379863
0;121;JUNGLE;69840;245;MIDDLE;47992;114;TOP;8511827;9;BOTTOM;172784;81;BOTTOM;225934;43;BOTTOM;157936;98;TOP;5160616;5;JUNGLE;7960347;68;MIDDLE;3143085;119;BOTTOM;390613;Win;Fail;7;19;104;39;27;92;145;164;39;104;581364677
0;96;BOTTOM;7590379;9;JUNGLE;172784;245;MIDDLE;47992;78;TOP;52584;25;BOTTOM;69840;64;JUNGLE;7108046;68;MIDDLE;3143085;43;BOTTOM;157936;202;BOTTOM;390613;92;TOP;8511827;Fail;Win;39;119;104;7;56;39;145;164;421;157;581349498
0;82;TOP;4821931;19;JUNGLE;40158;497;BOTTOM;1640210;245;MIDDLE;47992;145;BOTTOM;146501;75;JUNGLE;102154;142;MIDDLE;168824;150;TOP;1241278;16;BOTTOM;163055;15;BOTTOM;196840;Win;Fail;36;164;7;48;498;51;8;7;104;5;581233146
0;145;BOTTOM;168824;421;JUNGLE;3814759;267;BOTTOM;310373;8;MIDDLE;310359;122;TOP;79777;92;TOP;8511827;498;BOTTOM;1077703;201;BOTTOM;114867;245;MIDDLE;47992;64;JUNGLE;313033;Win;Fail;81;48;51;39;142;7;497;164;102;80;581195665
0;245;MIDDLE;47992;202;BOTTOM;207403;164;JUNGLE;47679;114;TOP;156001;12;BOTTOM;40743;36;JUNGLE;12210145;81;BOTTOM;68545;223;BOTTOM;1080014;112;MIDDLE;494282;41;TOP;6633446;Win;Fail;104;7;48;157;119;117;39;91;8;157;580962315
0;112;TOP;47992;96;BOTTOM;7590379;72;JUNGLE;3512498;8;TOP;1431613;117;BOTTOM;179046;40;BOTTOM;1302545;136;MIDDLE;3991535;29;BOTTOM;51876;5;JUNGLE;433191;268;TOP;4452920;Fail;Win;104;121;154;51;7;145;245;105;238;39;580960706
0;25;MIDDLE;28748;202;MIDDLE;1431613;420;TOP;10590130;59;JUNGLE;6614457;245;MIDDLE;47992;119;BOTTOM;7590379;91;MIDDLE;43260;5;TOP;134897;122;TOP;961927;40;BOTTOM;433191;Fail;Win;7;39;164;104;114;105;145;7;51;39;580950221
0;145;BOTTOM;39785;63;BOTTOM;494316;33;JUNGLE;47992;105;MIDDLE;240624;98;TOP;11661897;91;MIDDLE;243932;202;BOTTOM;176981;516;TOP;5740828;5;JUNGLE;70189;40;BOTTOM;173118;Win;Fail;8;7;122;-1;39;7;8;121;48;266;580324953
0;516;BOTTOM;14110138;63;BOTTOM;14110139;24;TOP;5160616;104;JUNGLE;2531572;90;MIDDLE;4502116;145;BOTTOM;187776;64;JUNGLE;485522;8;MIDDLE;146501;58;TOP;14662086;25;BOTTOM;5780137;Fail;Win;164;38;142;163;5;157;163;114;164;39;586493769
0;8;TOP;4502116;236;BOTTOM;462989;122;TOP;374337;25;BOTTOM;1091844;421;JUNGLE;3814759;12;BOTTOM;1370716;27;TOP;22373;64;JUNGLE;3372406;13;MIDDLE;1381821;157;BOTTOM;196840;Win;Fail;48;5;38;82;11;163;145;39;498;30;586489392
0;143;BOTTOM;83935;236;BOTTOM;494282;27;TOP;110772;76;JUNGLE;6421946;142;MIDDLE;14143678;6;TOP;5160616;103;MIDDLE;26999;81;BOTTOM;25977;28;JUNGLE;4502116;555;BOTTOM;82364;Win;Fail;-1;157;11;-1;164;12;8;90;39;104;586331912
0;143;MIDDLE;2260415;145;MIDDLE;3843676;24;TOP;10483523;238;MIDDLE;197616;64;JUNGLE;5160616;201;BOTTOM;1640210;39;TOP;910113;131;MIDDLE;4502116;104;JUNGLE;1031700;236;BOTTOM;2400929;Win;Fail;8;12;121;122;5;164;142;25;81;38;585966806
0;82;NONE;63737;412;NONE;82364;5;NONE;1031700;3;NONE;2400929;150;NONE;3361130;64;NONE;5160616;63;NONE;3060150;39;NONE;910113;7;NONE;4502116;497;NONE;1640210;Fail;Win;145;164;201;236;41;25;38;555;12;142;585973288
0;202;BOTTOM;206039;16;BOTTOM;14120146;20;MIDDLE;6020349;30;JUNGLE;14130151;24;TOP;296168;133;TOP;910113;28;JUNGLE;4502116;25;BOTTOM;11461361;81;BOTTOM;710801;157;MIDDLE;8060155;Win;Fail;7;163;39;104;142;142;39;163;104;145;585956657
0;145;BOTTOM;1241278;497;BOTTOM;4262259;98;TOP;102154;238;MIDDLE;197616;59;JUNGLE;1094202;64;JUNGLE;212354;555;BOTTOM;14892568;122;TOP;910113;7;MIDDLE;4502116;157;BOTTOM;1242018;Fail;Win;9;63;163;48;39;164;38;25;104;142;585918820
0;236;BOTTOM;212354;117;MIDDLE;2633138;41;JUNGLE;1054953;164;JUNGLE;1094202;8;MIDDLE;602287;64;JUNGLE;3372406;39;TOP;4502116;90;MIDDLE;82364;412;BOTTOM;7224490;81;BOTTOM;79675;Win;Fail;48;121;104;163;7;114;163;145;498;25;585832164
0;157;TOP;1031700;236;BOTTOM;116061;61;MIDDLE;4502116;497;BOTTOM;13101424;5;JUNGLE;90878;13;TOP;54601;43;BOTTOM;485522;81;BOTTOM;2221442;163;JUNGLE;102235;126;TOP;94199;Win;Fail;142;27;117;38;39;164;35;-1;-1;25;585324953
0;34;MIDDLE;144472;236;BOTTOM;212354;76;JUNGLE;1103047;126;TOP;910113;43;BOTTOM;4502116;50;MIDDLE;4590501;202;BOTTOM;13840348;25;BOTTOM;12051223;85;TOP;112661;163;JUNGLE;214586;Fail;Win;145;238;117;7;268;39;104;164;9;5;585170551
0;150;TOP;557706;236;BOTTOM;537664;8;MIDDLE;4502116;163;JUNGLE;960743;25;BOTTOM;3534613;48;JUNGLE;2831198;497;BOTTOM;1091844;122;TOP;198550;157;BOTTOM;185763;91;MIDDLE;2983715;Win;Fail;5;104;145;164;38;145;420;142;27;39;585099586
0;85;TOP;910113;103;MIDDLE;4502116;555;BOTTOM;379939;236;BOTTOM;48664;164;JUNGLE;382885;497;BOTTOM;214586;21;BOTTOM;801648;91;MIDDLE;4821931;27;TOP;116061;121;JUNGLE;253921;Win;Fail;39;163;38;142;145;104;163;34;107;19;585036983
0;236;NONE;102235;238;NONE;94199;23;NONE;6641755;163;NONE;53475;412;NONE;462989;55;NONE;910113;28;NONE;4502116;201;NONE;168550;145;NONE;144553;164;NONE;240291;Fail;Win;7;39;35;5;-1;104;121;142;555;157;585035341
0;267;BOTTOM;2260415;41;TOP;602287;72;JUNGLE;199999;145;BOTTOM;3843676;7;MIDDLE;4502116;142;MIDDLE;2920746;39;TOP;14892568;432;BOTTOM;171121;81;BOTTOM;1242018;48;JUNGLE;71900;Win;Fail;104;497;164;38;8;25;31;105;104;164;585018089
0;64;JUNGLE;144472;8;TOP;602287;236;BOTTOM;1242018;43;BOTTOM;4502116;163;MIDDLE;42122;7;MIDDLE;310981;81;BOTTOM;1040646;21;BOTTOM;14892568;157;TOP;54601;76;JUNGLE;485522;Fail;Win;164;121;114;104;28;555;142;39;63;-1;585003644
0;68;TOP;3143085;91;MIDDLE;4502116;12;BOTTOM;306791;81;BOTTOM;4172529;163;JUNGLE;214586;64;JUNGLE;426166;238;MIDDLE;4962799;25;BOTTOM;52333;236;BOTTOM;1272154;122;MIDDLE;100168;Fail;Win;164;38;5;142;39;104;5;142;39;498;584919704
0;163;MIDDLE;83165;51;BOTTOM;201891;121;JUNGLE;4022703;25;BOTTOM;183154;86;TOP;375641;497;BOTTOM;117002;141;JUNGLE;5271319;58;TOP;6232791;110;BOTTOM;910113;55;MIDDLE;4502116;Fail;Win;48;498;-1;39;6;104;7;119;-1;38;584713203
0;39;TOP;2221442;163;JUNGLE;183154;90;MIDDLE;142583;267;BOTTOM;4608578;498;BOTTOM;821772;8;TOP;910113;7;MIDDLE;4502116;121;JUNGLE;372918;201;BOTTOM;3534613;51;BOTTOM;1031700;Fail;Win;114;236;20;142;96;38;164;117;145;157;584686498
0;119;BOTTOM;24400;41;TOP;910113;115;MIDDLE;4502116;19;JUNGLE;172784;555;BOTTOM;113443;163;JUNGLE;183154;25;BOTTOM;21687;96;BOTTOM;11540922;516;TOP;3534613;117;MIDDLE;494282;Fail;Win;34;39;164;142;38;164;145;9;40;20;584691047
0;236;BOTTOM;7590379;63;BOTTOM;117002;41;TOP;1460524;104;JUNGLE;1094202;38;MIDDLE;81884;40;BOTTOM;925539;31;TOP;182266;142;MIDDLE;1140356;81;BOTTOM;4502116;5;JUNGLE;2152784;Fail;Win;-1;555;48;238;150;145;238;164;39;119;584607202
0;7;MIDDLE;4502116;48;JUNGLE;141417;50;TOP;133215;497;BOTTOM;168550;498;BOTTOM;144553;41;MIDDLE;14932128;13;TOP;71247;555;BOTTOM;55115;81;BOTTOM;1414274;104;JUNGLE;6490141;Win;Fail;154;38;56;114;157;25;164;39;142;266;584409588
0;41;TOP;43448;105;MIDDLE;2630772;121;JUNGLE;4022703;9;BOTTOM;557706;145;BOTTOM;98602;40;BOTTOM;1254016;86;TOP;134816;81;BOTTOM;6490141;421;JUNGLE;2912068;8;MIDDLE;4502116;Fail;Win;48;104;-1;39;164;164;38;150;497;39;584404681
